Category,Sub-Category,Document,Comments,
,Folder,AzureMigration,,
,Folder,Database Backup,,
,Folder,Database Script,,
,Folder,Databse Deployment,,
eProgram,Deprecated ,eProgram_Open_Issue.txt,,
eServiceOnline,Deprecated ,eService Online Development Log.md,,
eServiceOnline,Deprecated ,eService Online Development Log_Evan.md,,
,Moved,eservice suite status.md,,https://github.com/Sanjel-Energy-Services/eSErviceMDM/wiki/Application-Status
eServiceExpress,Deprecated ,eServiceExpress_Open_issue.txt,,
eServiceOnline,Deprecated ,eServiceOnline_Open_issue.txt,,
eService,Deprecated ,eService_Open_issues.txt,,
,Folder,Evolutionary development process,,
,Deprecated ,Fix group line item mismatch.sql,,
,Folder,Historical Files,,
,Deprecated ,LocalData Model Maintain History.md,,
,Deprecated ,May 31 - Whitecap - Ensign 423.sql,,
,Folder,Phase 1,,
,Folder,Phase 10 - eService Express,,
,Folder,Phase 11 - eService MDM,,
,Folder,Phase 12 - RigBoard Phase 3,,
,Folder,Phase 13 - RigBoard Phase 4,,
,Folder,Phase 14 - eService Express Enhancement,,
,Folder,Phase 16 - Lab file import,,
,Folder,Phase 17 - Excess Calculator,,
,Folder,Phase 18 - Guideline Documentation,,
,Folder,Phase 19 - Import program revision,,
,Folder,Phase 2,,
,Folder,Phase 20 - Support waterbased blend & Visweep,,
,Folder,Phase 21 - Update Bin,,
,Folder,Phase 22 - BulkPlant Api,,
,Folder,Phase 23 - Pressure Test Data Sending,,
,Folder,Phase 24 - Cost API,,
,Folder,Phase 25 - Post Job Report,,
,Folder,Phase 26 - Variable Pay Automation,,
,Folder,Phase 27 - Government Grant Application Tracking,,
,Folder,Phase 28 - Cement Quaratine,,
,Folder,Phase 29 - Client Contacts,,
,Folder,Phase 3,,
,Folder,Phase 30 - LCC-9 Fix,,
,Folder,Phase 31 - Blend Rename for Lab,,
,Folder,Phase 32 - Update Job Type,,
,Folder,Phase 33 - Price book Update,,
,Folder,Phase 34 - BPAVS data psot back,,
,Folder,Phase 35  - Movement Journal Integration,,
,Folder,Phase 36 - Program Import,,
,Folder,Phase 37 - Workforce Readiness,,
,Folder,Phase 38 - Material Order,,
,Folder,Phase 39 - Program reference in call sheet and service ticket,,
,Folder,Phase 4,,
,Folder,Phase 40 - Blend Master Data,,
,Folder,Phase 41 - eService Change 2022 Q1,,
,Folder,Phase 42 - Lab Test Database,,
,Folder,Phase 43 - Job Design Template,,
,Folder,Phase 44 - eService change 2022 Q3,,
,Folder,Phase 45 - Product Haul v2,,
,Folder,Phase 46 - Digital Resource Board,,
,Folder,Phase 47 - MMC upgrade,,
,Folder,Phase 49 - Management of Change,,
,Folder,Phase 5 - Blend Calculator,,
,Folder,Phase 50 - Lab Test Database - V2,,
,Folder,Phase 51 - Storage Capacity Clean Up,,
,Folder,Phase 52 - eServiceExpress framework upgrade,,
,Folder,Phase 54 - MTS,,
,Folder,Phase 56 - eProgram Change Q2 2023,,
,Folder,Phase 57 - Additive Functions,,
,Folder,Phase 6 - RigBoard,,
,Folder,Phase 60 - Migration Upgrade,,
,Folder,Phase 61 - 2023 Q3 Sustainment Project,,
,Folder,Phase 62 - eServiceExpress ChangeRequest,,
,Folder,Phase 63 - Product Haul clean up,,
,Folder,Phase 64 - DRB Q3 2023,,
,Folder,Phase 65 -  Mar 2024,,
,Folder,Phase 66 - Product Haul V3,,
,Folder,Phase 67 - Apr 2024,,
,Folder,Phase 68 - May 2024,,
,Folder,Phase 69 - June 2024,,
,Folder,Phase 7 - Rig Board Phase 2,,
,Folder,Phase 70 - July 2024 - eServiceExpress Upgrade,,
,Folder,Phase 71 - Security Management,,
,Folder,Phase 8 - Upcoming Jobs,,
,Folder,Phase 9,,
,Folder,Reference Document,,
,Folder,Report Guideline,,
,Folder,Requirement - 疑问,,
,Folder,Sanjel Process Document,,
,Folder,SanjelData Model Maintain History.md,,
,Folder,SanjelModelDatabaseChange,,
,Merging,业务词汇解释.md,与wiki中的进行合并,https://github.com/Sanjel-Energy-Services/eService_WorkItems/wiki/%E4%B8%93%E6%9C%89%E5%90%8D%E8%AF%8D%E8%A7%A3%E9%87%8A
,Moved,问题与解答.md,,https://github.com/Sanjel-Energy-Services/eService_WorkItems/wiki/Question-Answer_1
,To be investigated,AzureMigration\eService_As_Origin.sql,,
,To be investigated,AzureMigration\master_create_login.sql,,
,To be investigated,AzureMigration\SanjelData_As_Remote.sql,,
Database Backup,To be moved,Database Backup\Database Restore Procedure.md,,
Database Backup,To be moved,Database Backup\eService6_Create_Synonym.sql,恢复开发环境的数据库脚本,
Database Backup,To be moved,Database Backup\eService6_Create_Views.sql,,
Database Backup,To be moved,Database Backup\Insert_fake_jobs_for_bulk_plants.sql,,
Database Backup,To be moved,Database Backup\Product_Haul_Data_Cleanup.sql,,
Database Backup,To be moved,Database Backup\SanjelData_Create_Synonym.sql,,
Database Backup,To be moved,Database Backup\SanjelData_Create_Views.sql,,
Database Script,Deprecated ,Database Script\Build_Test_Data_For_Metashare.sql,,
Database Script,Deprecated ,Database Script\CleanupOSRList_Deployed.sql,,
Database Script,Deprecated ,Database Script\Cleanup_ReferenceData.sql,,
Database Script,Deprecated ,Database Script\Compare_SanjelData_and_NewSanjelData.sql,,
Database Script,Deprecated ,Database Script\Database_changes.sql,,
Database Script,Deprecated ,Database Script\Fix_Database_Collation_MMC_bug.sql,,
Database Script,Deprecated ,Database Script\Fix_Database_Tables_Collation_MMC_bug.sql,,
Database Script,Deprecated ,Database Script\Investigation_Cleanup_ReferenceData.sql,,
Database Script,Deprecated ,Database Script\Modify_Program_Cascading.sql,,
Database Script,Deprecated ,Database Script\Product_Haul_Status_Verification.sql,,
Database Script,Deprecated ,Database Script\Trim_eService_DB_Size_For_Metashare.sql,,
Database Script,Deprecated ,Database Script\Views RigJobSanjelCrewSectionList  ActiveCrewList.sql,,
,Deprecated ,Databse Deployment\database_update_with_MDM.sql,,
,Deprecated ,Databse Deployment\Q3_2022_Deployment.sql,,
,Deprecated ,Databse Deployment\Type_vaule_view.sql,,
,Deprecated ,Databse Deployment\Upgradation_WellLibrary.sql,,
,Deprecated ,Evolutionary development process\BinRequirement.txt.txt,,
,Deprecated ,Evolutionary development process\Bin的需求,,
,Deprecated ,Evolutionary development process\演进式开发管理系统分析,,
,Deprecated ,Evolutionary development process\演进式开发过程管理系统.txt,,
,Deprecated ,Evolutionary development process\Bin的需求\BinRequirement-2019.06.26.txt.txt,,
,Deprecated ,Evolutionary development process\Bin的需求\BinRequirement-2019.06.27.txt.txt,,
,Deprecated ,Evolutionary development process\Bin的需求\BinRequirement.txt.txt,,
,Deprecated ,Evolutionary development process\演进式开发管理系统分析\演进式开发过程管理系统.txt,,
,Folder,Historical Files\Accounts Receivable Tool,,
,,Historical Files\Import Data Format.xlsm,,
,,Historical Files\Import Data V5.xlsx,,
,,Historical Files\Import Data.xlsm,,
,,Historical Files\Information Pack - Reference only,,
,,Historical Files\Merge Content Record.xlsx,,
,,Historical Files\Program ??.docx,,
,,Historical Files\Question.docx,,
,,Historical Files\Refactoring to Multiclient architect.docx,,
,Folder,Historical Files\UI Mock,,
,,Historical Files\Accounts Receivable Tool\AccountsReceivable Requirements.vsd,,
,,Historical Files\Accounts Receivable Tool\Question.docx,,
,,Historical Files\Accounts Receivable Tool\SOW of EService Accounts Recievable Tool.docx,,
,,Historical Files\Accounts Receivable Tool\UI Mockup.vsd,,
,,Historical Files\Information Pack - Reference only\eService Information Package Design Documentation.docx,,
,,Historical Files\Information Pack - Reference only\eService Multiple Day Job Domain Model.vsd,,
,,Historical Files\Information Pack - Reference only\eService Multiple Day Job High Level Design.docx,,
,,Historical Files\UI Mock\Program from Server.png,,
,,Historical Files\UI Mock\Step 1.png,,
,,Historical Files\UI Mock\Step 2.png,,
,,Historical Files\UI Mock\Step 2B.png,,
,,Historical Files\UI Mock\Step 3.png,,
,,Historical Files\UI Mock\Step 4.png,,
,,Historical Files\UI Mock\UI Mockup.vsd,,
,Folder,Phase 1\MasterData,,
,,Phase 1\Program Import Template Discussion.docx,,
,,Phase 1\Program Tool Package Dec 2016.docx,,
,,Phase 1\ScreenShot,,
,,Phase 1\Table.png,,
,,Phase 1\Test Data,,
,,Phase 1\??????161222.docx,,
,,Phase 1\MasterData\InsertNewAdditiveList.sql,,
,,Phase 1\MasterData\InsertNewAdditiveList_Final.sql,,
,,Phase 1\MasterData\UpdateExistingAdditiveList.sql,,
,,Phase 1\MasterData\UpdateExistingBaseBlendList.sql,,
,,Phase 1\ScreenShot\Test1_PricingPage_113031Bundle.pdf,,
,,Phase 1\ScreenShot\Test1_PricingPage_116033Bundle.pdf,,
,,Phase 1\ScreenShot\Test1_PricingPage_All.pdf,,
,,Phase 1\ScreenShot\Test1_PricingPage_HandlingBundle.pdf,,
,,Phase 1\ScreenShot\Test1_PricingPage_MaterialBundle.pdf,,
,,Phase 1\ScreenShot\Test1_PricingPage_ServiceBundle.pdf,,
,,Phase 1\Test Data\companies.csv,,
,,Phase 1\Test Data\JOB_TYPES.csv,,
,,Phase 1\Test Data\pbk_books.csv,,
,,Phase 1\Test Data\pbk_headers.csv,,
,,Phase 1\Test Data\PBK_PRICING_ITEMS.csv,,
,,Phase 1\Test Data\PBK_SERVICE_CATEGORIES.csv,,
,,Phase 1\Test Data\PBK_SERVICE_CAT_SERVICE_LINES.csv,,
,,Phase 1\Test Data\sanjel_districts.csv,,
,,Phase 1\Test Data\SERVICE_POINTS.csv,,
,,Phase 10 - eService Express\446251,CEMT_INT_P1.doc,
,,Phase 10 - eService Express\create_tdms_table.sql,,
,,Phase 10 - eService Express\eService Express Data Dictionary.docx,,
,,Phase 10 - eService Express\eService Express Time Zone scenarios.xlsx,,
,,Phase 10 - eService Express\eServiceExpressUIMock.vsdx,,
,,Phase 10 - eService Express\FDAC_Archtecture_Prototype_Requirement.docx,,
,,Phase 10 - eService Express\FDAS_Diagrams.vsdx,,
,,Phase 10 - eService Express\FDAS_Functions.docx,,
,,Phase 10 - eService Express\FW FDAS Replacement  eService  WITS.msg,,
,,Phase 10 - eService Express\PLC - Data Collector - Specification.xlsx,,
,,Phase 10 - eService Express\Sanjel Internal Collaboration,,
,,Phase 10 - eService Express\TestCase_Message Refactory.xlsx,,
,,Phase 10 - eService Express\Sanjel Internal Collaboration\Sanjel Field Data Acquisition System Requirement.docx,,
,,Phase 10 - eService Express\Sanjel Internal Collaboration\Sanjel Field Data Acquisition System Specification.docx,,
,,Phase 10 - eService Express\Sanjel Internal Collaboration\TDMS-DB Generator Dictionary 1.13.xlsx,,
,,Phase 11 - eService MDM\Express Requirements.docx,,
,,Phase 11 - eService MDM\Master Data Management Requirements.docx,,
,,Phase 11 - eService MDM\MDDRequirements.docx,,
,,Phase 11 - eService MDM\Sanjel Master Data Management High Level Requirement.docx,,
,,Phase 12 - RigBoard Phase 3\Crew Board Feedback Apr 18.xlsx,,
,,Phase 12 - RigBoard Phase 3\Crew Board Feedback Feb 12.docx,,
,,Phase 12 - RigBoard Phase 3\Crew Board Feedback Feb 6.docx,,
,,Phase 12 - RigBoard Phase 3\Crew Board Feedback May 4.docx,,
,,Phase 12 - RigBoard Phase 3\Phase3DesignModel.vsdx,,
,,Phase 12 - RigBoard Phase 3\Reclarify Product Haul Requirement.docx,,
,,Phase 12 - RigBoard Phase 3\RigBoard Phase 3 Requirement.docx,,
,,Phase 13 - RigBoard Phase 4\2019-Cementing-Brochure-R.pdf,,
,,Phase 13 - RigBoard Phase 4\Compliant Head Tracking Sheet.xlsx,,
,,Phase 13 - RigBoard Phase 4\Database_changes.sql,,
,,Phase 13 - RigBoard Phase 4\Equipment Master Data Template.xlsx,,
,,Phase 13 - RigBoard Phase 4\resource_Board_Mock.png,,
,,Phase 13 - RigBoard Phase 4\RigBoard Phase 4 Requirement.docx,,
,,Phase 14 - eService Express Enhancement\Database_changes.sql,,
,,Phase 14 - eService Express Enhancement\eService Express Bugs & Enhancement Development plan.xlsx,,
,,Phase 14 - eService Express Enhancement\Timezone decision request.docx,,
,,Phase 16 - Lab file import\Excel Import Analysis.txt,,
,,Phase 16 - Lab file import\Lab DB Files,,
,,Phase 16 - Lab file import\Lab DB Files\1-1-0 'G' (AB).xls,,
,,Phase 16 - Lab file import\Lab DB Files\EXPANDOmix PRO HT.xls,,
,,Phase 16 - Lab file import\Lab DB Files\Expandomix.xls,,
,,Phase 16 - Lab file import\Lab DB Files\iGain(AB).xls,,
,,Phase 16 - Lab file import\Lab DB Files\iGain(Sask).xls,,
,,Phase 16 - Lab file import\Lab DB Files\PRODUCTIONmix HZ (2-1-6 'G' (AB)).xls,,
,,Phase 16 - Lab file import\Lab DB Files\Thermal 40.xls,,
,,Phase 16 - Lab file import\Lab DB Files\THERMAmix PRO.xls,,
,,Phase 17 - Excess Calculator\Cement Excess Calculations_1.docx,,
,,Phase 17 - Excess Calculator\ETL_Data_To_WellDB.sql,,
,,Phase 17 - Excess Calculator\Excess Cement Calculation_2.docx,,
,,Phase 17 - Excess Calculator\Fix_database_collation.sql,,
,,Phase 17 - Excess Calculator\FW Excess Determination.msg,,
,,Phase 17 - Excess Calculator\SampleDataExport.sql,,
,,Phase 17 - Excess Calculator\WellBore.png,,
,,Phase 17 - Excess Calculator\~$ment Excess Calculations_1.docx,,
,,Phase 18 - Guideline Documentation\2020-01-13 trace.drawio,,
,,Phase 18 - Guideline Documentation\AnalysisAndDesignExample,,
,,Phase 18 - Guideline Documentation\ApplicationDesignPrinciplesAndImplementationGuidelines.md,,
,,Phase 18 - Guideline Documentation\Database script,,
,,Phase 18 - Guideline Documentation\Development Document Guideline.md,,
,,Phase 18 - Guideline Documentation\Domain_Model_Test,,
,,Phase 18 - Guideline Documentation\Domain_Model_Test.xml,,
,,Phase 18 - Guideline Documentation\eProgram modifications.md,,
,,Phase 18 - Guideline Documentation\Eservice Express Installation file build Instruction.md,,
,,Phase 18 - Guideline Documentation\eService Online Deployment Guide.md,,
,,Phase 18 - Guideline Documentation\eServiceExpress_Ticket_649.md,,
,,Phase 18 - Guideline Documentation\GitHub Brief Instruction.md,,
,,Phase 18 - Guideline Documentation\MCC 2.0 .Net C# Code issue.md,,
,,Phase 18 - Guideline Documentation\ProgramImport_Ticket_650_1.md,,
,,Phase 18 - Guideline Documentation\ProgramImport_Ticket_650_2.md,,
,,Phase 18 - Guideline Documentation\ProgramImport_Ticket_650_3.md,,
,,Phase 18 - Guideline Documentation\ProgramImport_Ticket_651.md,,
,,Phase 18 - Guideline Documentation\ProgramImport_Ticket_652.md,,
,,Phase 18 - Guideline Documentation\ProgramRevision_Ticket_653.md,,
,,Phase 18 - Guideline Documentation\Program_CallSheet_DomainModel.xml,,
,,Phase 18 - Guideline Documentation\Requirements - Shortcut.lnk,,
,,Phase 18 - Guideline Documentation\Sample Data,,
,,Phase 18 - Guideline Documentation\Sanjel eService ClickOnce Deployment Guide.md,,
,,Phase 18 - Guideline Documentation\Database script\Update Table PROGRAMS-20200107.sql,,
,,Phase 18 - Guideline Documentation\Sample Data\CallSheet_RiskMatrix_UI_Mock.png,,
,,Phase 18 - Guideline Documentation\Sample Data\Current_Job_Design_Exported_File.csv,,
,,Phase 18 - Guideline Documentation\Sample Data\Current_Job_Design_Template.xlsm,,
,,Phase 18 - Guideline Documentation\Sample Data\Future_Job_Design_Exported_File.csv,,
,,Phase 18 - Guideline Documentation\Sample Data\Future_Job_Design_Template.xlsm,,
,,Phase 18 - Guideline Documentation\Sample Data\ProgramHeader_UI_Mock.png,,
,,Phase 18 - Guideline Documentation\Sample Data\ProgramRiskMatrix_UI_Mock.png,,
,,Phase 18 - Guideline Documentation\Sample Data\RigBoard_RiskMatrix_UI_Mock.png,,
,,Phase 19 - Import program revision\2020-01???#653????.drawio,,
,,Phase 19 - Import program revision\Authentication Azure AD flow.drawio,,
,,Phase 19 - Import program revision\Database script,,
,,Phase 19 - Import program revision\eService-CreateProductHaul.drawio,,
,,Phase 19 - Import program revision\ProgramRevisionUpdate_1.png,,
,,Phase 19 - Import program revision\ProgramRevisionUpdate_2.png,,
,,Phase 19 - Import program revision\ProgramRevisionUpdate_3.png,,
,,Phase 19 - Import program revision\ProgramRevisionUpdate_4.png,,
,,Phase 19 - Import program revision\ProgramRevision_Ticket_653.md,,
,,Phase 19 - Import program revision\RevisionUpdate_RigBoard.png,,
,,Phase 19 - Import program revision\RigBoardBlend_Ticket_690.md,,
,,Phase 19 - Import program revision\RigBoardRefactoring.png,,
,,Phase 19 - Import program revision\RigBoard_ProgramRevision_Ticket_702.md,,
,,Phase 19 - Import program revision\RigBoard_ProgramRevision_Ticket_721.md,,
,,Phase 19 - Import program revision\Database script\Add Blend Import Paramters.sql,,
,,Phase 19 - Import program revision\Database script\Add Revision.sql,,
,,Phase 2\Copy of Sufface and Production V3.0_170112.xlsm,,
,,Phase 2\Pricing Information Element Definition.docx,,
,,Phase 2\Program Tool Package Jan 2017.docx,,
,,Phase 20 - Support waterbased blend & Visweep\Add price for fake iin items.sql,,
,,Phase 20 - Support waterbased blend & Visweep\AdditiveList.csv,,
,,Phase 20 - Support waterbased blend & Visweep\BaseBlendList.csv,,
,,Phase 20 - Support waterbased blend & Visweep\ChangeBaseSectionUnitInRecipe.sql,,
,,Phase 20 - Support waterbased blend & Visweep\Copy of MASTER BULK PLANT CALCULATOR_Volume.xlsm,,
,,Phase 20 - Support waterbased blend & Visweep\Excess bad data example.txt,,
,,Phase 20 - Support waterbased blend & Visweep\IDHA-QHSE-016 - Blend Train Operation (Blair and Breanna comments).docx,,
,,Phase 20 - Support waterbased blend & Visweep\ReleaseDataPreparation.sql,,
,,Phase 20 - Support waterbased blend & Visweep\Sanjel Bulk Plant Training Manual.pdf,,
,,Phase 20 - Support waterbased blend & Visweep\Update Additives Bulk Density.sql,,
,,Phase 20 - Support waterbased blend & Visweep\Update Blend Bulk Density.sql,,
,,Phase 21 - Update Bin\Bin Management.md,,
,,Phase 21 - Update Bin\BinAndUsage.sql,,
,,Phase 21 - Update Bin\Database script.sql,,
,,Phase 22 - BulkPlant Api\Blend Verification Requirement.md,,
,,Phase 22 - BulkPlant Api\BPAVS_Integration.md,,
,,Phase 22 - BulkPlant Api\Bulk Capacities.xlsm,,
,,Phase 22 - BulkPlant Api\Bulk Equipment Master Data Enhancement.md,,
,,Phase 22 - BulkPlant Api\Bulk Plant API.md,,
,,Phase 22 - BulkPlant Api\BulkPlantAppEstimate.xlsx,,
,,Phase 22 - BulkPlant Api\Discussion - Nov 5.md,,
,,Phase 22 - BulkPlant Api\Discussion - Nov 5.pdf,,
,,Phase 22 - BulkPlant Api\eServiceOnline Queries V0.1.xlsx,,
,,Phase 22 - BulkPlant Api\eServiceOnline Queries V0.6.xlsx,,
,,Phase 22 - BulkPlant Api\eServiceOnline Queries V0.7.xlsx,,
,,Phase 22 - BulkPlant Api\~$eServiceOnline Queries V0.1.xlsx,,
,,Phase 23 - Pressure Test Data Sending\Create_PLC_PACK_Table.sql,,
,,Phase 23 - Pressure Test Data Sending\Create_PLC_UPLOCAT_DOCUMENT_SCTNS_Table.sql,,
,,Phase 23 - Pressure Test Data Sending\Create_SEQ_PLC_PACK.sql,,
,,Phase 23 - Pressure Test Data Sending\Create_SEQ_PLC_UPLOCAT_DOCUMENT_SCTNS.sql,,
,,Phase 24 - Cost API\CostApiPoc.xlsm,,
,,Phase 24 - Cost API\DO NOT USE - Product Costing 6.5 (WAC Pricing Update).xlsm,,
,,Phase 24 - Cost API\PRG2101265.csv,,
,,Phase 24 - Cost API\PRG2300644.csv,,
,,Phase 24 - Cost API\PRG2300648.csv,,
,,Phase 24 - Cost API\PRG2300697.csv,,
,,Phase 24 - Cost API\PRG2300987.csv,,
,,Phase 24 - Cost API\PRG2300992.csv,,
,,Phase 24 - Cost API\PRG2300995.csv,,
,,Phase 24 - Cost API\PRG2300997.csv,,
,,Phase 24 - Cost API\PRG2300999.csv,,
,,Phase 24 - Cost API\PRG2301000.csv,,
,,Phase 24 - Cost API\PRG2301001.csv,,
,,Phase 24 - Cost API\PRG2301002.csv,,
,,Phase 24 - Cost API\PRG2301003.csv,,
,,Phase 24 - Cost API\PRG2301004.csv,,
,,Phase 24 - Cost API\PRG2301017.csv,,
,,Phase 24 - Cost API\~$CostApiPoc.xlsm,,
,,Phase 24 - Cost API\~$DO NOT USE - Product Costing 6.5 (WAC Pricing Update).xlsm,,
,,Phase 25 - Post Job Report\Bulk Equipment Master Data Enhancement.md,,
,,Phase 25 - Post Job Report\database merge step.txt,,
,,Phase 25 - Post Job Report\eService Express 1.2.2.6 Deployment instruction.docx,,
,,Phase 25 - Post Job Report\Messaging System Configuration Enhancement.md,,
,,Phase 25 - Post Job Report\new 1.txt,,
,,Phase 25 - Post Job Report\Post Job Communication Requirement.md,,
,,Phase 25 - Post Job Report\Post Job User Story.md,,
,,Phase 25 - Post Job Report\Post Job User Story.pdf,,
,,Phase 25 - Post Job Report\Post-Job Communication V2.1.4.docm,,
,,Phase 25 - Post Job Report\Post-Job Communication(REMEDIAL) V1.1.docm,,
,,Phase 25 - Post Job Report\Post-Job eric.docm,,
,,Phase 25 - Post Job Report\PostJobUIMock.drawio,,
,,Phase 25 - Post Job Report\Post_Job_UI_Mock.png,,
,,Phase 25 - Post Job Report\Project Brief - Post Job-v1.docx,,
,,Phase 25 - Post Job Report\Project Brief - Post Job.docx,,
,,Phase 25 - Post Job Report\RegisterDaos.txt,,
,,Phase 25 - Post Job Report\ServerDatabaseScript.sql,,
,,Phase 25 - Post Job Report\update_config_database.sql,,
,,Phase 26 - Variable Pay Automation\ADP mapping.xlsx,,
,,Phase 26 - Variable Pay Automation\ApprovalEserviceUI.png,,
,,Phase 26 - Variable Pay Automation\BaseVPSchedule.csv,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts,,
,,Phase 26 - Variable Pay Automation\eService Changes.docx,,
,,Phase 26 - Variable Pay Automation\eService Changes.md,,
,,Phase 26 - Variable Pay Automation\eService Entity Re-purpose.md,,
,,Phase 26 - Variable Pay Automation\Field Examples,,
,,Phase 26 - Variable Pay Automation\logo_head.png,,
,,Phase 26 - Variable Pay Automation\PayStatementSample_v1.pdf,,
,,Phase 26 - Variable Pay Automation\RDLC parameter copy,,
,,Phase 26 - Variable Pay Automation\Solution Architecture - Sanjel - OVPP (002) -Adam.docx,,
,,Phase 26 - Variable Pay Automation\Solution Architecture - Sanjel - OVPP - Adam V2.docx,,
,,Phase 26 - Variable Pay Automation\Solution Architecture - Sanjel - OVPP.docx,,
,,Phase 26 - Variable Pay Automation\Update,,
,,Phase 26 - Variable Pay Automation\Use Cases.docx,,
,,Phase 26 - Variable Pay Automation\Use Cases.md,,
,,Phase 26 - Variable Pay Automation\Variable Pay Automation Requirement.md,,
,,Phase 26 - Variable Pay Automation\Variable Pay Automation Solution Instruction.pptx,,
,,Phase 26 - Variable Pay Automation\Variable Pay Automation Solution Instruction_DA_session.pptx,,
,,Phase 26 - Variable Pay Automation\Variable Pay Calculator v2.04.xlsm,,
,,Phase 26 - Variable Pay Automation\Variable Pay Deployment Plan.md,,
,,Phase 26 - Variable Pay Automation\Variable Pay Earning Codes for BI.xlsx,,
,,Phase 26 - Variable Pay Automation\Variable Pay Integration Instruction.md,,
,,Phase 26 - Variable Pay Automation\Variable Pay Plan - PRIMARY   JULY 2020.pdf,,
,,Phase 26 - Variable Pay Automation\Variable Pay Plan - REMEDIAL  JULY 2020.pdf,,
,,Phase 26 - Variable Pay Automation\Variable Pay System Model - Adapted.md,,
,,Phase 26 - Variable Pay Automation\Variable Pay System Model - V2.docx,,
,,Phase 26 - Variable Pay Automation\Variable Pay System Model - V3.docx,,
,,Phase 26 - Variable Pay Automation\Variable Pay System Model.docx,,
,,Phase 26 - Variable Pay Automation\Variable Pay System Model.md,,
,,Phase 26 - Variable Pay Automation\Variable Pay Workflow.pptx,,
,,Phase 26 - Variable Pay Automation\WorkActivityEserviceUIMock.png,,
,,Phase 26 - Variable Pay Automation\Workflow analysis.md,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\BaseVPPayData.sql,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\Database Creation.sql,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\Database Update eService6.sql,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\DatabaseSchema_2.sql,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\Final Scripts,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\PayStatement_Template.html,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\PaySummary.html,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\PaySummary_sample.html,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\PaySummary_sample_more_data.html,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\ReferenceData.sql,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\ReferenceData_1.sql,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\standby_change_1.sql,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\standby_change_2.sql,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\Final Scripts\Deployment procedure.txt,,
,,Phase 26 - Variable Pay Automation\Deployment Scripts\Final Scripts\Generate Pay Periods.sql,,
