"ID","TYPE_INDEX","TYPE_ID","DESCRIPTION","STATUS","VERSION","LAST_MODIFIED_USER_ID","LAST_MODIFIED_USER_NAME","LAST_MODIFIED_DATE_TIME","LAST_OPERATION_TYPE","EFFECTIVE_START_DATE_TIME","EFFECTIVE_END_DATE_TIME"
"71516","148","4","Glacial Mix","A","1","33075","JZheng","2010/12/16 10:55:50.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71517","149","4","HTAI-4","A","1","33075","JZheng","2010/12/16 10:55:51.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71518","150","4","IPG-2","A","1","33075","JZheng","2010/12/16 10:55:51.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71519","151","4","LFR","A","1","33075","JZheng","2010/12/16 10:55:51.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71520","152","4","LWD","A","1","33075","JZheng","2010/12/16 10:55:51.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71521","153","4","ME-4","A","1","33075","JZheng","2010/12/16 10:55:51.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71522","154","4","PS Flake","A","1","33075","JZheng","2010/12/16 10:55:51.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71523","155","4","SSCI","A","2","29747","awang","2018/3/28 17:05:10.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71524","156","4","StimSol 200","A","1","33075","JZheng","2010/12/16 10:55:51.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71525","157","4","Stim-Wett Max I","A","1","33075","JZheng","2010/12/16 10:55:51.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71526","158","4","Stim-Wett Max II","A","2","29747","awang","2018/3/28 17:04:46.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71527","159","4","Stim-Wett Max III","A","2","29747","awang","2018/3/28 17:04:54.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71528","160","4","TAE-1","A","1","33075","JZheng","2010/12/16 10:55:51.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71529","161","4","TAE-3","A","1","33075","JZheng","2010/12/16 10:55:51.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71530","162","4","TDH","A","1","33075","JZheng","2010/12/16 10:55:51.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"71531","163","4","WG-2L","A","1","33075","JZheng","2010/12/16 10:55:51.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 00:00:00.0000000"
"1000128","164","4","CDF-4P","","1","154277","KMaher","2013/1/8 08:36:48.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000539","165","4","DF-1","","1","1000342","pdoeleman","2014/11/6 15:59:57.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000540","166","4","CDF-3L","","1","1000342","pdoeleman","2014/11/6 16:00:07.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000541","167","4","LCF-6","","1","1000342","pdoeleman","2014/11/6 16:00:25.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000542","168","4","ASM-5","","1","1000342","pdoeleman","2014/11/6 16:01:00.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000543","169","4","FWC-1","","1","1000342","pdoeleman","2014/11/6 16:01:11.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000544","170","4","FWC-2","","1","1000342","pdoeleman","2014/11/6 16:01:23.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000545","171","4","Bentonite","","1","1000342","pdoeleman","2014/11/6 16:01:39.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000546","172","4","SCA-1","","1","1000342","pdoeleman","2014/11/6 16:01:53.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000547","173","4","MCR-5","","1","1000342","pdoeleman","2014/11/6 16:02:03.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000548","174","4","Invert Spacer","","1","1000342","pdoeleman","2014/11/6 16:02:26.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000549","175","4","SCA-7","","1","1000342","pdoeleman","2014/11/6 16:02:36.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000550","176","4","Mud Flush","","1","1000342","pdoeleman","2014/11/6 16:02:47.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000551","177","4","WWS-2L","","1","1000342","pdoeleman","2014/11/6 16:02:58.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000552","178","4","SCA-5","","1","1000342","pdoeleman","2014/11/6 16:03:11.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000553","179","4","LCL-7","","1","1000342","pdoeleman","2014/11/6 16:03:22.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000554","180","4","S-1","","1","1000342","pdoeleman","2014/11/6 16:03:32.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000555","181","4","S-2","","1","1000342","pdoeleman","2014/11/6 16:03:46.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000556","182","4","S-3","","1","1000342","pdoeleman","2014/11/6 16:03:56.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000557","183","4","SI-12","","1","1000342","pdoeleman","2014/11/6 16:04:15.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000558","184","4","SI-14","","1","1000342","pdoeleman","2014/11/6 16:04:26.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000559","185","4","SCA-6","","1","1000342","pdoeleman","2014/11/6 16:04:44.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000560","186","4","SR-1","","1","1000342","pdoeleman","2014/11/6 16:04:54.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000561","187","4","SR-5","","1","1000342","pdoeleman","2014/11/6 16:05:03.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000562","188","4","Visweep","","1","1000342","pdoeleman","2014/11/6 16:05:32.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000563","189","4","Wellblock 'T'","","1","1000342","pdoeleman","2014/11/6 16:05:46.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000564","190","4","Wellseal","","1","1000342","pdoeleman","2014/11/6 16:05:56.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000565","191","4","WG-4P","","1","1000342","pdoeleman","2014/11/6 16:06:06.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000566","192","4","WWS-3L","","1","1000342","pdoeleman","2014/11/6 16:06:23.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000567","193","4","LCL-11","","1","1000342","pdoeleman","2014/11/6 16:06:34.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000568","194","4","SEA-1","","1","1000342","pdoeleman","2014/11/6 16:06:45.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000569","195","4","SEA-3","","1","1000342","pdoeleman","2014/11/6 16:06:55.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000570","196","4","HTR-2","","1","1000342","pdoeleman","2014/11/7 08:01:04.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000571","197","4","HTR-3A","","1","1000342","pdoeleman","2014/11/7 08:01:15.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000572","198","4","SEA-5","","1","1000342","pdoeleman","2014/11/7 08:01:27.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000573","199","4","CDM-2","","1","1000342","pdoeleman","2014/11/7 08:01:38.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000574","200","4","CDM-5","","1","1000342","pdoeleman","2014/11/7 08:01:47.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000575","201","4","CDM-6","","1","1000342","pdoeleman","2014/11/7 08:01:56.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000576","202","4","CDM-10","","1","1000342","pdoeleman","2014/11/7 08:02:06.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000577","203","4","CDM-C","","1","1000342","pdoeleman","2014/11/7 08:02:14.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000578","204","4","LCC-9","","1","1000342","pdoeleman","2014/11/7 08:02:30.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000579","205","4","LCG-1","","2","1000342","pdoeleman","2014/11/7 08:03:42.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000580","206","4","LCG-2","","2","1000342","pdoeleman","2014/11/7 08:03:37.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000581","207","4","LCG-4","","2","1000342","pdoeleman","2014/11/7 08:03:26.0000000","3","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000582","208","4","LCG-5","","1","1000342","pdoeleman","2014/11/7 08:03:21.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000583","209","4","LCG-8","","1","1000342","pdoeleman","2014/11/7 08:03:57.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000584","210","4","LCG-12","","1","1000342","pdoeleman","2014/11/7 08:04:09.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000585","211","4","Sugar","","1","1000342","pdoeleman","2014/11/7 08:04:23.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000586","212","4","Silica Flour - 325 Mesh","","1","1000342","pdoeleman","2014/11/7 08:04:33.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000587","213","4","Graphite","","1","1000342","pdoeleman","2014/11/7 08:04:41.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000588","214","4","One Part Spacer","","3","15112","Awang","2017/9/1 15:10:25.0000000","1","1-01/1/0 00:00:00.00000","2017/8/31 15:10:25.0000000"
"1000589","215","4","RP-20","","1","1000342","pdoeleman","2014/11/7 08:05:03.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000590","216","4","ASM-6","","1","1000342","pdoeleman","2014/11/7 08:05:14.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000591","217","4","MCR-4","","1","1000342","pdoeleman","2014/11/7 08:05:24.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000592","218","4","CLA-3P","","1","1000342","pdoeleman","2014/11/7 08:05:36.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000593","219","4","FA-3","","1","1000342","pdoeleman","2014/11/7 08:05:46.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000594","220","4","ASA-5","","1","1000342","pdoeleman","2014/11/7 08:06:02.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000595","221","4","DG-1","","1","1000342","pdoeleman","2014/11/7 08:06:11.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000596","222","4","DA-1","","1","1000342","pdoeleman","2014/11/7 08:06:18.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000597","223","4","CSS-3","","1","1000342","pdoeleman","2014/11/7 08:06:28.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000598","224","4","BX-7LD","","1","1000342","pdoeleman","2014/11/7 08:06:39.0000000","1","1-01/1/0 00:00:00.00000","9999/12/31 23:59:59.0000000"
"1000693","225","4","ASM-3","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000694","226","4","B-1008","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000695","227","4","Barite","A","4","15112","Awang","2017/9/1 14:51:27.0000000","3","2001/1/1 00:00:00.0000000","2017/8/31 14:51:27.0000000"
"1000696","228","4","CaCl2","A","4","15112","Awang","2017/9/1 14:41:18.0000000","3","2001/1/1 00:00:00.0000000","2017/8/31 14:41:18.0000000"
"1000697","229","4","CDF-6P","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000698","230","4","CFL-10","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000699","231","4","CFL-8","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000700","232","4","FS-1","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000701","233","4","HTR-3","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000702","234","4","Indicator Dye","A","4","15112","Awang","2017/9/1 14:28:06.0000000","3","2001/1/1 00:00:00.0000000","2017/8/31 14:28:06.0000000"
"1000703","235","4","L-20P","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000704","236","4","LCF-7","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000705","237","4","LCL-10","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000706","238","4","MCR-7","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000707","239","4","One Part Spacer","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000708","240","4","SANJET Sand","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000709","241","4","SCC-2L","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000710","242","4","Sodium Silicate","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000711","243","4","Wellseal - G","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000712","244","4","WG-4P","A","4","29747","awang","2017/9/1 14:20:25.0000000","3","2001/1/1 00:00:00.0000000","2017/9/1 00:00:00.0000000"
"1000713","245","4","WIE-1","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000714","246","4","WWS-1L","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000715","247","4","WWS-4L","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000716","248","4","WG-2BL","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000717","249","4","LTR-3","A","3","15112","Awang","2017/2/15 12:49:05.4910000","3","2001/1/1 00:00:00.0000000","9999/12/31 00:00:00.0000000"
"1000725","250","4","GSS-1","","1","29747","awang","2017/3/28 10:05:08.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000746","251","4","EA-1","A","1","29747","awang","2017/6/16 08:57:18.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000757","252","4","EA-3","","1","29747","awang","2017/8/29 14:45:38.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000778","253","4","MCR-9L","","1","29747","awang","2018/1/4 14:00:32.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000779","254","4","CDM-4","","1","29747","awang","2018/2/15 11:59:46.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000783","255","4","12/20 Round Sand","","1","29747","awang","2018/3/28 17:06:44.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000784","256","4","ASA-3W","","1","29747","awang","2018/3/28 17:06:56.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000785","257","4","Bio-Clear 2000","","1","29747","awang","2018/3/28 17:07:13.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000786","258","4","Buffer F","","1","29747","awang","2018/3/28 17:07:25.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000787","259","4","BX-1LB","","1","29747","awang","2018/3/28 17:07:37.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000788","260","4","CAS-1","","1","29747","awang","2018/3/28 17:07:49.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000789","261","4","CFL-14","","1","29747","awang","2018/3/28 17:08:03.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000790","262","4","EF-1","","1","29747","awang","2018/3/28 17:08:18.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000791","263","4","HSSW-1","","1","29747","awang","2018/3/28 17:08:30.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000792","264","4","HTAI-6","","1","29747","awang","2018/3/28 17:08:54.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000793","265","4","HTAI-8","","1","29747","awang","2018/3/28 17:09:09.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000794","266","4","LCG-13","","1","29747","awang","2018/3/28 17:09:20.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000795","267","4","SI-14W","","1","29747","awang","2018/3/28 17:09:34.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000796","268","4","SSL-2","","1","29747","awang","2018/3/28 17:09:50.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000797","269","4","WG-6P","","1","29747","awang","2018/3/28 17:10:05.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
"1000798","270","4","WG-6ZL","","1","29747","awang","2018/3/28 17:10:20.0000000","1","1-01/1/0 00:00:00.0000000","9999/12/31 23:59:59.0000000"
