ID,NAME,ADDRESS_STREET,ADDRESS_STREET2,ADDRESS_STREET3,ADDRESS_STREET4,ADDRESS_CITY,ADDRESS_POSTAL_ZIP,ADDRESS_PROV_STATE_ID,BILLING_ADDRESS_STREET,BILLING_ADDRESS_STREET2,BILLING_ADDRESS_STREET3,BILLING_ADDRESS_STREET4,BILLING_ADDRESS_CITY,BILLING_ADDRESS_POSTAL_ZIP,BILLING_ADDRESS_PROV_STATE_ID,RIG_PREFIX,VERSION,LAST_MODIFIED_USER_ID,LAST_MODIFIED_USER_NAME,LAST_MODIFIED_DATE_TIME,LAST_OPERATION_TYPE,EFFECTIVE_START_DATE_TIME,EFFECTIVE_END_DATE_TIME,IS_COD_CUSTOMER,SANJEL_COMPANY_ID,SHORT_NAME
"5,000",Zargon Oil & Gas Ltd.,"700, 333 - 5th Avenue SW",,,,Calgary,T2P 3B6,1,"700, 333 - 5th Avenue SW",,,,Calgary,T2P 3B6,1,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Zargon
"4,908",Yoho Resources Partnership,"500, 521 - 3rd Avenue SW",,,,Calgary,T2P 3T3,1,"500, 521 - 3rd Avenue SW",,,,Calgary,T2P 3T3,1,,6,0,,10/31/2016 2:55:34.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Yoho
"4,905",Yangarra Resources Ltd.,"1530, 715 - 5th Avenue SW",,,,Calgary,T2P 2X6,1,"1530, 715 - 5th Avenue SW",,,,Calgary,T2P 2X6,1,1285,7,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Yangarra
"30,134",Xtreme Coil Drilling Corp.,,,,,,,1,,,,,,,1,,1,"29,747",awang,10/26/2016 4:05:12.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Xtreme Coil
"10,369",XTO Energy Canada,"Suite 600, 321 6th Avenue SW",,,,Calgary,T2P 3H3,1,"Suite 600, 321 6th Avenue SW",,,,Calgary,T2P 3H3,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,XTO 
"4,941",Wyatt Oil & Gas Inc.,"1410, 396 - 11th Avenue SW",,,,Calgary,T2R 0C5,1,"1410, 396 - 11th Avenue SW",,,,Calgary,T2R 0C5,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Wyatt 
"10,419",WSP Canada Inc.,"5940 Macleod Trail SW, Suite 900",,,,Calgary,T2H 2G4,1,"5940 Macleod Trail SW, Suite 900",,,,Calgary,T2H 2G4,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,WSP 
"4,895",Wolf Coulee Resources Inc.,"2410, 500 - 4th Avenue SW",,,,Calgary,T2P 2V6,1,"2410, 500 - 4th Avenue SW",,,,Calgary,T2P 2V6,1,,7,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Wold Coulee
"4,939",Whitecap Resources Inc.,"3800, 525 - 8 Ave SW",,,,Calgary,T2P 1G1,1,"3800, 525 - 8 Ave SW",,,,Calgary,T2P 1G1,1,,8,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Whitecap 
"10,387",Western Union Petro (Canada) Technology Co. Ltd.,"Suite 115, BP Centre 240 - 4 Avenue SW",,,,Calgary,T2P 4H4,1,"Suite 115, BP Centre 240 - 4 Avenue SW",,,,Calgary,T2P 4H4,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Western Union 
"4,936",Western Star North,15205 - 112 Avenue NW,,,,Edmonton,T5M 2V7,1,15205 - 112 Avenue NW,,,,Edmonton,T5M 2V7,1,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Western Star North
"10,252",Westbrick Energy Ltd.,"2500, 255 - 5th Ave SW",,,,Calgary,T2P 3G6,1,"2500, 255 - 5th Ave SW",,,,Calgary,T2P 3G6,1,,5,0,,10/27/2016 11:12:01.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Westbrick
"10,405",WAJAX Power Systems,"4343-114 Avenue SE
",,,,Calgary,T2Z 3M5,1,"4343-114 Avenue SE
",,,,Calgary,T2Z 3M5,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,WAJAX 
"30,218",Vortex Drilling Ltd.,,,,,,,,,,,,,,,,2,"29,747",awang,10/26/2016 4:31:28.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Vortex 
"1,793",Vital Energy Inc.,"Suite 500, 940 - 6th Avenue SW",,,,Calgary,T2P 3T1,1,"Suite 500, 940 - 6th Avenue SW",,,,Calgary,T2P 3T1,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Vital
"10,492",Virginia Hills Oil Corp.,"1500, 202 - 6th Ave SW",,,,Calgary,T2P 2R9,1,"1500, 202 - 6th Ave SW",,,,Calgary,T2P 2R9,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Virginia Hills 
"4,788",Villanova 4 Oil Corp.,Box 35,,,,Griffin, S0C 1G0,12,Box 35,,,,Griffin, S0C 1G0,12,,6,0,,10/27/2016 10:56:31.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Villanova 
"4,700",Vermilion Energy Trust,"Centennial Place
3500, 520 - 3rd Avenue SW",,,,Calgary,T2P 0R3,1,"Centennial Place
3500, 520 - 3rd Avenue SW",,,,Calgary,T2P 0R3,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Vermilion
"10,333",Venturion Oil Limited,"#1600, 500-4th Ave SW",,,,Calgary,T2P 2V6,1,"#1600, 500-4th Ave SW",,,,Calgary,T2P 2V6,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Venturion 
"30,193",Ventura Resources Inc,"3300, 308 - 4th Avenue SW",,,,Calgary,T2P 0H7,1,"3300, 308 - 4th Avenue SW",,,,Calgary,T2P 0H7,1,,5,"29,747",awang,9/30/2016 6:39:26.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Ventura
"10,344",Velvet Energy Ltd.,"Suite 1500, 308 - 4th Ave SW",,,,Calgary,T2P 0H7,1,"Suite 1500, 308 - 4th Ave SW",,,,Calgary,T2P 0H7,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Velvet
"4,841",Vale Potash Canada Ltd.,1874 Scarth St,,,,Regina,S4P 4B3,12,1874 Scarth St,,,,Regina,S4P 4B3,12,,8,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Vale PC
"4,665",UGR Blair Creek Ltd.,"700, 736 - 8th Avenue SW",,,,Calgary,T2P 1H4,1,"700, 736 - 8th Avenue SW",,,,Calgary,T2P 1H4,1,1285,5,0,,11/16/2016 3:54:01.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,UGR 
"4,644",Twin Butte Energy Ltd.,"410, 396 - 11th Avenue SW",,,,Calgary,T2R 0C5,1,"410, 396 - 11th Avenue SW",,,,Calgary,T2R 0C5,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,#N/A
"30,214",Twilight Drilling Ltd.,,,,,,,,,,,,,,,,2,"29,747",awang,10/26/2016 4:31:46.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Twilight 
"4,630",Tuscany Energy Ltd.,"1800, 633 - 6th Avenue SW",,,,Calgary,T2P 2Y5,1,"1800, 633 - 6th Avenue SW",,,,Calgary,T2P 2Y5,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Tuscany
"30,223",Turnstone Energy Inc.,,,,,,,,,,,,,,,,2,0,,11/3/2016 2:48:31.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Turnstone 
"4,536",Tundra Oil & Gas Partnership,1700 - one Lombard Place,,,,Winnipeg,R3B 0X3,3,1700 - one Lombard Place,,,,Winnipeg,R3B 0X3,3,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Tundra
"4,447",Tristar Resource Management Ltd.,"800, 815 - 8th Avenue SW",,,,Calgary,T2P 3P2,1,"800, 815 - 8th Avenue SW",,,,Calgary,T2P 3P2,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Tristar
"10,463",Trinidad Drilling Ltd.,"1000, 585 8th Ave SW",,,,Calgary,T2P 1G1,1,"1000, 585 8th Ave SW",,,,Calgary,T2P 1G1,1,,6,"1,001,376",pdoeleman,9/1/2016 3:36:29.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Trinidad 
"4,614",Trilogy Energy LP,"1400, 332 - 6th Avenue SW",,,,Calgary,T2P 0B2,1,"1400, 332 - 6th Avenue SW",,,,Calgary,T2P 0B2,1,,9,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,#N/A
"10,373",Triland Energy Inc.,1210-396 11 Avenue SW,,,,Calgary,T2R 0C5,1,1210-396 11 Avenue SW,,,,Calgary,T2R 0C5,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Triland
"30,128",Treo Drilling Company LP,,,,,,,12,,,,,,,12,,2,"29,747",awang,10/26/2016 3:59:20.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Treo
"10,272",Town of Elrose,400-441 5 Avenue SW,,,,Calgary,T2P 2V1,1,400-441 5 Avenue SW,,,,Calgary,T2P 2V1,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Elrose
"4,668",Tourmaline Oil Corp.,"3700, 250 - 6th Avenue SW",,,,Calgary,T2P 3H7,1,"3700, 250 - 6th Avenue SW",,,,Calgary,T2P 3H7,1,,8,0,,12/6/2016 2:23:31.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Tourmaline
"10,483",Toro Oil and Gas Ltd.,"2200, 250 5th St SW",,,,Calgary,T2P 0R4,1,"2200, 250 5th St SW",,,,Calgary,T2P 0R4,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Toro 
"4,687",TORC Oil & Gas Ltd.,"1800, 525 - 8th Avenue SW",,,,Calgary,T2P 1G1,1,"1800, 525 - 8th Avenue SW",,,,Calgary,T2P 1G1,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,TORC 
"10,545",Todd Energy Canada Ltd.,"3100, 500 – 4th Ave SW",,,,Calgary,T2P 2V6,1,"3100, 500 – 4th Ave SW",,,,Calgary,T2P 2V6,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Todd
"30,233",Tidewater Midstream and Infrastructure Ltd.,"1500, 250-2nd Street SW",,,,Calgary,T2P 0C1,1,"1500, 250-2nd Street SW",,,,Calgary,T2P 0C1,1,,2,0,,12/21/2016 10:18:01.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Tidewater 
"4,693",Thru Tubing Solutions,"1210, 540 5th Ave SW",,,,Calgary,T2P 0M2,1,"1210, 540 5th Ave SW",,,,Calgary,T2P 0M2,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Thru Tubing
"10,533",The Crossing Company Incorporated,1807 8 Street,,,,Nisku,T9E 7S8,1,1807 8 Street,,,,Nisku,T9E 7S8,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Crossing Company
"4,685",Tetonka Resources Inc.,"2600, 144 - 4th Avenue SW",,,,Calgary,T2P 3N4,1,"2600, 144 - 4th Avenue SW",,,,Calgary,T2P 3N4,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Tetonka 
"10,447",Term Oil Inc.,2027 Edgar St,,,,Regina,S4N 3K5,12,2027 Edgar St,,,,Regina,S4N 3K5,12,,10,"29,747",awang,7/27/2016 3:50:28.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Term Oil 
"30,123",Tempco Drilling Company Inc.,,,,,,,1,,,,,,,1,,1,"29,747",awang,10/26/2016 3:57:55.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Tempco
"4,682",Teine Energy Ltd.,"2300, 520 - 3rd Avenue SW",,,,Calgary,T2P 0R3,1,"2300, 520 - 3rd Avenue SW",,,,Calgary,T2P 0R3,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Teine
"4,654",TAQA North Ltd.,"2100, 308 - 4th Ave SW",,,,Calgary,T2P 0H7,1,"2100, 308 - 4th Ave SW",,,,Calgary,T2P 0H7,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,TAQA
"4,499",Tangle Creek Energy Ltd.,"1400, 715 - 5th Avenue SW",,,,Calgary,T2P 2X6,1,"1400, 715 - 5th Avenue SW",,,,Calgary,T2P 2X6,1,,7,0,,11/3/2016 5:50:32.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Tangle Creek 
"10,472",Tamarack Valley Energy Ltd.,"3100, 250 - 6th Ave SW",,,,Calgary,T2P 3H7,1,"3100, 250 - 6th Ave SW",,,,Calgary,T2P 3H7,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Tamarack 
"10,244",Taku Gas Ltd.,"450, 707 - 7th Avenue SW",,,,Calgary,T2P 3H6,1,"450, 707 - 7th Avenue SW",,,,Calgary,T2P 3H6,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Taku 
"4,467",Sydco Energy Inc.,400 620 12 Ave SW,,,,Calgary,T2R 0H5,1,400 620 12 Ave SW,,,,Calgary,T2R 0H5,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Sydco
"5,001",Surge Energy Inc.,"2100, 635 - 8th Avenue SW",,,,Calgary,T2P 3M3,1,"2100, 635 - 8th Avenue SW",,,,Calgary,T2P 3M3,1,,6,0,,11/11/2016 7:26:32.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Surge
"4,226",Suncor Energy Oil Sands Limited Partnership,"Box 38
112 - 4th Avenue SW",,,,Calgary,T2P 2V5,1,"Box 38
112 - 4th Avenue SW",,,,Calgary,T2P 2V5,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Suncor
"4,462",Suncor Energy Inc.,P.O. Box 38,,,,Calgary,T2P 2V5,1,P.O. Box 38,,,,Calgary,T2P 2V5,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Suncor
"4,197",Success Resources Ltd.,Box 1042,,,,Brooks,T1R 1B8,1,Box 1042,,,,Brooks,T1R 1B8,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Success
"1,998",Striker Exploration Corp.,"1250, 645 - 7 Ave SW",,,,Calgary,T2P 4G8,1,"1250, 645 - 7 Ave SW",,,,Calgary,T2P 4G8,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Striker
"4,477",Strategic Oil & Gas Ltd.,"Suite 1100, 645 – 7th Avenue SW",,,,Calgary,T2P 4G8,1,"Suite 1100, 645 – 7th Avenue SW",,,,Calgary,T2P 4G8,1,,10,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Strategic 
"30,230",Stewart Steel,PO Box 1087,,,,Weyburn,S4H 2L3,12,PO Box 1087,,,,Weyburn,S4H 2L3,12,,1,0,,12/5/2016 4:44:01.000000000 PM,1,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Stewart 
"10,441",Steppe Petroleum Inc.,"450, 440-2nd Ave SW",,,,Calgary,T2P 5E9,1,"450, 440-2nd Ave SW",,,,Calgary,T2P 5E9,1,,7,0,,11/18/2016 10:41:01.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Steppe 
"30,221",STEP Energy Services Ltd.,"300, 505 - 3rd Street SW",,,,Calgary,T2P 3E6,1,"300, 505 - 3rd Street SW",,,,Calgary,T2P 3E6,1,,2,"29,747",awang,11/1/2016 11:22:05.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,STEP 
"10,455",Steel Reef Infrastructure Corp.,"Suite 515 - 505, 8 Ave SW",,,,Calgary,T2P 1G2,1,"Suite 515 - 505, 8 Ave SW",,,,Calgary,T2P 1G2,1,,2,"1,000,342",pdoeleman,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Steel Reef 
"30,212",Star Valley Drilling Ltd.,,,,,,,,,,,,,,,,2,"29,747",awang,10/26/2016 4:31:57.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Star Valley 
"4,492",Standard Exploration Ltd.,200 816 7 Ave SW,,,,Calgary,T2P1A1,1,200 816 7 Ave SW,,,,Calgary,T2P1A1,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Standard 
"30,184",Stampede Drilling Ltd,304 Petterson Dr,,,,Estevan,S4A 1N7,12,304 Petterson Dr,,,,Estevan,S4A 1N7,12,,3,"29,747",awang,10/26/2016 4:09:00.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Stampede 
"10,366",Spyglass Resources Corp.,"Livingston Place  |  West Tower
1700, 250 - 2nd Street SW",,,,Calgary,T2P 0C1,1,"Livingston Place  |  West Tower
1700, 250 - 2nd Street SW",,,,Calgary,T2P 0C1,1,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Spyglass 
"4,390",Spur Resources Ltd.,"1200, 332 - 6th Avenue SW",,,,Calgary,T2P 0B2,1,"1200, 332 - 6th Avenue SW",,,,Calgary,T2P 0B2,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Spur
"4,429",Spur Energy Corporation,"521, 500 Allen Street",,,,Airdrie,T4B 1J6,1,"521, 500 Allen Street",,,,Airdrie,T4B 1J6,1,1285,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Spur 
"10,308",Spry2 Energy Inc.,"1900, 407 - 2nd Street SW",,,,Calgary,T2P 2Y3,1,"1900, 407 - 2nd Street SW",,,,Calgary,T2P 2Y3,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Spry2
"4,244",Sphere Energy Corp,"750, 815 - 8th Avenue SW",,,,Calgary,T2P 3P2,1,"750, 815 - 8th Avenue SW",,,,Calgary,T2P 3P2,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Sphere
"10,456",Spectrum Wireline Services Ltd.,420 - 333  5th ave sw,,,,Calgary,T2P 3B6,1,420 - 333  5th ave sw,,,,Calgary,T2P 3B6,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Spectrum
"4,439",Spartan Energy Corp.,"Suite 500, 850 - 2nd Street SW",,,,Calgary,T2P 0R8,1,"Suite 500, 850 - 2nd Street SW",,,,Calgary,T2P 0R8,1,,9,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Spartan
"4,414",Southern Pacific Resource Corp.,"Bow Valley Square II
1700, 205 - 5th Avenue SW",,,,Calgary,T2P 2V7,1,"Bow Valley Square II
1700, 205 - 5th Avenue SW",,,,Calgary,T2P 2V7,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,SPRC
"10,432",Sitka Exploration Ltd,"1500, 505 3St SW",,,,Calgary,T2P 3E6,1,"1500, 505 3St SW",,,,Calgary,T2P 3E6,1,,5,0,,10/27/2016 12:37:01.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Sitka 
"30,185",Sirius Well Manufacturing Services Canada Ltd.,"355 4th Ave SW, Suite 840",,,,Calgary,T2P 0J1,1,"355 4th Ave SW, Suite 840",,,,Calgary,T2P 0J1,1,,3,"29,747",awang,10/26/2016 4:06:33.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Sirius
"1,875",Sinopec Daylight Energy Ltd.,"2700, 112-4th Ave SW",,,,Calgary,T2P 0H3,1,"2700, 112-4th Ave SW",,,,Calgary,T2P 0H3,1,,9,0,,10/27/2016 10:55:30.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Sinopec
"10,429",Shiningstar Energy Ltd.,"820, 333-5th Avenue SW",,,,Calgary,T2P 3B6,1,"820, 333-5th Avenue SW",,,,Calgary,T2P 3B6,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Shiningstar 
"10,481",Shield Energy Ltd.,"1260, 840 - 7 Ave SW",,,,Calgary,T2P 3G2,1,"1260, 840 - 7 Ave SW",,,,Calgary,T2P 3G2,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Shield
"4,208",Shell Canada Energy,"PO BOX 224777
Station 100",,,,Calgary,T2P 2M6,1,"PO BOX 224777
Station 100",,,,Calgary,T2P 2M6,1,,8,0,,6/30/2015 11:30:35.000000000 AM,3,1/1/0001,12/31/9999 23:59:59,0,1,Shell
"4,458",Seven Generations Energy Ltd.,"4400, 525-8th Ave SW
Eighth Avenue Place East",,,,Calgary,T2P 1G1,1,"4400, 525-8th Ave SW
Eighth Avenue Place East",,,,Calgary,T2P 1G1,1,,11,0,,12/16/2016 2:52:36.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,7Gen
