ID,NAME,ADDRESS_STREET,ADDRESS_STREET2,ADDRESS_STREET3,ADDRESS_STREET4,ADDRESS_CITY,ADDRESS_POSTAL_ZIP,ADDRESS_PROV_STATE_ID,BILLING_ADDRESS_STREET,BILLING_ADDRESS_STREET2,BILLING_ADDRESS_STREET3,BILLING_ADDRESS_STREET4,BILLING_ADDRESS_CITY,BILLING_ADDRESS_POSTAL_ZIP,BILLING_ADDRESS_PROV_STATE_ID,RIG_PREFIX,VERSION,LAST_MODIFIED_USER_ID,LAST_MODIFIED_USER_NAME,LAST_MODIFIED_DATE_TIME,LAST_OPERATION_TYPE,EFFECTIVE_START_DATE_TIME,EFFECTIVE_END_DATE_TIME,IS_COD_CUSTOMER,SANJEL_COMPANY_ID,SHORT_NAME
"3,202",Newalta Corp.,211-11th Ave SW,,,,Calgary,T2R 0C6,1,211-11th Ave SW,,,,Calgary,T2R 0C6,1,,6,0,,12/13/2016 10:02:31.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Newalta
"10,392",New Star Energy Ltd.,"1500, 444-5th Avenue SW",,,,Calgary,T2P 2T8,1,"1500, 444-5th Avenue SW",,,,Calgary,T2P 2T8,1,,3,"29,747",awang,7/27/2016 2:05:36.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,New Star 
"3,099",NEP Canada ULC,1700 250 6 Ave SW,,,,Calgary,T2P 3H7,1,1700 250 6 Ave SW,,,,Calgary,T2P 3H7,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,NEP
"3,200",NAL Resources Limited,"600, 550-6th Ave SW",,,,Calgary,T2P 0S2,1,"600, 550-6th Ave SW",,,,Calgary,T2P 0S2,1,,8,0,,11/30/2016 11:44:30.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,NAL
"30,108",Nabors Drilling,,,,,,,1,,,,,,,1,,1,"29,747",awang,10/26/2016 4:01:32.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Nabors
"10,549",Mutiny Oil & Gas Ltd.,801 - 6 Ave SW,,,,Calgary,T2P 3W2,1,801 - 6 Ave SW,,,,Calgary,T2P 3W2,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Mutiny 
"3,013",Murphy Oil Company Ltd.,"Attn: Accounts Payable
P.O. Box 2721, Stn M",,,,Calgary,T2P 3Y3,1,"Attn: Accounts Payable
P.O. Box 2721, Stn M",,,,Calgary,T2P 3Y3,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Murphy
"30,200",Mountain Coil Tubing,"Suite 400, 707 – 7th Ave SW",,,,Calgary,,,"Suite 400, 707 – 7th Ave SW",,,,Calgary,,,,1,"1,283",CGaine,8/24/2016 2:48:23.000000000 PM,1,08/23/2016 00:00:00,12/31/1999 00:00:00,0,,Mountain
"10,467",Mosaic Potash Esterhazy,SK- 637,,,,Esterhazy,S0A 0X0,12,SK- 637,,,,Esterhazy,S0A 0X0,12,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Mosaic (Est)
"30,227",Mosaic Potash Colonsay,Junction Highway 16 & 2,,,,Colonsay,S0K 0Z0,12,Junction Highway 16 & 2,,,,Colonsay,S0K 0Z0,12,,2,0,,11/22/2016 4:15:31.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Mosaic Potash 
"2,137",Mosaic Energy Ltd.,"Suite 900, 606 – 4th Street SW",,,,Calgary,T2P 1T1,1,"Suite 900, 606 – 4th Street SW",,,,Calgary,T2P 1T1,1,1285,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Mosaic 
"10,393",Mobius Resources Corp,"Suite 1800
505 - 3rd Street SW",,,,Calgary,T2P 3E6,1,"Suite 1800
505 - 3rd Street SW",,,,Calgary,T2P 3E6,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Mobius 
"3,017",Midale Petroleums Ltd.,P.O. Box 419,,,,Midale,S0C 1S0,12,P.O. Box 419,,,,Midale,S0C 1S0,12,,4,0,,6/24/2016 3:46:14.000000000 PM,3,05/16/2016 00:00:00,12/31/1999 00:00:00,0,1,Midale
"10,454",Melita Resources Ltd.,Box 457,,,,Melita,R0M 1L0,3,Box 457,,,,Melita,R0M 1L0,3,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Melita 
"3,061",MEG Energy Corp.,"1100, 520 - 3rd Avenue SW",,,,Calgary,T2P 0R3,1,"1100, 520 - 3rd Avenue SW",,,,Calgary,T2P 0R3,1,,7,0,,10/31/2016 3:57:31.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,MEG
"10,566",Martin Brower of Canada Co.,"6990 Creditview Road, Unit #5",,,,Mississauga,L5N 8R9,9,"6990 Creditview Road, Unit #5",,,,Mississauga,L5N 8R9,9,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Martin Brower 
"2,998",Marquee Energy Ltd.,"1700, 500 - 4th Avenue SW",,,,Calgary,T2P 2V6,1,"1700, 500 - 4th Avenue SW",,,,Calgary,T2P 2V6,1,,8,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Marquee 
"10,442",Mapan Energy Ltd.,"Suite 1910, 605 – 5th Avenue SW",,,,Calgary,T29 3H5,1,"Suite 1910, 605 – 5th Avenue SW",,,,Calgary,T29 3H5,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Mapan 
"3,116",Manitok Energy Inc.,"Suite 2600, 585 8th Ave SW",,,,Calgary,T2P 1G1,1,"Suite 2600, 585 8th Ave SW",,,,Calgary,T2P 1G1,1,,10,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Manitok
"3,037",Mancal Energy Inc.,"P.O. Box 2526, Station M",,,,Calgary,T2P 5G2,1,"P.O. Box 2526, Station M",,,,Calgary,T2P 5G2,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Mancal
"10,374",Major Oil and Gas Ltd.,"1404 - 683, 10 st SW",,,,Calgary,T2P 5G3,1,"1404 - 683, 10 st SW",,,,Calgary,T2P 5G3,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Major Oil 
"10,324",MacKay Operating Corp.,"Suite 1000, 150 - 9th Avenue SW",,,,Calgary,T2P 3H9,1,"Suite 1000, 150 - 9th Avenue SW",,,,Calgary,T2P 3H9,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,MacKay 
"9,063",MacBain Properties Ltd.,"200, 505 - 2nd Street SW",,,,Calgary,T2P 1N8,1,"200, 505 - 2nd Street SW",,,,Calgary,T2P 1N8,1,1285,2,"29,747",awang,7/27/2016 3:45:47.000000000 PM,3,12/02/2010 00:00:00,12/31/1999 00:00:00,0,1,MacBain
"10,323",Losness Drilling,PO Box 145,,,,Lougheed,T0B 2V0,1,PO Box 145,,,,Lougheed,T0B 2V0,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Losness 
"2,777",Longview Oil Corp.,"Canterra Tower
Suite 700, 400 - 3rd Avenue SW",,,,Calgary,T2P 4H2,1,"Canterra Tower
Suite 700, 400 - 3rd Avenue SW",,,,Calgary,T2P 4H2,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Longview 
"2,779",Long Run Exploration Ltd.,"400, 250 – 2nd Street SW",,,,Calgary,T2P 0C1,1,"400, 250 – 2nd Street SW",,,,Calgary,T2P 0C1,1,,10,0,,12/8/2016 4:46:31.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Long Run 
"3,925",Lightstream Resources Ltd.,"2800, 525 - 8th Avenue SW",,,,Calgary,T2P 1G1,1,"2800, 525 - 8th Avenue SW",,,,Calgary,T2P 1G1,1,,13,"29,747",awang,8/9/2016 3:09:34.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,#N/A
"10,400",Leucrotta Exploration Ltd.,"700, 639-5th Avenue SW",,,,Calgary,T2P 0M9,1,"700, 639-5th Avenue SW",,,,Calgary,T2P 0M9,1,,9,0,,10/27/2016 12:25:00.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Leucrotta
"30,210",Lehigh Inland Cement Ltd,C/O Lockbox 310170 PO Box 578 STNM,,,,Calgary, T2P 2J3,1,C/O Lockbox 310170 PO Box 578 STNM,,,,Calgary, T2P 2J3,1,,2,0,,10/12/2016 11:00:01.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Lehigh 
"2,763",Legacy Oil & Gas Inc.,"4400, 525 - 8 Ave SW",,,,Calgary,T2P 1G1,1,"4400, 525 - 8 Ave SW",,,,Calgary,T2P 1G1,1,,7,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Legacy
"10,570",Ledcor Pipeline Limited,9910 - 39 Ave NW,,,,Edmonton,T6E 5H8,1,9910 - 39 Ave NW,,,,Edmonton,T6E 5H8,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Ledcor 
"30,106",Lasso Drilling Corporation,,,,,,,1,,,,,,,1,,1,"29,747",awang,10/26/2016 3:53:05.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Lasso
"2,689",Lakeview Energy Inc.,Box 20027,,,,Calgary,T2P 4J2,1,Box 20027,,,,Calgary,T2P 4J2,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Lakeview 
"2,661",Kripa Energy Inc.,28 Du Boise,,,,Kirkland,H9J 4B3,11,28 Du Boise,,,,Kirkland,H9J 4B3,11,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Kripa 
"30,158",Komat Drilling,328 South Railway St. East,,,,Medicine Hat,T1A 2V4,1,328 South Railway St. East,,,,Medicine Hat,T1A 2V4,1,,2,"29,747",awang,10/26/2016 4:00:49.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Komat 
"10,438",Koch Oil Sands GP,"1500, 111 - 5th Ave SW",,,,Calgary,T2P 3Y6,1,"1500, 111 - 5th Ave SW",,,,Calgary,T2P 3Y6,1,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Koch 
"10,409",Knowledge Energy Inc.,"1620, 734 - 7 Ave SW
",,,,Calgary,T2P 3P8,1,"1620, 734 - 7 Ave SW
",,,,Calgary,T2P 3P8,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Knowledge
"2,656",Kinwest 2008 Energy Inc.,"300, 615 - 3rd Avenue Sw",,,,Calgary,T2P 0G6,1,"300, 615 - 3rd Avenue Sw",,,,Calgary,T2P 0G6,1,,7,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Kinwest
"10,247",Kingsland Energy Corp.,1881 Scarth Street Suite 1500,,,,Regina,S4P 4K9,12,1881 Scarth Street Suite 1500,,,,Regina,S4P 4K9,12,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Kingsland 
"2,657",Keystone Royalty Corp.,"1200, 1881 Scarth Street",,,,Regina,S4P 4K9,12,"1200, 1881 Scarth Street",,,,Regina,SaP 4K9,12,,3,"1,000,370",FWare,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Keystone
"2,644",Keyera Partnership,"Sun Life Plaza West Tower
Suite 600 144 - 4th Avenue SW
Attention:  Accounts Payable",,,,Calgary,T2P 3N4,1,"Sun Life Plaza West Tower
Suite 600 144 - 4th Avenue SW
Attention:  Accounts Payable",,,,Calgary,T2P 3N4,1,,6,0,,10/27/2016 10:52:31.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Keyera
"10,360",Kelt Exploration Ltd.,Suite 300 311 6 Avenue S.W.,,,,Calgary,T2P 3H2,1,Suite 300 311 6 Avenue S.W.,,,,Calgary,T2P 3H2,1,,8,0,,11/8/2016 10:30:31.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Kelt 
"30,211",Kelt Exploration (LNG) Ltd,Suite 300 311 6 Avenue S.W.,,,,Calgary,T2P 3H2,1,Suite 300 311 6 Avenue S.W.,,,,Calgary,T2P 3H2,1,,3,0,,11/8/2016 10:29:02.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Kelt (LNG)
"2,658",Kasten Energy Inc.,"200, 407 - 3rd St SW",,,,Calgary,T2P 4Z2,1,"200, 407 - 3rd St SW",,,,Calgary,T2P 4Z2,1,,16,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Kasten
"2,605",Kaiser Exploration Ltd.,"1200, 700 - 4th Avenue SW",,,,Calgary,T2P 2J4,1,"1200, 700 - 4th Avenue SW",,,,Calgary,T2P 2J4,1,1285,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Kaiser
"10,421",K+S Potash Canada GP,220 Wall St,,,,Saskatoon,S7K 3Y3,12,220 Wall St,,,,Saskatoon,S7K 3Y3,12,,9,0,,11/24/2016 10:47:31.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,K+S
"10,475",Jupiter Resources Inc.,"Suite 1100, 585 - 8 Ave SW",,,,Calgary,T2P 1G1,1,"Suite 1100, 585 - 8 Ave SW",,,,Calgary,T2P 1G1,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Jupiter 
"30,104",Jomax Drilling (1988) Ltd.,,,,,,,1,,,,,,,1,,1,"29,747",awang,10/26/2016 4:02:02.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Jomax
"2,501",JDM Petroleums Inc.,629-5th Street,,,,Estevan,S4A OP8,12,629-5th Street,,,,Estevan,S4A OP8,12,1285,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,JDM
"2,507",Jarrod Oils Ltd.,PO Box 58,,,,Gull Lake,S0N 1A0,12,PO Box 58,,,,Gull Lake,S0N 1A0,12,,4,0,,10/26/2016 2:11:01.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Jarrod
"2,505",Japan Canada Oil Sands Ltd.,"2300, 639 - 5th Avenue SW",,,,Calgary,T2P 0M9,1,"2300, 639 - 5th Avenue SW",,,,Calgary,T2P 0M9,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,JACOS
"30,232",J.B. Drilling Ltd.,PO Box 119,,,,Climax,S0N 0N0,12,PO Box 119,,,,Climax,S0N 0N0,12,,3,0,,12/8/2016 2:53:31.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,#N/A
"2,406",ISH Energy Ltd.,"900 McFarlane Tower
700 -4th Avenue SW",,,,Calgary,T2P 3J4,1,"900 McFarlane Tower
700 -4th Avenue SW",,,,Calgary,T2P 3J4,1,1285,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,ISH
"2,450",Inter Pipeline Ltd.,"2600, 237 - 4th Avenue SW",,,,Calgary,T2P 4K3,1,"2600, 237 - 4th Avenue SW",,,,Calgary,T2P 4K3,1,1285,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Inter Pipeline
"10,516",Integrated Sustainability Consultants Ltd.,"600, 540 5th Ave SW",,,,Calgary,T2P 0M2,1,"600, 540 5th Ave SW",,,,Calgary,T2P 0M2,1,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,ISCL
"2,444",Insignia Energy Ltd.,"2300, 500 - 4th Avenue SW",,,,Calgary,T2P 2V6,1,"2300, 500 - 4th Avenue SW",,,,Calgary,T2P 2V6,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Insignia
"10,398",Inplay Oil Corp.,"900, 250-5 St SW",,,,Calgary,T2P 0R4,1,"900, 250-5 St SW",,,,Calgary,T2P 0R4,1,,7,0,,11/15/2016 3:06:01.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Inplay 
"10,439",Indepth Energy Inc.,"Suite 950, 717 7 Ave SW",,,,Calgary,T2P 0Z3,1,"Suite 950, 717 7 Ave SW",,,,Calgary,T2P 0Z3,1,,10,"29,747",awang,7/27/2016 3:49:21.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Indepth 
"2,395",Inception Exploration Ltd.,"Suite 300, 808 - 4th Avenue SW",,,,Calgary,T2P 3E8,1,"Suite 300, 808 - 4th Avenue SW",,,,Calgary,T2P 3E8,1,,6,0,,12/2/2016 8:28:31.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Inception 
"2,401",Imperial Oil Resources,"Drilling & Completion Services
237 - 4th Avenue SW",,,,Calgary,T2P 0H6,1,"Drilling & Completion Services
237 - 4th Avenue SW",,,,Calgary,T2P 0H6,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Imperial
"10,385",Ikkuma Resources Corp.,"Suite 2700, 605 – 5th Avenue SW",,,,Calgary,T2P 3H5,1,"Suite 2700, 605 – 5th Avenue SW",,,,Calgary,T2P 3H5,1,,9,0,,10/27/2016 12:19:31.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Ikkuma
"2,365",Hyak Energy ULC,"Suite 110-101 6th St SW
Calgary AB",,,,Calgary,T2P 5K7,1,"Suite 110-101 6th St SW
Calgary AB",,,,Calgary,T2P 5K7,1,,9,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Hyak 
"4,008",Husky Oil Operations Limited,P.O. Box 4490 Station D,,,,Calgary,T2P 3G7,1,P.O. Box 4490 Station D,,,,Calgary,T2P 3G7,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Husky
"30,206",Hummingbird Energy Inc.,2063 Indian Fort Dr.,,,,Surrey,V4A 3L7,2,2063 Indian Fort Dr.,,,,Surrey,V4A 3L7,2,,2,"29,747",awang,9/30/2016 6:32:24.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Hummingbird 
"30,100",Horizon Drilling Inc.,,,,,,,1,,,,,,,1,,1,"29,747",awang,10/26/2016 3:55:57.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Horizon
"10,326",Hitic Energy Ltd.,"218, 404 - 6th Avenue SW",,,,Calgary,T2P 0R9,1,"218, 404 - 6th Avenue SW",,,,Calgary,T2P 0R9,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Hitic
"10,364",Highmark Exploration Inc.,1560-2002 Victoria Avenue,,,,Regina,S4P 0R7,12,1560-2002 Victoria Avenue,,,,Regina,S4P 0R7,12,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Highmark 
"10,515",HESC Energy Limited Partnership,"800, 903 8th AVE SW",,,,Calgary,T2P 0P7,1,"800, 903 8th AVE SW",,,,Calgary,T2P 0P7,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,HESC 
"30,198",Hemisphere Energy Corporation,"2000, 1055 West Hastings St.",,,,Vancouver,V6E 2E9,2,,,,,,,,,1,"29,747",awang,7/23/2016 9:00:05.000000000 AM,1,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Hemisphere 
"10,510",Hawk Exploration Ltd.,"1320 - 396, 11 Ave SW",,,,Calgary,T2R 0C5,1,"1320 - 396, 11 Ave SW",,,,Calgary,T2R 0C5,1,,6,"29,747",awang,7/28/2016 10:08:54.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Hawk 
"2,242",Harvest Operations Corp.,Suite 1500 700 – 2nd Street SW,,,,Calgary,T2P 2W1,1,Suite 1500 700 – 2nd Street SW,,,,Calgary,T2P 2W1,1,,8,0,,10/11/2016 4:52:31.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Harvest
"2,207",Hanna Oil & Gas Company - Canada ULC,"Suite 200, 615 - 3rd Avenue SW",,,,Calgary,T2P 0G6,1,"Suite 200, 615 - 3rd Avenue SW",,,,Calgary,T2P 0G6,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Hanna O&G
"10,214",Halo Exploration Ltd.,"400, 1333 - 8th Street SW",,,,Calgary,T2R 1M6,1,"400, 1333 - 8th Street SW",,,,Calgary,T2R 1M6,1,,7,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Halo
"2,173",Gryphon Petroleum Corp.,"Suite 1210,707 - 7th Avenue SW",,,,Calgary,T2P 3H6,1,"Suite 1210,707 - 7th Avenue SW",,,,Calgary,T2P 3H6,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Gryphon
"10,534",Groundstar Resources Limited,"2300, 144 - 4th Ave SW",,,,Calgary,T2P 3N4,1,"2300, 144 - 4th Ave SW",,,,Calgary,T2P 3N4,1,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Groundstar 
"2,378",GroundForce geoDrilling Solutions,"650, 910 - 7th Avenue SW",,,,Calgary,T2P 3N8,1,"650, 910 - 7th Avenue SW",,,,Calgary,T2P 3N8,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,GroundForce
"2,161",Grizzly Resources Ltd.,"1000, 324 - 8th Avenue SW",,,,Calgary,T2P 2Z2,1,"1000, 324 - 8th Avenue SW",,,,Calgary,T2P 2Z2,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Grizzly
"2,189",Grizzly Oil Sands ULC,"2700, 605 - 5th Avenue SW",,,,Calgary,T2P 3H5,1,"2700, 605 - 5th Avenue SW",,,,Calgary,T2P 3H5,1,,7,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Grizzly
"10,312",Grassy Hill Hutterian Brethren Ltd.,P.O. Box 510,,,,Gull Lake,S0N 1A0,12,P.O. Box 510,,,,Gull Lake,S0N 1A0,12,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Grassy Hill
"10,583",Granite Oil Corp.,"432, 222 - 3rd Ave SW",,,,Calgary,T2P 0B4,1,"432, 222 - 3rd Ave SW",,,,Calgary,T2P 0B4,1,,1,0,,6/24/2016 3:46:14.000000000 PM,1,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Granite
