ID,NAME,ADDRESS_STREET,ADDRESS_STREET2,ADDRESS_STREET3,ADDRESS_STREET4,ADDRESS_CITY,ADDRESS_POSTAL_ZIP,ADDRESS_PROV_STATE_ID,BILLING_ADDRESS_STREET,BILLING_ADDRESS_STREET2,BILLING_ADDRESS_STREET3,BILLING_ADDRESS_STREET4,BILLING_ADDRESS_CITY,BILLING_ADDRESS_POSTAL_ZIP,BILLING_ADDRESS_PROV_STATE_ID,RIG_PREFIX,VERSION,LAST_MODIFIED_USER_ID,LAST_MODIFIED_USER_NAME,LAST_MODIFIED_DATE_TIME,LAST_OPERATION_TYPE,EFFECTIVE_START_DATE_TIME,EFFECTIVE_END_DATE_TIME,IS_COD_CUSTOMER,SANJEL_COMPANY_ID,SHORT_NAME
"2,385",Grandview Exploration Inc.,"Suite 300, 2509 Dieppe Ave SW",,,,Calgary,T3E 7J9,1,"Suite 300, 2509 Dieppe Ave SW",,,,Calgary,T3E 7J9,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Grandview 
"30,195",GP Masonry Supply,9728 132 Ave,,,,Grande Prairie ,T8V 4J6,1,9728 132 Ave,,,,Grande Prairie ,T8V 4J6,1,,2,"29,747",awang,7/7/2016 4:26:42.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,#N/A
"30,192",Goldenkey Oil Inc.,1580 - 727 7 Avenue SW,,,,Calgary,T2P 0Z5,1,1580 - 727 7 Avenue SW,,,,Calgary,T2P 0Z5,1,,4,"29,747",awang,7/7/2016 5:18:03.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Goldenkey 
"10,514",Glenogle Energy Inc.,"1400, 444 - 5 Ave SW",,,,Calgary,T2P 2T8,1,"1400, 444 - 5 Ave SW",,,,Calgary,T2P 2T8,1,,7,0,,11/8/2016 10:33:31.000000000 AM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Glenogle 
"2,559",Gibson Energy Inc.,"1700, 440 – 2nd Avenue SW",,,,Calgary,T2P 5E9,1,"1700, 440 – 2nd Avenue SW",,,,Calgary,T2P 5E9,1,,10,"29,747",awang,7/27/2016 3:48:52.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Gibson 
"30,226",Gensource Potash Corporation,"1100, 201 - 1st Ave South",,,,Saskatoon,S7K 1J5,12,"1100, 201 - 1st Ave South",,,,Saskatoon,S7K 1J5,12,,2,0,,11/22/2016 4:15:01.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Gensource
"2,347",Gear Energy Ltd.,"Suite 2600, 500 - 4th Avenue SW",,,,Calgary,T2P 2V6,1,"Suite 2600, 500 - 4th Avenue SW",,,,Calgary,T2P 2V6,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Gear 
"30,225",Gambit Oil Corp,PO Box 20082,,,,Calgary,T2P 4J2,1,PO Box 20082,,,,Calgary,T2P 4J2,1,,3,0,,11/7/2016 1:25:02.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Gambit
"2,184",Galaxy Energy Ltd.,"1202, 1100 8th Ave SW",,,,Calgary ,T2P 3T9,1,"1202, 1100 8th Ave SW",,,,Calgary ,T2P 3T9,1,,0,0,,6/24/2016 3:46:14.000000000 PM,0,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Galaxy
"10,296",Frontier Project Management Ltd.,"300, 1601 Westmount Rd. NW",,,,Calgary,T2N 3M2,1,"300, 1601 Westmount Rd. NW",,,,Calgary,T2N 3M2,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Frontier 
"10,357",Freemont Resources Ltd,Suite 200 - 1518 - 7th Street SW,,,,Calgary,T2R 1A7,1,Suite 200 - 1518 - 7th Street SW,,,,Calgary,T2R 1A7,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Freemont 
"10,478",Freehold Royalties Partnership,"400, 144 - 4th Ave SW",,,,Calgary,T2P 3N4,1,"400, 144 - 4th Ave SW",,,,Calgary,T2P 3N4,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Freehold 
"30,169",Fox Drilling Inc,2-3710 18 Ave N,,,,Lethbridge,T1H 5S7,1,2-3710 18 Ave N,,,,Lethbridge,T1H 5S7,1,,3,"29,747",awang,10/26/2016 4:07:03.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Fox 
"10,371",Four Winds Midstream Solutions,"105, 10136-128 Avenue",,,,Grande Prairie,T8V 1E9,1,"105, 10136-128 Avenue",,,,Grande Prairie,T8V 1E9,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Four Winds 
"3,109",Fortis Corporation,"802, 57th Street East",,,,Saskatoon,S7K 5Z1,12,"802, 57th Street East",,,,Saskatoon,S7K 5Z1,12,,8,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Fortis
"2,090",Fort Calgary Resources Ltd.,"2820, 700-9th Ave SW",,,,Calgary,T2P 3V4,1,"2820, 700-9th Ave SW",,,,Calgary,T2P 3V4,1,,7,"29,747",awang,9/30/2016 6:39:01.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Fort Calgary
"10,530",Forge Oil & Gas Limited,"Suite 2000, 840 – 7th Avenue S.W.",,,,Calgary,AB T2P 3G2,1,"Suite 2000, 840 – 7th Avenue S.W.",,,,Calgary,AB T2P 3G2,1,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Forge 
"10,453",Flushing Energy Corporation,303 - 1933A 10th Ave SW,,,,Calgary,T3C 0K3,1,303 - 1933A 10th Ave SW,,,,Calgary,T3C 0K3,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Flushing
"10,396",Fire Creek Resources Ltd.,206 - 11th Avenue SE,,,,Calgary,T2G 0X8,1,206 - 11th Avenue SE,,,,Calgary,T2G 0X8,1,,6,"29,747",awang,7/27/2016 2:04:56.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Fire Creek 
"30,204",ExxonMobil Canada Energy,Attn: AP PO Box 2480 STN M,,,,Calgary,T2P 3M9,1,Attn: AP PO Box 2480 STN M,,,,Calgary,T2P 3M9,1,,2,0,,10/7/2016 5:26:01.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,ExxonMobil 
"30,096",Excalibur Drilling Ltd.,,,,,,,1,,,,,,,1,,1,"29,747",awang,10/26/2016 3:52:27.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Excalibur
"10,395",EverGro Energy Corporation,"Suite 7299, 90 11th Ave",,,,Regina,S4P 0J3,12,"Suite 7299, 90 11th Ave",,,,Regina,S4P 0J3,12,,4,0,,6/13/2015 8:27:32.000000000 PM,3,1/1/0001,12/31/9999 23:59:59,1,1,EverGro 
"1,986",ERCO Worldwide,"440, 736 - 8th Ave SW",,,,Calgary,T2P 1H4,1,"440, 736 - 8th Ave SW",,,,Calgary,T2P 1H4,1,,0,0,,6/24/2016 3:46:14.000000000 PM,0,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,ERCO
"1,908",EOG Resources Canada Inc.,"1300, 700 - 9th Avenue SW",,,,Calgary,T2P 3V4,1,"1300, 700 - 9th Avenue SW",,,,Calgary,T2P 3V4,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,EOG
"10,477",Envolve Energy Services Corp.,PO Box 1270 Stn Main,,,,Grande Prairie,T8V 4Z1,1,PO Box 1270 Stn Main,,,,Grande Prairie,T8V 4Z1,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,EnvolveE
"30,095",Ensign Drilling Inc.,,,,,,,1,,,,,,,1,,1,"29,747",awang,10/26/2016 3:51:33.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Ensign
"10,474",Enhance Energy Inc.,"Suite 900, 333 5 Ave SW",,,,Calgary,T2P 3B6,1,"Suite 900, 333 5 Ave SW",,,,Calgary,T2P 3B6,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Enhance 
"2,338",Enerplus Corporation,"The Dome Tower
3000, 333 - 7th Avenue SW",,,,Calgary,T2P 2Z1,1,"The Dome Tower
3000, 333 - 7th Avenue SW",,,,Calgary,T2P 2Z1,1,,4,0,,12/19/2016 12:39:31.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Enerplus 
"2,307",Endurance Energy Ltd.,"Suite 800, 215 - 9th Avenue SW",,,,Calgary,T2P 1K3,1,"Suite 800, 215 - 9th Avenue SW",,,,Calgary,T2P 1K3,1,,8,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Endurance
"10,285",Encore Coring & Drilling,1345 Highfield Crescent S.E.,,,,Calgary,T2G 5N2,1,1345 Highfield Crescent S.E.,,,,Calgary,T2G 5N2,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Encore 
"1,946",EnCana Corporation,,,,,,,,,,,,,,,,8,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Encana
"1,988",Ember Resources Inc.,"2400, 300 - 5th Avenue SW",,,,Calgary,T2P 3C4,1,"2400, 300 - 5th Avenue SW",,,,Calgary,T2P 3C4,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Ember
"10,322",Elcano Exploration,"Suite 420, 550 - 6th Ave SW",,,,Calgary,T2P 0S2,1,"Suite 420, 550 - 6th Ave SW",,,,Calgary,T2P 0S2,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Elcano
"2,392",Edmonton Exchanger & Manufacturing Ltd.,"5545 – 89 Street
",,,,Edmonton,T6E 5W9,1,"5545 – 89 Street
",,,,Edmonton,T6E 5W9,1,,8,"29,747",awang,7/27/2016 3:48:20.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,EEML
"2,336",Edge Resources Inc.,"1400, 717-7 Ave SW",,,,Calgary,T2P 0Z3,1,"1400, 717-7 Ave SW",,,,Calgary,T2P 0Z3,1,,7,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Edge
"10,581",Duracon Concrete Corp.,,,,,,,,,,,,,,,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Duracon 
"10,294",Dreco Energy Services ULC - Downhole Canada,1507 - 4th St,,,,Nisku,T9E 7M9,1,1507 - 4th St,,,,Nisku,T9E 7M9,1,,7,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Dreco 
"10,388",Dragonfountain Ltd.,Suite 710 - 2nd Street SW,,,,Calgary,T2P 2Y3,1,Suite 710 - 2nd Street SW,,,,Calgary,T2P 2Y3,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,DragonFountain
"1,822",Direct Energy Resources,"1000, 111 - 5th Avenue SW",,,,Calgary,T2P 3Y6,1,"1000, 111 - 5th Avenue SW",,,,Calgary,T2P 3Y6,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Direct
"2,382",Direct Energy Marketing Ltd.,"1200, 525 - 8th Avenue SW",,,,Calgary,T2P 1G1,1,"1200, 525 - 8th Avenue SW",,,,Calgary,T2P 1G1,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Direct Energy 
"1,840",Devon Canada,"2000, 400 - 3rd Avenue SW",,,,Calgary,T2P 4H2,1,"2000, 400 - 3rd Avenue SW",,,,Calgary,T2P 4H2,1,,8,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Devon
"30,199",Deltastream Energy Corp.,Suite 1950 – 633 6th Ave SW,,,,Calgary,T2P 2Y5,1,,,,,,,1,,2,"29,747",awang,8/2/2016 2:45:11.000000000 PM,3,08/02/2016 00:00:00,12/31/1999 00:00:00,0,1,Deltastream 
"1,868",Delphi Energy Corp.,"300, 500 - 4th Ave SW",,,,Calgary,T2P 2V6,1,"300, 500 - 4th Ave SW",,,,Calgary,T2P 2V6,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Delphi
"30,205",DCP Oil Corp.,"1900, 520 - 3rd Avenue SW",,,,Calgary,T2P 0R3,1,"1900, 520 - 3rd Avenue SW",,,,Calgary,T2P 0R3,1,,3,"29,747",awang,9/30/2016 6:38:40.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,DCP
"30,188",DC Drilling Inc.,513 Tanner Dr SE,,,,Airdrie,T4A2E7,1,513 Tanner Dr SE,,,,Airdrie,T4A2E7,1,,4,"29,747",awang,10/26/2016 4:05:28.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,DC 
"2,391",Dark Warrior Resources Ltd.,"1100, 630 - 6 Ave SW",,,,Calgary,T2P 0S8,1,"1100, 630 - 6 Ave SW",,,,Calgary,T2P 0S8,1,,8,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Dark Warrior
"10,291","Dale Leivestad, LLC","PO Box 8499
Attn: AP Dept",,,,Baker,59313,227,"PO Box 8499
Attn: AP Dept",,,,Baker,59313,227,,3,0,,6/13/2015 8:28:33.000000000 PM,3,1/1/0001,12/31/9999 23:59:59,0,2,#N/A
"30,219",D2 Drilling Inc.,,,,,,,,,,,,,,,,1,"29,747",awang,10/26/2016 4:31:17.000000000 PM,1,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,D2 
"30,215",CWC Ironhand Drilling,,,,,,,,,,,,,,,,1,"29,747",awang,10/26/2016 4:24:56.000000000 PM,1,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,CWC
"30,183",Crusader Drilling,Suite 50-276 Seventh Ave S,,,,Yorkton,S3N3V2,12,Suite 50-276 Seventh Ave S,,,,Yorkton,S3N3V2,12,,1,"1,000,370",FWare,12/12/2014 12:35:43.000000000 PM,1,1/1/0001,12/31/9999 23:59:59,0,,Crusader 
"1,481",Croverro Energy Ltd.,"1600, 840 - 7th Avenue SW",,,,Calgary,T2P 3G2,1,"1600, 840 - 7th Avenue SW",,,,Calgary,T2P 3G2,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Croverro
"10,460",Cross Borders Consulting Ltd.,Box 509,,,,Pilot Butte,S0G 3Z0,12,Box 509,,,,Pilot Butte,S0G 3Z0,12,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Cross Borders 
"1,782",Crocotta Energy Inc.,"700, 639-5th Avenue SW",,,,Calgary,T2P 0M9,1,"700, 639-5th Avenue SW",,,,Calgary,T2P 0M9,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Crocotta
"1,689",Crew Energy Inc.,"800, 250 - 5th Street SW",,,,Calgary,T2P 0R4,1,"800, 250 - 5th Street SW",,,,Calgary,T2P 0R4,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Crew
"1,637",Crescent Point Energy Corp.,"2000, 585 - 8 Ave SW",,,,Calgary,T2P 1G1,1,"2000, 585 - 8 Ave SW",,,,Calgary,T2P 1G1,1,,8,0,,11/28/2016 3:04:01.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,CPEC
"4,639",Craft Oil Ltd.,"Suite 1010, 639 - 5th Avenue SW",,,,Calgary,T2P 0M9,1,"Suite 1010, 639 - 5th Avenue SW",,,,Calgary,T2P 0M9,1,,10,"29,747",awang,10/7/2016 1:21:42.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Craft
"4,459",CQ Energy Resources Canada Partnership,"Suite 1200, 525 8th Avenue SW",,,,Calgary,T2P 1G1,1,"Suite 1200, 525 8th Avenue SW",,,,Calgary,T2P 1G1,1,,8,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,CQ Energy
"10,406",Corval Energy Ltd.,"Suite 2400, 500-4th Avenue SW
",,,,Calgary,T2P 2V6,1,"Suite 2400, 500-4th Avenue SW
",,,,Calgary,T2P 2V6,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Corval 
"2,462",Corex Resources Ltd.,"3200, 700 - 2 St SW",,,,Calgary,T2P 2W2,1,"3200, 700 - 2 St SW",,,,Calgary,T2P 2W2,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Corex 
"10,262",Cordy Environmental,Box 479,,,,Stettler,T0C 2L0,1,Box 479,,,,Stettler,T0C 2L0,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Cordy 
"1,541",Consumers Co-operative Refineries Ltd.,P.O. Box 260,,,,Regina,S4P 3A1,12,P.O. Box 260,,,,Regina,S4P 3A1,12,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Consumers Co-op
"1,494",Conserve Oil Corporation,"500, 340 - 12th Avenue SW",,,,Calgary,T2R 1L5,1,"500, 340 - 12th Avenue SW",,,,Calgary,T2R 1L5,1,,9,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Conserve
"1,537",ConocoPhillips Canada,"Attn: Accounts Payable
P.O. Box 2566, Stn M",,,,Calgary,T2P 2H7,1,"Attn: Accounts Payable
P.O. Box 2566, Stn M",,,,Calgary,T2P 2H7,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Conoco
"1,639",Connaught Oil & Gas Ltd.,"1300, 530 - 8th Avenue SW",,,,Calgary,T2P 3S8,1,"1300, 530 - 8th Avenue SW",,,,Calgary,T2P 3S8,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Connaught
"30,012",Concord Well Servicing,,,,,,,,,,,,,,,,0,0,,9/3/2008 11:39:02.154000000 AM,0,1/1/0001,12/31/9999 00:00:00,0,1,#N/A
"1,461",Coda Petroleum Inc.,"ATT: Accounts Payable
SunLife Plaza, North Tower
Suite 1440, 140 - 4th Avenue SW",,,,Calgary,T2P 3N3,1,"ATT: Accounts Payable
SunLife Plaza, North Tower
Suite 1440, 140 - 4th Avenue SW",,,,Calgary,T2P 3N3,1,,5,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Coda 
"1,758",Coastal Resources Ltd.,"1400, 520 - 5th Ave S.W.",,,,Calgary,T2P 3R7,1,"1400, 520 - 5th Ave S.W.",,,,Calgary,T2P 3R7,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Coastal
"1,583",City of Medicine Hat,364 Kippling Street SE,Attn: Glenn Baumback,,,Medicine Hat,T1A 1Y4,1,364 Kippling Street SE,Attn: Glenn Baumback,,,Medicine Hat,T1A 1Y4,1,,0,0,,6/24/2016 3:46:14.000000000 PM,0,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,City of Med Hat
"30,224",City of Medicine Hat,,,,,,,,,,,,,,,,2,0,,11/3/2016 3:05:01.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,City of Med Hat
"30,216",Citadel Drilling Ltd.,,,,,,,,,,,,,,,,2,"29,747",awang,10/26/2016 4:31:37.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Citadel 
"1,493",Chinook Energy Inc.,"1000, 517 - 10 Ave SW",,,,Calgary,T2R 0A8,1,"1000, 517 - 10 Ave SW",,,,Calgary,T2R 0A8,1,,8,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Chinook
"30,089",Chinook Drilling,,,,,,,1,,,,,,,1,,1,"29,747",awang,10/26/2016 3:53:29.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Chinook
"4,424",Cequence Energy Ltd.,"3100, 525 - 8 Ave SW",,,,Calgary,T2P 1G1,1,"3100, 525 - 8 Ave SW",,,,Calgary,T2P 1G1,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Cequence
"1,053",Centrica Canada Ltd.,"1000, 111 - 5th Avenue SW",,,,Calgary,T2P 3Y6,1,"1000, 111 - 5th Avenue SW",,,,Calgary,T2P 3Y6,1,,0,0,,6/24/2016 3:46:14.000000000 PM,0,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,#N/A
"2,054",Cenovus FCCL Ltd. as Operator for FCCL Partnership,500 Centre Street SE  P.O. Box 766,,,,Calgary,T2P 0M5,1,500 Centre Street SE  P.O. Box 766,,,,Calgary,T2P 0M5,1,,8,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Cenovus FCCL
"1,499",Cenovus Energy Inc.,"500 Centre Street SE
PO Box 766",,,,Calgary,T2P 0M5,1,"500 Centre Street SE
PO Box 766",,,,Calgary,T2P 0M5,1,,7,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Cenovus Energy
"10,502",Catapult Environmental Inc.,"600, 800 - 6 Ave SW",,,,Calgary,T2P 3G3,1,"600, 800 - 6 Ave SW",,,,Calgary,T2P 3G3,1,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Catapult 
"10,403",Cardinal Energy Ltd.,"600, 400 - 3 Ave SW",,,,Calgary,T2P 4H2,1,"600, 400 - 3 Ave SW",,,,Calgary,T2P 4H2,1,,6,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Cardinal 
"10,397",Caprock Resources Inc.,2230 Queen Street,,,,Regina,S4T 4C5,12,2230 Queen Street,,,,Regina,S4T 4C5,12,,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,1,1,Caprock 
"1,586",Caprice Resources Inc.,P.O. Box 848,,,,Weyburn,S4H 2L1,12,P.O. Box 848,,,,Weyburn,S4H 2L1,12,1285,2,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Caprice 
"10,554",Canyon Technical Services Ltd.,"2900, 255 - 5 Ave SW",,,,Calgary,T2P 3G6,1,"2900, 255 - 5 Ave SW",,,,Calgary,T2P 3G6,1,,3,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Canyon 
"1,696",Cansearch Resources Ltd.,"900, 736 - 6th Avenue SW",,,,Calgary,T2P 3T7,1,"900, 736 - 6th Avenue SW",,,,Calgary,T2P 3T7,1,,4,0,,6/24/2016 3:46:14.000000000 PM,3,01/01/2001 00:00:00,12/31/1999 00:00:00,0,1,Cansearch
