ID,DESCRIPTION,SERVICE_LINE_ID,STATUS,VERSION,LAST_MODIFIED_USER_ID,LAST_MODIFIED_USER_NAME,LAST_MODIFIED_DATE_TIME,LAST_OPERATION_TYPE,EFFECTIVE_START_DATE_TIME,EFFECTIVE_END_DATE_TIME,NAME
"4,126",FTC T-jel ,23,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,127",FTC T-jel CO2,23,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,128",FTC T-jel N2,23,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,159",N2 Plant Purge,19,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,160",N2 Pipeline Purge,19,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,161",N2 Blowdown,19,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,162",N2 Cleanout,19,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,163",N2 Pressure Up,19,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,164",N2 Drillstem Test,19,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,165",Stuck Rig,19,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,166",Underbalanced Drilling,19,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,167",N2 Perforating,19,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,168",CBM Frac,25,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,169",CBM Cyclefrac,25,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,170",CBM Cyclespal,25,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,171",CBM Sanspal,25,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,172",FTC CBM Frac,19,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,173",FTC CBM Cyclefrac,19,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,174",FTC CBM Cyclespal,19,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,175",FTC CBM Sanspal,19,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,129",CT Acidizing,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,130",CT Inhibitor Squeeze,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,131",CT Fishing/Retrieval,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,132",CT Drilling,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,133",CT Underbalanced Drilling,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,134",CT Cementing,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,135",CT Plug Work,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,136",CT E-Line Work,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,137",CT Cleanout,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,138",CT Gas Lift,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,139",CT Solvent Spotting,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,140",Hanging String,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,141",Pulling String,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,142",CT Perforating,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,208",CT Milling,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,172",FTC - CBM Frac,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,207",FTC - Sand,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,144",MPCT Acidizing,17,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,145",MPCT Inhibitor Squeeze,17,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,146",MPCT Fishing/Retrieval,17,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,147",MPCT Drilling,17,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,148",MPCT Underbalanced Drilling,17,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,149",MPCT Cementing,17,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,150",MPCT Plug Work,17,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,151",MPCT E-Line Work,17,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,152",MPCT Cleanout,17,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,153",MPCT Gas Lift,17,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,154",MPCT Solvent Spotting,17,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,155",MPCT Hanging String,17,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,156",MPCT Pulling String,17,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,157",MPCT Perforating,17,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,210",CT Logging,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,211",CT Well Kill,15,A,0,0,,3/28/2008 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,213",N2 KAPPAJel,23,A,2,"56,230",JMilburn,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,214",Chemical Cleaning,23,A,2,"56,230",JMilburn,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,215",Drying,23,A,2,"56,230",JMilburn,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,216",Hydrostatic Pressure Testing,23,A,2,"56,230",JMilburn,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,217",Pneumatic Testing,13,A,2,"56,230",JMilburn,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,230",BORAjel-HT,23,A,1,"56,230",JMilburn,11/28/2011 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,231",FOAMjel,23,A,1,"56,230",JMilburn,11/28/2011 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,232",OILJel ULP,23,A,2,"56,230",JMilburn,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,233",OILJel-LP,23,A,2,"56,230",JMilburn,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,234",N2 Slickwater/BORAJel Hybrid,23,A,2,"56,230",JMilburn,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,235",DFIT,23,A,2,"56,230",JMilburn,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,236",FTC POLYJel,23,A,2,0,,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,237",Oiljel LP,23,A,2,0,,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,238",Oiljel ULP,23,A,2,0,,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,239",FTC Kappajel,23,A,1,0,,12/21/2011 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,240",FTC N2 Kappajel,23,A,1,0,,12/21/2011 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,241",N2 Slick water,23,A,1,0,,12/21/2011 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,242",N2 Disk Burst,15,A,2,"56,230",JMilburn,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,243",N2 Misc.,19,A,2,"154,277",KMaher,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,244",N2 Pump,15,A,2,"154,277",KMaher,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,245",N2 Plant Pressure Test,19,A,1,"154,277",KMaher,12/7/2012 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,246",N2 Plug Bump,19,A,1,"154,277",KMaher,12/7/2012 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,247",N2 Blanket,19,A,1,"154,277",KMaher,12/7/2012 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,248",N2 Catalyst,19,A,1,"154,277",KMaher,12/7/2012 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,249",N2 Foam Cement,19,A,1,"154,277",KMaher,12/7/2012 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,250",N2 Abrasive Jet,19,A,1,"154,277",KMaher,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,251",Injection Test,23,A,1,"154,277",KMaher,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,Injection Test
"4,254",Catalyst,15,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,255",CT Annular Frac,23,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,256",CT Jet Perf/Sand Cut,15,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,257",CT Plug Drill,15,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,258",CT Plug Pull,15,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,259",CT Sleeve Shift,15,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,260",Incomplete - Coiled Tubing,15,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,261",Incomplete - Fracturing,23,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,177",MPCT Hose Job,15,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,263",N2 Coil Purge,15,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,264",N2 Pipe Line Purge/Pressure Test,15,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,265",N2 Rig Assist,15,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,266",Product Sale - Cement,13,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,267",Product Sale - Coiled Tubing,15,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,268",Product Sale - Fracturing,23,A,0,0,,4/19/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,269",Day Rate - Coiled Tubing,15,A,0,0,,5/24/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,270",Day Rate - Fracturing,23,A,0,0,,5/24/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,271",Standby - Fracturing,23,A,0,0,,5/24/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,274",Standby - Coiled Tubing,15,A,0,0,,5/30/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,275",Standby - MPCT,15,A,0,0,,5/30/2013 12:00:00.000000000 AM,0,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,255",CT Annular Frac,15,A,1,"1,000,370",FWare,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,221",KAPPAjel,23,A,0,0,,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,222",Water Frac,23,A,0,0,,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,223",ENVIROjel,23,A,0,0,,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,224",Mini Frac,23,A,0,0,,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,226",Cement Misc.,13,A,0,0,,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,179",LINEARjel,23,A,0,0,,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,276",Slickwater/BORAjel,23,A,0,0,,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,070",N2 Pipeline Pig,19,A,0,0,,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
"4,280",Reservoir Solutions,23,A,0,0,,2/25/2015 12:00:00.000000000 AM,3,11/17/2014 00:00:00,05/31/2200 00:00:00,#N/A
"4,277",N2 Plant Pig,15,A,0,0,,8/21/2013 12:00:00.000000000 AM,1,01/01/2001 00:00:00,05/31/2200 00:00:00,#N/A
