"ID","NAME","ADDRESS_STREET","ADDRESS_STREET2","ADDRESS_STREET3","ADDRESS_STREET4","ADDRESS_CITY","ADDRESS_POSTAL_ZIP","ADDRESS_PROV_STATE_ID","BILLING_ADDRESS_STREET","BILLING_ADDRESS_STREET2","BILLING_ADDRESS_STREET3","BILLING_ADDRESS_STREET4","BILLING_ADDRESS_CITY","BILLING_ADDRESS_POSTAL_ZIP","BILLING_ADDRESS_PROV_STATE_ID","RIG_PREFIX","VERSION","LAST_MODIFIED_USER_ID","LAST_MODIFIED_USER_NAME","LAST_MODIFIED_DATE_TIME","LAST_OPERATION_TYPE","EFFECTIVE_START_DATE_TIME","EFFECTIVE_END_DATE_TIME","IS_COD_CUSTOMER","SANJEL_COMPANY_ID"
4654,"TAQA North Ltd.","2100, 308 - 4th Ave SW","","","","Calgary","T2P 0H7",1,"2100, 308 - 4th Ave SW","","","","Calgary","T2P 0H7",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2189,"Grizzly Oil Sands ULC","2700, 605 - 5th Avenue SW","","","","Calgary","T2P 3H5",1,"2700, 605 - 5th Avenue SW","","","","Calgary","T2P 3H5",1,"",7,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
3017,"Midale Petroleums Ltd.","PO Box 419","","","","Midale","S0C 1S0",12,"PO Box 419","","","","Midale","S0C 1S0",12,"",5,0,"",26-SEP-17 03.27.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
9061,"Sanjel Corporation","200, 505 - 2nd Street S.W.","","","","Calgary","T2P 1N8",1,"200, 505 - 2nd Street S.W.","","","","Calgary","T2P 1N8",1,"",1,29747,"awang",28-JUL-16 10.53.26.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
4414,"Southern Pacific Resource Corp.","Bow Valley Square II
1700, 205 - 5th Avenue SW","","","","Calgary","T2P 2V7",1,"Bow Valley Square II
1700, 205 - 5th Avenue SW","","","","Calgary","T2P 2V7",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
3116,"Manitok Energy Inc.","Suite 2600, 585 8th Ave SW","","","","Calgary","T2P 1G1",1,"Suite 2600, 585 8th Ave SW","","","","Calgary","T2P 1G1",1,"",10,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3202,"Newalta Corp.","211-11th Ave SW","","","","Calgary","T2R 0C6",1,"211-11th Ave SW","","","","Calgary","T2R 0C6",1,"",6,0,"",13-DEC-16 10.02.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
3245,"NuVista Energy Ltd.","3500, 700 - 2nd Street SW","","","","Calgary","T2P 2W2",1,"3500, 700 - 2nd Street SW","","","","Calgary","T2P 2W2",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3254,"Northpoint Resources Ltd.","700, 505 - 3 St SW","","","","Calgary","T2P 3E6",1,"700, 505 - 3 St SW","","","","Calgary","T2P 3E6",1,"",9,29747,"awang",28-JUL-16 10.09.58.000000000 AM,3,01-JAN-01,31-DEC-99,1,1
3708,"Paramount Resources Ltd.","4700, 888 - 3rd Street SW","","","","Calgary","T2P 5C5",1,"4700, 888 - 3rd Street SW","","","","Calgary","T2P 5C5",1,"",11,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3712,"Penn West Petroleum Ltd.","200, 207 - 9th Avenue SW","","","","Calgary","T2P 1K3",1,"200, 207 - 9th Avenue SW","","","","Calgary","T2P 1K3",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
3722,"Postell Energy Co. Ltd.","Suite 720, 903 8th Ave SW","","","","Calgary","T2P 0P7",1,"Suite 720, 903 8th Ave SW","","","","Calgary","T2P 0P7",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3756,"Pengrowth Corporation","2100, 222 - 3rd Avenue SW","","","","Calgary","T2P 0B6",1,"2100, 222 - 3rd Avenue SW","","","","Calgary","T2P 0B6",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3758,"Peyto Exploration & Development Corp.","300, 600 - 3rd Ave SW","","","","Calgary","T2P 0G5",1,"300, 600 - 3rd Ave SW","","","","Calgary","T2P 0G5",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3768,"Progress Energy Canada Ltd.","Calgary City Centre
1600, 215-2nd Street SW","","","","Calgary","T2P 1M4",1,"Calgary City Centre
1600, 215-2nd Street SW","","","","Calgary","T2P 1M4",1,"",15,0,"",16-AUG-17 01.59.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3910,"Questerre Energy Corporation","1650, 801 - 6th Avenue SW","","","","Calgary","T2P 3W2",1,"1650, 801 - 6th Avenue SW","","","","Calgary","T2P 3W2",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
4011,"Rife Resources Ltd.","400, 144 - 4th Avenue SW","","","","Calgary","T2P 3N4",1,"400, 144 - 4th Avenue SW","","","","Calgary","T2P 3N4",1,"",10,29747,"awang",27-JUL-16 03.50.10.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
4088,"Rock Energy Inc.","2000, 530 - 8 Ave SW","","","","Calgary","T2P 3S8",1,"2000, 530 - 8 Ave SW","","","","Calgary","T2P 3S8",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4244,"Sphere Energy Corp","750, 815 - 8th Avenue SW","","","","Calgary","T2P 3P2",1,"750, 815 - 8th Avenue SW","","","","Calgary","T2P 3P2",1,"",5,0,"",30-DEC-16 09.52.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
1119,"Aspenleaf Energy Limited","Suite 2100, 240 – 4th Avenue SW","","","","Calgary","T2P 4H4",1,"Suite 2100, 240 – 4th Avenue SW","","","","Calgary","T2P 4H4",1,"",14,29747,"awang",27-JUL-16 03.47.04.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
2090,"Fort Calgary Resources Ltd.","2820, 700-9th Ave SW","","","","Calgary","T2P 3V4",1,"2820, 700-9th Ave SW","","","","Calgary","T2P 3V4",1,"",7,29747,"awang",30-SEP-16 06.39.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4424,"Cequence Energy Ltd.","3100, 525 - 8 Ave SW","","","","Calgary","T2P 1G1",1,"3100, 525 - 8 Ave SW","","","","Calgary","T2P 1G1",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1868,"Delphi Energy Corp.","2300, 333 - 7th Ave SW","","","","Calgary","T2P 2V6",1,"2300, 333 - 7th Ave SW","","","","Calgary","T2P 2V6",1,"",5,0,"",24-JUL-17 12.51.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3913,"Plains Midstream Canada","1400, 607 - 8th Avenue SW","","","","Calgary","T2P 0A7",1,"1400, 607 - 8th Avenue SW","","","","Calgary","T2P 0A7",1,"",1,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3814,"Perpetual Energy Inc.","3200, 605 - 5th Avenue SW","","","","Calgary","T2P 3H5",1,"3200, 605 - 5th Avenue SW","","","","Calgary","T2P 3H5",1,"",9,0,"",14-FEB-17 01.37.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4008,"Husky Oil Operations Limited","P.O. Box 4490 Station D","","","","Calgary","T2P 3G7",1,"P.O. Box 4490 Station D","","","","Calgary","T2P 3G7",1,"",7,29747,"awang",14-JUL-17 03.20.04.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4053,"Ravens Cross Energy Ltd.","c/o The Barlon Engineering Group Ltd.
1110, 340 - 12th Avenue SW","","","","Calgary","T2R 1L5",1,"c/o The Barlon Engineering Group Ltd.
1110, 340 - 12th Avenue SW","","","","Calgary","T2R 1L5",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
3037,"Mancal Energy Inc.","PO Box 2526 Station M","","","","Calgary","T2P 5G2",1,"PO Box 2526 Station M","","","","Calgary","T2P 5G2",1,"",6,0,"",20-MAR-17 03.10.34.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3061,"MEG Energy Corp.","2100, 600 - 3rd Avenue SW","","","","Calgary","T2P 0G5",1,"2100, 600 - 3rd Avenue SW","","","","Calgary","T2P 0G5",1,"",8,0,"",21-AUG-17 03.42.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30075,"Advance Drilling Ltd.","1001 505 - 3 Street SW","","","","Calgary","T2P 3E6",1,"1001 505 - 3 Street SW","","","","Calgary","T2P 3E6",1,"",2,29747,"awang",26-OCT-16 03.57.24.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30076,"Akita Drilling Ltd.","","","","","","",1,"","","","","","",1,"",1,29747,"awang",26-OCT-16 03.59.54.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30081,"Beaver Drilling Ltd.","","","","","","",1,"","","","","","",1,"",1,29747,"awang",26-OCT-16 04.01.08.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30089,"Chinook Drilling","","","","","","",1,"","","","","","",1,"",1,29747,"awang",26-OCT-16 03.53.29.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30095,"Ensign Drilling Inc.","","","","","","",1,"","","","","","",1,"",1,29747,"awang",26-OCT-16 03.51.33.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30096,"Excalibur Drilling Ltd.","","","","","","",1,"","","","","","",1,"",1,29747,"awang",26-OCT-16 03.52.27.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30100,"Horizon Drilling Inc.","","","","","","",1,"","","","","","",1,"",1,29747,"awang",26-OCT-16 03.55.57.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30104,"Jomax Drilling (1988) Ltd.","","","","","","",1,"","","","","","",1,"",1,29747,"awang",26-OCT-16 04.02.02.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30106,"Lasso Drilling Corporation","","","","","","",1,"","","","","","",1,"",1,29747,"awang",26-OCT-16 03.53.05.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30108,"Nabors Drilling","","","","","","",1,"","","","","","",1,"",1,29747,"awang",26-OCT-16 04.01.32.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30112,"Panther Drilling Corp.","","","","","","",1,"","","","","","",1,"",1,29747,"awang",26-OCT-16 04.10.42.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30115,"Quintera Drilling","","","","","","",1,"","","","","","",1,"",1,29747,"awang",26-OCT-16 03.50.46.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30116,"Red Dog Drilling Inc.","","","","","","",1,"","","","","","",1,"",1,29747,"awang",26-OCT-16 04.09.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30123,"Tempco Drilling Company Inc.","","","","","","",1,"","","","","","",1,"",1,29747,"awang",26-OCT-16 03.57.55.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30128,"Treo Drilling Company LP","","","","","","",12,"","","","","","",12,"",2,29747,"awang",26-OCT-16 03.59.20.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30134,"Xtreme Coil Drilling Corp.","","","","","","",1,"","","","","","",1,"",1,29747,"awang",26-OCT-16 04.05.12.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3878,"Prosper Petroleum Ltd.","Suite 1000,521 - 3rd Avenue SW","","","","Calgary","T2P 3T3",1,"Suite 1000,521 - 3rd Avenue SW","","","","Calgary","T2P 3T3",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
3884,"Painted Pony Energy Ltd.","1800, 736-6th Avenue SW","","","","Calgary","T2P 3T7",1,"1800, 736-6th Avenue SW","","","","Calgary","T2P 3T7",1,"",6,0,"",30-MAY-17 07.06.00.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
4144,"RCS Energy Services Ltd.","Suite 210, 278 - 19 Street NE","","","","Calgary","T2E 8P7",1,"Suite 210, 278 - 19 Street NE","","","","Calgary","T2E 8P7",1,"",7,29747,"awang",22-MAR-17 05.28.35.000000000 PM,3,18-DEC-15,31-DEC-99,0,1
2207,"Hanna Oil & Gas Company - Canada ULC","Suite 200, 615 - 3rd Avenue SW","","","","Calgary","T2P 0G6",1,"Suite 200, 615 - 3rd Avenue SW","","","","Calgary","T2P 0G6",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1018,"Apache Canada Ltd.","Suite 2800, 421 - 7 Avenue SW","","","","Calgary","T2P 4K9",1,"Suite 2800, 421 - 7 Avenue SW","","","","Calgary","T2P 4K9",1,"",9,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1043,"Arc Resources Ltd.","1200, 308 - 4 Avenue SW","","","","Calgary","T2P 0H7",1,"1200, 308 - 4 Avenue SW","","","","Calgary","T2P 0H7",1,"",7,0,"",24-JUN-16 03.46.14.000000000 PM,3,29-JUN-15,31-DEC-99,0,1
1054,"Athena Resources Ltd.","1410, 396 - 11th Avenue SW","","","","Calgary","T2R 0C5",1,"1410, 396 - 11th Avenue SW","","","","Calgary","T2R 0C5",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1101,"Apache Canada Ltd. (Zama)","Box 25","","","","Zama City","T0H 4E0",1,"Box 25","","","","Zama City","T0H 4E0",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1109,"Anderson Energy Inc.","1000,555 4th Avenue S.W.","","","","Calgary","T2P 3E7",1,"1000,555 4th Avenue S.W.","","","","Calgary","T2P 3E7",1,"",10,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1637,"Crescent Point Energy Corp.","2000, 585 - 8 Ave SW","","","","Calgary","T2P 1G1",1,"2000, 585 - 8 Ave SW","","","","Calgary","T2P 1G1",1,"",8,0,"",28-NOV-16 03.04.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1696,"Cansearch Resources Ltd.","900, 736 - 6th Avenue SW","","","","Calgary","T2P 3T7",1,"900, 736 - 6th Avenue SW","","","","Calgary","T2P 3T7",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1822,"Direct Energy Resources","1000, 111 - 5th Avenue SW","","","","Calgary","T2P 3Y6",1,"1000, 111 - 5th Avenue SW","","","","Calgary","T2P 3Y6",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
1840,"Devon Canada Corporation","2000, 400 - 3rd Avenue SW","","","","Calgary","T2P 4H2",1,"2000, 400 - 3rd Avenue SW","","","","Calgary","T2P 4H2",1,"",11,0,"",19-OCT-17 03.47.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1875,"Sinopec Daylight Energy Ltd.","2700, 112-4th Ave SW","","","","Calgary","T2P 0H3",1,"2700, 112-4th Ave SW","","","","Calgary","T2P 0H3",1,"",9,0,"",27-OCT-16 10.55.30.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
1205,"Baytex Energy Ltd.","2800, 520 - 3rd Avenue SW","","","","Calgary","T2P 0R3",1,"2800, 520 - 3rd Avenue SW","","","","Calgary","T2P 0R3",1,"",8,0,"",11-APR-17 12.55.33.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1226,"Bonavista Energy Corporation","1500, 525 - 8th Avenue SW","","","","Calgary","T2P 1G1",1,"1500, 525 - 8th Avenue SW","","","","Calgary","T2P 1G1",1,"",9,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1322,"Birchcliff Energy Ltd.","500, 630 - 4th Avenue SW","","","","Calgary","T2P 0J9",1,"500, 630 - 4th Avenue SW","","","","Calgary","T2P 0J9",1,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1508,"Prairie Provident Resources Canada Ltd.","1100, 640 - 5th Avenue SW","","","","Calgary","T2P 3G4",1,"1100, 640 - 5th Avenue SW","","","","Calgary","T2P 3G4",1,"",12,0,"",06-FEB-17 12.13.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1513,"Canadian Natural Resources Ltd.","2500, 855 - 2nd Street SW","","","","Calgary","T2P 4J8",1,"2500, 855 - 2nd Street SW","","","","Calgary","T2P 4J8",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1537,"ConocoPhillips Canada","Attn: Accounts Payable
P.O. Box 2566, Stn M","","","","Calgary","T2P 2H7",1,"Attn: Accounts Payable
P.O. Box 2566, Stn M","","","","Calgary","T2P 2H7",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2507,"Jarrod Oils Ltd.","PO Box 58","","","","Gull Lake","S0N 1A0",12,"PO Box 58","","","","Gull Lake","S0N 1A0",12,"",6,0,"",17-FEB-17 04.09.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1793,"Vital Energy Inc.","888, 940 - 6th Avenue SW","","","","Calgary","T2P 3T1",1,"888, 940 - 6th Avenue SW","","","","Calgary","T2P 3T1",1,"",6,0,"",16-AUG-17 02.18.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4208,"Shell Canada Energy","PO BOX 2247
Station 100","","","","Calgary","T2P 2M6",1,"PO BOX 2247
Station 100","","","","Calgary","T2P 2M6",1,"",11,0,"",27-OCT-16 10.54.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
2444,"Insignia Energy Ltd.","2300, 500 - 4th Avenue SW","","","","Calgary","T2P 2V6",1,"2300, 500 - 4th Avenue SW","","","","Calgary","T2P 2V6",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1246,"Bonterra Energy Corp.","901, 1015 - 4th St. S.W.","","","","Calgary","T2R 1J4",1,"901, 1015 - 4th St. S.W.","","","","Calgary","T2R 1J4",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2054,"Cenovus FCCL Ltd. as Operator for FCCL Partnership","500 Centre Street SE 
PO Box 766","","","","Calgary","T2P 0M5",1,"500 Centre Street SE 
PO Box 766","","","","Calgary","T2P 0M5",1,"",11,0,"",02-FEB-17 01.15.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1151,"Athabasca Oil Corporation","1200, 215- 9th Avenue, S.W.","","","","Calgary","T2P 1K3",1,"1200, 215- 9th Avenue, S.W.","","","","Calgary","T2P 1K3",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3099,"NEP Canada ULC","1700 250 6 Ave SW","","","","Calgary","T2P 3H7",1,"1700 250 6 Ave SW","","","","Calgary","T2P 3H7",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3200,"NAL Resources Limited","600, 550-6th Ave SW","","","","Calgary","T2P 0S2",1,"600, 550-6th Ave SW","","","","Calgary","T2P 0S2",1,"",8,0,"",30-NOV-16 11.44.30.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
3266,"Nexen Energy ULC","2900, 801 - 7th Avenue SW","","","","Calgary","T2P 3P7",1,"2900, 801 - 7th Avenue SW","","","","Calgary","T2P 3P7",1,"",7,0,"",31-AUG-17 08.18.30.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
4908,"Yoho Resources Partnership","500, 521 - 3rd Avenue SW","","","","Calgary","T2P 3T3",1,"500, 521 - 3rd Avenue SW","","","","Calgary","T2P 3T3",1,"",7,0,"",08-FEB-17 03.24.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
5000,"Zargon Oil & Gas Ltd.","700, 333 - 5th Avenue SW","","","","Calgary","T2P 3B6",1,"700, 333 - 5th Avenue SW","","","","Calgary","T2P 3B6",1,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4390,"Spur Petroleum Ltd.","1200, 332 - 6th Avenue SW","","","","Calgary","T2P 0B2",1,"1200, 332 - 6th Avenue SW","","","","Calgary","T2P 0B2",1,"",7,0,"",14-MAR-17 04.33.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4523,"Abandonrite Enviro Services","2800, 500 - 4th Avenue SW","","","","Calgary","T2P 2V6",1,"2800, 500 - 4th Avenue SW","","","","Calgary","T2P 2V6",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4700,"Vermilion Energy Inc.","3500, 520 - 3rd Avenue SW","","","","Calgary","T2P 0R3",1,"3500, 520 - 3rd Avenue SW","","","","Calgary","T2P 0R3",1,"",11,0,"",13-FEB-17 01.55.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1908,"EOG Resources Canada Inc.","1300, 700 - 9th Avenue SW","","","","Calgary","T2P 3V4",1,"1300, 700 - 9th Avenue SW","","","","Calgary","T2P 3V4",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
2173,"Gryphon Petroleum Corp.","Suite 1210, 707 - 7th Avenue SW","","","","Calgary","T2P 3H6",1,"Suite 1210, 707 - 7th Avenue SW","","","","Calgary","T2P 3H6",1,"",7,0,"",18-JUL-17 09.53.00.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
2184,"Galaxy Energy Ltd.","1202, 1100 8th Ave SW","","","","Calgary ","T2P 3T9",1,"1202, 1100 8th Ave SW","","","","Calgary ","T2P 3T9",1,"",0,0,"",24-JUN-16 03.46.14.000000000 PM,0,01-JAN-01,31-DEC-99,0,1
2242,"Harvest Operations Corp.","Suite 1500 700 – 2nd Street SW","","","","Calgary","T2P 2W1",1,"Suite 1500 700 – 2nd Street SW","","","","Calgary","T2P 2W1",1,"",8,0,"",11-OCT-16 04.52.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2401,"Imperial Oil Resources Limited","Attn: ACCOUNTS PAYABLE
PO Box 2480 STN M","","","","Calgary","T2P 3M9",1,"Attn: ACCOUNTS PAYABLE
PO Box 2480 STN M","","","","Calgary","T2P 3M9",1,"",6,0,"",23-DEC-16 07.43.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
4447,"Tristar Resource Management Ltd.","800, 815 - 8th Avenue SW","","","","Calgary","T2P 3P2",1,"800, 815 - 8th Avenue SW","","","","Calgary","T2P 3P2",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1084,"Advantage Oil & Gas Ltd.","300, 440 - 2 Ave SW","","","","Calgary","T2P 5E9",1,"300, 440 - 2 Ave SW","","","","Calgary","T2P 5E9",1,"",8,0,"",18-NOV-16 10.38.02.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
1258,"Barnwell of Canada, Limited","c/o The Barlon Engineering Group Ltd.
1110, 340 - 12th Avenue SW","","","","Calgary","T2R 1L5",1,"c/o The Barlon Engineering Group Ltd.
1110, 340 - 12th Avenue SW","","","","Calgary","T2R 1L5",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
