"ID","NAME","ADDRESS_STREET","ADDRESS_STREET2","ADDRESS_STREET3","ADDRESS_STREET4","ADDRESS_CITY","ADDRESS_POSTAL_ZIP","ADDRESS_PROV_STATE_ID","BILLING_ADDRESS_STREET","BILLING_ADDRESS_STREET2","BILLING_ADDRESS_STREET3","BILLING_ADDRESS_STREET4","BILLING_ADDRESS_CITY","BILLING_ADDRESS_POSTAL_ZIP","BILLING_ADDRESS_PROV_STATE_ID","RIG_PREFIX","VERSION","LAST_MODIFIED_USER_ID","LAST_MODIFIED_USER_NAME","LAST_MODIFIED_DATE_TIME","LAST_OPERATION_TYPE","EFFECTIVE_START_DATE_TIME","EFFECTIVE_END_DATE_TIME","IS_COD_CUSTOMER","SANJEL_COMPANY_ID"
1506,"Canadian Coastal Resources Ltd.","900, 202 - 6th Avenue SW","","","","Calgary","T2P 2R9",1,"900, 202 - 6th Avenue SW","","","","Calgary","T2P 2R9",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1583,"City of Medicine Hat","364 Kippling Street SE","Attn: Glenn Baumback","","","Medicine Hat","T1A 1Y4",1,"364 Kippling Street SE","Attn: Glenn Baumback","","","Medicine Hat","T1A 1Y4",1,"",0,0,"",24-JUN-16 03.46.14.000000000 PM,0,01-JAN-01,31-DEC-99,0,1
1689,"Crew Energy Inc.","800, 250 - 5th Street SW","","","","Calgary","T2P 0R4",1,"800, 250 - 5th Street SW","","","","Calgary","T2P 0R4",1,"",8,0,"",23-FEB-17 09.56.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
1946,"Encana Corporation","PO Box 2850
500 Centre Street SE","","","","Calgary","T2P 2S5",1,"PO Box 2850
500 Centre Street SE","","","","Calgary","T2P 2S5",1,"",11,0,"",05-SEP-17 03.21.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1986,"ERCO Worldwide","Wanuskewin Rd & 71 St.
PO Box 1586","","","","Saskatoon","S7K 3R3",12,"Wanuskewin Rd & 71 St.
PO Box 1586","","","","Saskatoon","S7K 3R3",12,"",4,0,"",29-MAR-17 08.25.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
1988,"Ember Resources Inc.","2400, 300 - 5th Avenue SW","","","","Calgary","T2P 3C4",1,"2400, 300 - 5th Avenue SW","","","","Calgary","T2P 3C4",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1998,"Striker Exploration Corp.","1250, 645 - 7 Ave SW","","","","Calgary","T2P 4G8",1,"1250, 645 - 7 Ave SW","","","","Calgary","T2P 4G8",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2161,"Grizzly Resources Ltd.","1000, 324 - 8th Avenue SW","","","","Calgary","T2P 2Z2",1,"1000, 324 - 8th Avenue SW","","","","Calgary","T2P 2Z2",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4500,"Repsol Oil & Gas Canada Inc.","3400, 888 - 3rd Street SW","","","","Calgary","T2P 5C5",1,"3400, 888 - 3rd Street SW","","","","Calgary","T2P 5C5",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4536,"Tundra Oil & Gas Partnership","1700 - one Lombard Place","","","","Winnipeg","R3B 0X3",3,"1700 - one Lombard Place","","","","Winnipeg","R3B 0X3",3,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4639,"Craft Oil Inc.","Suite 1010, 639 - 5th Avenue SW","","","","Calgary","T2P 0M9",1,"Suite 1010, 639 - 5th Avenue SW","","","","Calgary","T2P 0M9",1,"",12,0,"",01-FEB-17 09.18.00.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
1040,"Aldon Oils Ltd.","1150 Railway Avenue","","","","Weyburn","S4H 0B3",12,"1150 Railway Avenue","","","","Weyburn","S4H 0B3",12,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2300,"Cameco Corporation","2121 - 11th Street West","","","","Saskatoon","S7M 1J3",12,"2121 - 11th Street West","","","","Saskatoon","S7M 1J3",12,"",1,148354,"kbozkir",24-JUN-16 03.46.14.000000000 PM,1,01-JAN-01,31-DEC-99,0,1
4668,"Tourmaline Oil Corp.","3700, 250 - 6th Avenue SW","","","","Calgary","T2P 3H7",1,"3700, 250 - 6th Avenue SW","","","","Calgary","T2P 3H7",1,"",9,29747,"awang",19-JAN-17 08.15.58.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1385,"Benchmark Engineering Inc.","810, 396 - 11th Avenue SW","","","","Calgary","T2R 0C5",1,"810, 396 - 11th Avenue SW","","","","Calgary","T2R 0C5",1,"",9,29747,"awang",27-JUL-16 02.01.36.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
1639,"Connaught Oil & Gas Ltd.","1300, 530 - 8th Avenue SW","","","","Calgary","T2P 3S8",1,"1300, 530 - 8th Avenue SW","","","","Calgary","T2P 3S8",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
4439,"Spartan Energy Corp.","Suite 500, 850 - 2nd Street SW","","","","Calgary","T2P 0R8",1,"Suite 500, 850 - 2nd Street SW","","","","Calgary","T2P 0R8",1,"",9,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4630,"Tuscany Energy Ltd.","1800, 633 - 6th Avenue SW","","","","Calgary","T2P 2Y5",1,"1800, 633 - 6th Avenue SW","","","","Calgary","T2P 2Y5",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2644,"Keyera Partnership","Sun Life Plaza West Tower
Suite 600 144 - 4th Avenue SW
Attention:  Accounts Payable","","","","Calgary","T2P 3N4",1,"Sun Life Plaza West Tower
Suite 600 144 - 4th Avenue SW
Attention:  Accounts Payable","","","","Calgary","T2P 3N4",1,"",6,0,"",27-OCT-16 10.52.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
3013,"Murphy Oil Company Ltd.","Attn: Accounts Payable
P.O. Box 2721, Stn M","","","","Calgary","T2P 3Y3",1,"Attn: Accounts Payable
P.O. Box 2721, Stn M","","","","Calgary","T2P 3Y3",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
3879,"Palliser Oil and Gas Corporation","600, 255-5th Avenue SW
Bow Valley Square III","","","","Calgary","T2P 3G6",1,"600, 255-5th Avenue SW
Bow Valley Square III","","","","Calgary","T2P 3G6",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
1782,"Crocotta Energy Inc.","700, 639-5th Avenue SW","","","","Calgary","T2P 0M9",1,"700, 639-5th Avenue SW","","","","Calgary","T2P 0M9",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
3546,"OSUM Production Corp.","Suite 1900, 255-5th Avenue SW","","","","Calgary","T2P 3G6",1,"Suite 1900, 255-5th Avenue SW","","","","Calgary","T2P 3G6",1,"",10,0,"",10-FEB-17 02.16.02.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1765,"Canada Capital Energy Corporation","Sunlife Plaza
2600, 140 - 4th Avenue SW","","","","Calgary","T2P 3N3",1,"Sunlife Plaza
2600, 140 - 4th Avenue SW","","","","Calgary","T2P 3N3",1,"",7,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
9063,"MacBain Properties Ltd.","200, 505 - 2nd Street SW","","","","Calgary","T2P 1N8",1,"200, 505 - 2nd Street SW","","","","Calgary","T2P 1N8",1,"1285",2,29747,"awang",27-JUL-16 03.45.47.000000000 PM,3,02-DEC-10,31-DEC-99,0,1
2406,"ISH Energy Ltd.","900 McFarlane Tower
700 -4th Avenue SW","","","","Calgary","T2P 3J4",1,"900 McFarlane Tower
700 -4th Avenue SW","","","","Calgary","T2P 3J4",1,"1285",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1227,"Brownstone Resources Ltd.","1150 Railway Avenue","","","","Weyburn","S4H 0B3",12,"1150 Railway Avenue","","","","Weyburn","S4H 0B3",12,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
4226,"Suncor Energy Oil Sands Limited Partnership","Attention: Accounts Payable
PO Box 1720 
Station M","","","","Calgary","T2P 0A2",1,"Attention: Accounts Payable
PO Box 1720 
Station M","","","","Calgary","T2P 0A2",1,"",8,0,"",09-FEB-17 09.30.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
2307,"Endurance Energy Ltd.","Suite 800, 215 - 9th Avenue SW","","","","Calgary","T2P 1K3",1,"Suite 800, 215 - 9th Avenue SW","","","","Calgary","T2P 1K3",1,"",8,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1389,"BlackPearl Resources Inc.","700, 444-7th Avenue S.W.","","","","Calgary","T2P 0X8",1,"700, 444-7th Avenue S.W.","","","","Calgary","T2P 0X8",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4458,"Seven Generations Energy Ltd.","4400, 525-8th Ave SW
Eighth Avenue Place East","","","","Calgary","T2P 1G1",1,"4400, 525-8th Ave SW
Eighth Avenue Place East","","","","Calgary","T2P 1G1",1,"",12,0,"",24-FEB-17 11.38.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
4166,"Ron Resources Ltd.","Box 2169","","","","Sundre","T0M 1X0",1,"Box 2169","","","","Sundre","T0M 1X0",1,"",8,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
1758,"Coastal Resources Ltd.","1400, 520 - 5th Ave S.W.","","","","Calgary","T2P 3R7",1,"1400, 520 - 5th Ave S.W.","","","","Calgary","T2P 3R7",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4841,"Vale Potash Canada Ltd.","1874 Scarth St","","","","Regina","S4P 4B3",12,"1874 Scarth St","","","","Regina","S4P 4B3",12,"",8,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
1499,"Cenovus Energy Inc.","500 Centre Street SE
PO Box 766","","","","Calgary","T2P 0M5",1,"500 Centre Street SE
PO Box 766","","","","Calgary","T2P 0M5",1,"",9,0,"",02-FEB-17 09.52.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
2763,"Legacy Oil & Gas Inc.","4400, 525 - 8 Ave SW","","","","Calgary","T2P 1G1",1,"4400, 525 - 8 Ave SW","","","","Calgary","T2P 1G1",1,"",7,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1394,"Baccalieu Energy Inc.","500, 635-8 Ave SW","","","","Calgary","T2P 3M3",1,"500, 635-8 Ave SW","","","","Calgary","T2P 3M3",1,"",10,0,"",17-JAN-17 01.29.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2505,"Japan Canada Oil Sands Ltd.","c/o Remedy Energy Services Inc.
2300, 639 - 5th Avenue SW","","","","Calgary","T2P 0M9",1,"c/o Remedy Energy Services Inc.
2300, 639 - 5th Avenue SW","","","","Calgary","T2P 0M9",1,"",7,0,"",24-JUL-17 12.58.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4459,"CQ Energy Resources Canada Partnership","Suite 1200, 525 8th Avenue SW","","","","Calgary","T2P 1G1",1,"Suite 1200, 525 8th Avenue SW","","","","Calgary","T2P 1G1",1,"",8,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4462,"Suncor Energy Inc.","Attention: Accounts Payable
PO Box 1720 
Station M","","","","Calgary","T2P 0A2",1,"Attention: Accounts Payable
PO Box 1720 
Station M","","","","Calgary","T2P 0A2",1,"",8,0,"",09-FEB-17 07.46.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
1397,"BLZ Energy Ltd.","2200, 605 - 5th Avenue SW","","","","Calgary","T2P 3H5",1,"2200, 605 - 5th Avenue SW","","","","Calgary","T2P 3H5",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
2656,"Kinwest 2008 Energy Inc.","300, 615 - 3rd Avenue Sw","","","","Calgary","T2P 0G6",1,"300, 615 - 3rd Avenue Sw","","","","Calgary","T2P 0G6",1,"",7,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
1494,"Conserve Oil Corporation","500, 340 - 12th Avenue SW","","","","Calgary","T2R 1L5",1,"500, 340 - 12th Avenue SW","","","","Calgary","T2R 1L5",1,"",9,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
3109,"Fortis Corporation","802, 57th Street East","","","","Saskatoon","S7K 5Z1",12,"802, 57th Street East","","","","Saskatoon","S7K 5Z1",12,"",8,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
1217,"Bounty Developments Ltd.","1250, 340 - 12th Avenue SW","","","","Calgary","T2R 1L5",1,"1250, 340 - 12th Avenue SW","","","","Calgary","T2R 1L5",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2657,"Keystone Royalty Corp.","1200, 1881 Scarth Street","","","","Regina","S4P 4K9",12,"1200, 1881 Scarth Street","","","","Regina","SaP 4K9",12,"",3,1000370,"FWare",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4167,"Renegade Petroleum Ltd.","500, 850 - 2nd Street SW","","","","Calgary","T2P 0R8",1,"500, 850 - 2nd Street SW","","","","Calgary","T2P 0R8",1,"",8,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
2658,"Kasten Energy Inc.","200, 407 - 3rd St SW","","","","Calgary","T2P 4Z2",1,"200, 407 - 3rd St SW","","","","Calgary","T2P 4Z2",1,"",16,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
1493,"Chinook Energy Inc.","1000, 517 - 10 Ave SW","","","","Calgary","T2R 0A8",1,"1000, 517 - 10 Ave SW","","","","Calgary","T2R 0A8",1,"",8,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
5001,"Surge Energy Inc.","2100, 635 - 8th Avenue SW","","","","Calgary","T2P 3M3",1,"2100, 635 - 8th Avenue SW","","","","Calgary","T2P 3M3",1,"",6,0,"",11-NOV-16 07.26.32.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
4467,"Sydco Energy Inc.","400 620 12 Ave SW","","","","Calgary","T2R 0H5",1,"400 620 12 Ave SW","","","","Calgary","T2R 0H5",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
4682,"Teine Energy Ltd.","2300, 520 - 3rd Avenue SW","","","","Calgary","T2P 0R3",1,"2300, 520 - 3rd Avenue SW","","","","Calgary","T2P 0R3",1,"",7,0,"",15-MAY-17 12.03.07.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3513,"Gain Energy Ltd.","Centennial Place - East Tower
30th Floor 520 - 3rd Ave SW","","","","Calgary","T2P 0R3",1,"Centennial Place - East Tower
30th Floor 520 - 3rd Ave SW","","","","Calgary","T2P 0R3",1,"",10,0,"",23-AUG-17 11.32.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
4895,"Wolf Coulee Resources Inc.","2410, 500 - 4th Avenue SW","","","","Calgary","T2P 2V6",1,"2410, 500 - 4th Avenue SW","","","","Calgary","T2P 2V6",1,"",7,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
2336,"Edge Resources Inc.","1400, 717-7 Ave SW","","","","Calgary","T2P 0Z3",1,"1400, 717-7 Ave SW","","","","Calgary","T2P 0Z3",1,"",7,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
1406,"Broadview Energy Ltd.","201, 1100 - 8th Avenue SW","","","","Calgary","T2P 3T8",1,"201, 1100 - 8th Avenue SW","","","","Calgary","T2P 3T8",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4002,"Ravens Cross Energy","P.O. Box 2500","","","","Kindersley","S0L 1S0",12,"P.O. Box 2500","","","","Kindersley","S0L 1S0",12,"1285",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
2605,"Kaiser Exploration Ltd.","1200, 700 - 4th Avenue SW","","","","Calgary","T2P 2J4",1,"1200, 700 - 4th Avenue SW","","","","Calgary","T2P 2J4",1,"1285",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
4905,"Yangarra Resources Ltd.","1530, 715 - 5th Avenue SW","","","","Calgary","T2P 2X6",1,"1530, 715 - 5th Avenue SW","","","","Calgary","T2P 2X6",1,"1285",8,0,"",04-AUG-17 08.03.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
2501,"JDM Petroleums Inc.","629-5th Street","","","","Estevan","S4A OP8",12,"629-5th Street","","","","Estevan","S4A OP8",12,"1285",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
1371,"Border Paving Ltd.","PO Box 2270","","","","Stony Plain","T7Z 1X7",1,"PO Box 2270","","","","Stony Plain","T7Z 1X7",1,"1285",5,0,"",14-MAR-17 04.35.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3834,"Alberta Oilsands Inc.","800, 350 - 7th Avenue SW","","","","Calgary","T2P 3N9",1,"800, 350 - 7th Avenue SW","","","","Calgary","T2P 3N9",1,"1285",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2450,"Inter Pipeline Ltd.","2600, 237 - 4th Avenue SW","","","","Calgary","T2P 4K3",1,"2600, 237 - 4th Avenue SW","","","","Calgary","T2P 4K3",1,"1285",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
4429,"Spur Energy Corporation","521, 500 Allen Street","","","","Airdrie","T4B 1J6",1,"521, 500 Allen Street","","","","Airdrie","T4B 1J6",1,"1285",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1163,"AltaGas Ltd.","1700 355 - 4th Avenue SW","","","","Calgary","T2P 0J1",1,"1700 355 - 4th Avenue SW","","","","Calgary","T2P 0J1",1,"1285",8,0,"",27-OCT-16 10.49.01.000000000 AM,3,01-JAN-01,31-DEC-99,1,1
1586,"Caprice Resources Inc.","P.O. Box 848","","","","Weyburn","S4H 2L1",12,"P.O. Box 848","","","","Weyburn","S4H 2L1",12,"1285",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4665,"UGR Blair Creek Ltd.","A Subsidiarity of Painted Pony Energy Ltd.
1800, 736-6th Ave SW","","","","Calgary","T2P 3T7",1,"A Subsidiarity of Painted Pony Energy Ltd.
1800, 736-6th Ave SW","","","","Calgary","T2P 3T7",1,"1285",7,0,"",04-AUG-17 04.00.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3779,"Pembina Pipeline Corp.","8111 – 110 Street","","","","Grande Prairie","T8W 6T2",1,"8111 – 110 Street","","","","Grande Prairie","T8W 6T2",1,"1285",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2137,"Mosaic Energy Ltd.","Suite 900, 606 – 4th Street SW","","","","Calgary","T2P 1T1",1,"Suite 900, 606 – 4th Street SW","","","","Calgary","T2P 1T1",1,"1285",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
1085,"Atco Energy Solutions Ltd.","Box 370
","","","","Carbon","T2P 4H4",1,"Box 370
","","","","Carbon","T2P 4H4",1,"1285",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3739,"Petrex Energy Ltd.","#300, 1601 Westmount Road NW","","","","Calgary","T2N 3M2",1,"#300, 1601 Westmount Road NW","","","","Calgary","T2N 3M2",1,"1285",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30140,"Patterson-UTI Drilling","","","","","","",244,"","","","","","",244,"",2,29747,"awang",26-OCT-16 04.04.05.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4687,"TORC Oil & Gas Ltd.","1800, 525 - 8th Avenue SW","","","","Calgary","T2P 1G1",1,"1800, 525 - 8th Avenue SW","","","","Calgary","T2P 1G1",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
4939,"Whitecap Resources Inc.","3800, 525 - 8 Ave SW","","","","Calgary","T2P 1G1",1,"3800, 525 - 8 Ave SW","","","","Calgary","T2P 1G1",1,"",8,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3304,"Northern Blizzard Resources Inc.","1900, 421 - 7th Ave SW","","","","Calgary","T2P 4K9",1,"1900, 421 - 7th Ave SW","","","","Calgary","T2P 4K9",1,"",7,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2777,"Longview Oil Corp.","Canterra Tower
Suite 700, 400 - 3rd Avenue SW","","","","Calgary","T2P 4H2",1,"Canterra Tower
Suite 700, 400 - 3rd Avenue SW","","","","Calgary","T2P 4H2",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
4487,"Second Wave Petroleum Inc.","1400, 202 6 Ave SW","","","","Calgary","T2P 2R9",1,"1400, 202 6 Ave SW","","","","Calgary","T2P 2R9",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4197,"Success Resources Ltd.","Box 1042","","","","Brooks","T1R 1B8",1,"Box 1042","","","","Brooks","T1R 1B8",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
2998,"Marquee Energy Ltd.","1700, 500 - 4th Avenue SW","","","","Calgary","T2P 2V6",1,"1700, 500 - 4th Avenue SW","","","","Calgary","T2P 2V6",1,"",8,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1198,"Artisan Consulting Services Ltd.","505 7th Street E","","","","Carlyle","S0C 0R0",12,"505 7th Street E","","","","Carlyle","S0C 0R0",12,"",7,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4941,"Wyatt Oil & Gas Inc.","1410, 396 - 11th Avenue SW","","","","Calgary","T2R 0C5",1,"1410, 396 - 11th Avenue SW","","","","Calgary","T2R 0C5",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1461,"Coda Petroleum Inc.","ATT: Accounts Payable
SunLife Plaza, North Tower
Suite 1440, 140 - 4th Avenue SW","","","","Calgary","T2P 3N3",1,"ATT: Accounts Payable
SunLife Plaza, North Tower
Suite 1440, 140 - 4th Avenue SW","","","","Calgary","T2P 3N3",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2395,"Inception Exploration Ltd.","Suite 300, 808 - 4th Avenue SW","","","","Calgary","T2P 3E8",1,"Suite 300, 808 - 4th Avenue SW","","","","Calgary","T2P 3E8",1,"",7,0,"",27-JUL-17 07.18.00.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30147,"Savanna Drilling","","","","","","",1,"","","","","","",1,"",2,29747,"awang",26-OCT-16 03.50.27.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
