"ID","NAME","ADDRESS_STREET","ADDRESS_STREET2","ADDRESS_STREET3","ADDRESS_STREET4","ADDRESS_CITY","ADDRESS_POSTAL_ZIP","ADDRESS_PROV_STATE_ID","BILLING_ADDRESS_STREET","BILLING_ADDRESS_STREET2","BILLING_ADDRESS_STREET3","BILLING_ADDRESS_STREET4","BILLING_ADDRESS_CITY","BILLING_ADDRESS_POSTAL_ZIP","BILLING_ADDRESS_PROV_STATE_ID","RIG_PREFIX","VERSION","LAST_MODIFIED_USER_ID","LAST_MODIFIED_USER_NAME","LAST_MODIFIED_DATE_TIME","LAST_OPERATION_TYPE","EFFECTIVE_START_DATE_TIME","EFFECTIVE_END_DATE_TIME","IS_COD_CUSTOMER","SANJEL_COMPANY_ID"
4492,"Standard Exploration Ltd.","200 816 7 Ave SW","","","","Calgary","T2P1A1",1,"200 816 7 Ave SW","","","","Calgary","T2P1A1",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2347,"Gear Energy Ltd.","Suite 2600, 500 - 4th Avenue SW","","","","Calgary","T2P 2V6",1,"Suite 2600, 500 - 4th Avenue SW","","","","Calgary","T2P 2V6",1,"",6,0,"",21-AUG-17 08.52.00.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
4177,"Relentless Resources Ltd.","855, 700 - 4th Avenue SW","","","","Calgary","T2P 3J4",1,"855, 700 - 4th Avenue SW","","","","Calgary","T2P 3J4",1,"",4,0,"",06-DEC-16 01.20.01.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
4685,"Tetonka Resources Inc.","2600, 144 - 4th Avenue SW","","","","Calgary","T2P 3N4",1,"2600, 144 - 4th Avenue SW","","","","Calgary","T2P 3N4",1,"",6,0,"",01-FEB-17 03.22.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4936,"Western Star North","15205 - 112 Avenue NW","","","","Edmonton","T5M 2V7",1,"15205 - 112 Avenue NW","","","","Edmonton","T5M 2V7",1,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
2365,"Hyak Energy ULC","Suite 110-101 6th St SW
Calgary AB","","","","Calgary","T2P 5K7",1,"Suite 110-101 6th St SW
Calgary AB","","","","Calgary","T2P 5K7",1,"",9,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4693,"Thru Tubing Solutions","1210, 540 5th Ave SW","","","","Calgary","T2P 0M2",1,"1210, 540 5th Ave SW","","","","Calgary","T2P 0M2",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2661,"Kripa Energy Inc.","28 Du Boise","","","","Kirkland","H9J 4B3",11,"28 Du Boise","","","","Kirkland","H9J 4B3",11,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30148,"Predator Drilling Inc.","211, 37428 RR273","Clearview Industrial Park,","","","Red Deer","T4E 0A1",1,"211, 37428 RR273","Clearview Industrial Park,","","","Red Deer","T4E 0A1",1,"",3,29747,"awang",26-OCT-16 03.56.20.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
1452,"Caltex Resources Ltd.","Suite 1500, 17 - 7th Avenue SW","","","","Calgary","T2P 0Z3",1,"Suite 1500, 17 - 7th Avenue SW","","","","Calgary","T2P 0Z3",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3929,"Pinecrest Energy Inc.","500, 255 - 5th Avenue SW","","","","Calgary","T2P 3G6",1,"500, 255 - 5th Avenue SW","","","","Calgary","T2P 3G6",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
4499,"Tangle Creek Energy Ltd.","2100, 715 - 5th Avenue SW","","","","Calgary","T2P 2X6",1,"2100, 715 - 5th Avenue SW","","","","Calgary","T2P 2X6",1,"",8,0,"",25-SEP-17 03.23.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3688,"Potts Petroleum Inc.","500, 540 - 5th Avenue SW","","","","Calgary","T2P 0M2",1,"500, 540 - 5th Avenue SW","","","","Calgary","T2P 0M2",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
2378,"GroundForce geoDrilling Solutions","650, 910 - 7th Avenue SW","","","","Calgary","T2P 3N8",1,"650, 910 - 7th Avenue SW","","","","Calgary","T2P 3N8",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
4477,"Strategic Oil & Gas Ltd.","Suite 1100, 645 – 7th Avenue SW","","","","Calgary","T2P 4G8",1,"Suite 1100, 645 – 7th Avenue SW","","","","Calgary","T2P 4G8",1,"",10,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2382,"Direct Energy Marketing Ltd.","1200, 525 - 8th Avenue SW","","","","Calgary","T2P 1G1",1,"1200, 525 - 8th Avenue SW","","","","Calgary","T2P 1G1",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4180,"Red River Oil Inc.","600, 521 - 3rd Avenue SW","","","","Calgary","T2P 3T3",1,"600, 521 - 3rd Avenue SW","","","","Calgary","T2P 3T3",1,"",5,0,"",16-NOV-16 01.25.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2385,"Grandview Exploration Inc.","Suite 300, 2509 Dieppe Ave SW","","","","Calgary","T3E 7J9",1,"Suite 300, 2509 Dieppe Ave SW","","","","Calgary","T3E 7J9",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
2387,"Brion Energy Corporation","ATTN: Accounts Payable Department
Suite 1000, 150 - 9th Avenue SW","","","","Calgary","T2P 3H9",1,"ATTN: Accounts Payable Department
Suite 1000, 150 - 9th Avenue SW","","","","Calgary","T2P 3H9",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2689,"Lakeview Energy Inc.","Box 20027","","","","Calgary","T2P 4J2",1,"Box 20027","","","","Calgary","T2P 4J2",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30155,"Bonanza Drilling Inc.","Box 537","29 Martin Way","","","Brooks","T1R 1B5",1,"Box 537","29 Martin Way","","","Brooks","T1R 1B5",1,"",3,29747,"awang",26-OCT-16 03.54.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2391,"Dark Warrior Resources Ltd.","1100, 630 - 6 Ave SW","","","","Calgary","T2P 0S8",1,"1100, 630 - 6 Ave SW","","","","Calgary","T2P 0S8",1,"",8,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
2779,"Long Run Exploration Ltd.","600, 600-3rd Ave SW","","","","Calgary","T2P 0G5",1,"600, 600-3rd Ave SW","","","","Calgary","T2P 0G5",1,"",14,0,"",26-JUN-17 08.49.30.000000000 AM,3,01-JAN-01,31-DEC-99,1,1
2392,"Edmonton Exchanger & Manufacturing Ltd.","5545 – 89 Street
","","","","Edmonton","T6E 5W9",1,"5545 – 89 Street
","","","","Edmonton","T6E 5W9",1,"",8,29747,"awang",27-JUL-16 03.48.20.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30158,"Komat Drilling","328 South Railway St. East","","","","Medicine Hat","T1A 2V4",1,"328 South Railway St. East","","","","Medicine Hat","T1A 2V4",1,"",2,29747,"awang",26-OCT-16 04.00.49.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2487,"Beaumont Energy Inc.","100-1601 Westmount Road NW","","","","Calgary","T2N 3M2",1,"100-1601 Westmount Road NW","","","","Calgary","T2N 3M2",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2462,"Corex Resources Ltd.","3200, 700 - 2 St SW","","","","Calgary","T2P 2W2",1,"3200, 700 - 2 St SW","","","","Calgary","T2P 2W2",1,"",8,0,"",06-JAN-17 12.19.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2495,"CaiTerra International Energy Corp.","200, 1414 – 8th Street SW","","","","Calgary","T2R 1J6",1,"200, 1414 – 8th Street SW","","","","Calgary","T2R 1J6",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
2496,"Bering Exploration Company","140, 630 – 4th Avenue SW","","","","Calgary","T2P 0J9",1,"140, 630 – 4th Avenue SW","","","","Calgary","T2P 0J9",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
4788,"Villanova 4 Oil Corp.","Box 35","","","","Griffin"," S0C 1G0",12,"Box 35","","","","Griffin"," S0C 1G0",12,"",6,0,"",27-OCT-16 10.56.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
2559,"Gibson Energy Inc.","1700 440 – 2nd Avenue SW","","","","Calgary","T2P 5E9",1,"1700 440 – 2nd Avenue SW","","","","Calgary","T2P 5E9",1,"",12,0,"",20-JUL-17 05.21.00.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
1541,"Consumers Co-operative Refineries Ltd.","P.O. Box 260","","","","Regina","S4P 3A1",12,"P.O. Box 260","","","","Regina","S4P 3A1",12,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
2338,"Enerplus Corporation","The Dome Tower
3000, 333 - 7th Avenue SW","","","","Calgary","T2P 2Z1",1,"The Dome Tower
3000, 333 - 7th Avenue SW","","","","Calgary","T2P 2Z1",1,"",5,0,"",16-JAN-17 04.27.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
3303,"Nordegg Resources Inc.","#1700, 444-5th Avenue S.W.","","","","Calgary","T2P 2T8",1,"#1700, 444-5th Avenue S.W.","","","","Calgary","T2P 2T8",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30265,"RMP Energy Inc","1200, 500 - 4 Ave S.W","","","","Calgary","T2P 2V6",1,"1200, 500 - 4 Ave S.W","","","","Calgary","T2P 2V6",1,"",3,0,"",01-JUL-17 11.05.30.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30266,"North 40 Resources Ltd.","700, 215 - 9th Ave SW","","","","Calgary","T2P 1K3",1,"700, 215 - 9th Ave SW","","","","Calgary","T2P 1K3",1,"",3,0,"",25-JUL-17 03.32.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30267,"TransGlobe Energy Corporation","2300, 250-5th Street SW","","","","Calgary","T2P 0R4",1,"2300, 250-5th Street SW","","","","Calgary","T2P 0R4",1,"",3,0,"",17-JUL-17 10.30.06.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30268,"Ox Energy Ltd","55 Everbrook Crescent SW","","","","Calgary","T2Y 0L6",1,"55 Everbrook Crescent SW","","","","Calgary","T2Y 0L6",1,"",4,0,"",20-JUL-17 05.21.30.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30269,"Suncor Energy E & P Partnership","PO Box 2844 
150 - 6th Avenue SW","","","","Calgary","T2P 3E3",1,"PO Box 2844 
150 - 6th Avenue SW","","","","Calgary","T2P 3E3",1,"",2,0,"",21-JUL-17 09.41.30.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30270,"High Ground Energy","1700, 333-7th Ave SW","","","","Calgary","T2P 2Z1",1,"1700, 333-7th Ave SW","","","","Calgary","T2P 2Z1",1,"",2,0,"",27-JUL-17 10.57.30.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30271,"West Lake Energy Corp.","Suite 700, 600-3rd Ave SW","","","","Calgary","T2P 0G5",1,"Suite 700, 600-3rd Ave SW","","","","Calgary","T2P 0G5",1,"",4,0,"",16-AUG-17 01.51.01.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30272,"Silver Bay Resources Ltd","1820, 801-6th Ave SW","","","","Calgary","T2P 3W2",1,"1820, 801-6th Ave SW","","","","Calgary","T2P 3W2",1,"",2,0,"",21-AUG-17 02.11.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30273,"Agrium Potash Ltd.","13131 Lake Fraser Drive SE","","","","Calgary","T2J 7E8",1,"13131 Lake Fraser Drive SE","","","","Calgary","T2J 7E8",1,"",2,0,"",21-AUG-17 03.52.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30274,"ProFoxx Asset Retirement Management","310, 744-4th Ave SW","","","","Calgary","T2P 3T4",1,"310, 744-4th Ave SW","","","","Calgary","T2P 3T4",1,"",2,0,"",29-AUG-17 09.53.00.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30276,"Yaletown Energy Capital Corp.","Attention: Emil Fung
210-1682 W. 7th Ave","","","","Vancouver","V6S 4S6",2,"Attention: Emil Fung
210-1682 W. 7th Ave","","","","Vancouver","V6S 4S6",2,"",2,0,"",07-SEP-17 03.51.00.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30277,"Point Loma Resources Ltd.","2000, 350-7th Avenue SW","","","","Calgary","T2P 3N9",1,"2000, 350-7th Avenue SW","","","","Calgary","T2P 3N9",1,"",2,0,"",15-SEP-17 02.05.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30278,"Saturn Oil + Gas Inc.","Suite 101-3239 Faithfull Ave","","","","Saskatoon","S7K 8H4",12,"Suite 101-3239 Faithfull Ave","","","","Saskatoon","S7K 8H4",12,"",2,0,"",21-SEP-17 02.23.30.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30279,"Sun Century Petroleum Corporation","950, 550 6 AVE SW","","","","Calgary","T2P 0S2",1,"950, 550 6 AVE SW","","","","Calgary","T2P 0S2",1,"",4,0,"",30-SEP-17 12.47.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30280,"Horizon Resource Management Ltd.","1520, 840-7th Ave SW","","","","Calgary","T2P 3G2",1,"1520, 840-7th Ave SW","","","","Calgary","T2P 3G2",1,"",2,0,"",06-OCT-17 12.46.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30281,"Windward Resources Ltd.","9989 79 Ave","","","","Fort St. John","V1J 6P6",2,"9989 79 Ave","","","","Fort St. John","V1J 6P6",2,"",2,0,"",07-OCT-17 03.54.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30282,"Fortune Energy Inc.","850, 635-8th Ave SW","","","","Calgary","T2P 3M3",1,"850, 635-8th Ave SW","","","","Calgary","T2P 3M3",1,"",2,0,"",13-OCT-17 02.31.30.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30283,"Alta Crete Ltd.","14505 Bannister Road SE","","","","Calgary","T2X 3J3",1,"14505 Bannister Road SE","","","","Calgary","T2X 3J3",1,"",2,0,"",13-OCT-17 05.40.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30284,"McLand Resources Ltd","1725 300 5 Avenue SW","","","","Calgary","T2P 3C4",1,"1725 300 5 Avenue SW","","","","Calgary","T2P 3C4",1,"",2,0,"",23-OCT-17 05.42.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30285,"Vesta Energy Ltd","2200, 520-3rd Ave SW","","","","Calgary","T2P 0R3",1,"2200, 520-3rd Ave SW","","","","Calgary","T2P 0R3",1,"",2,0,"",25-OCT-17 02.27.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30286,"Canstone Energy Ltd.","650, 717-7th Ave SW","","","","Calgary","T2P 0Z3",1,"650, 717-7th Ave SW","","","","Calgary","T2P 0Z3",1,"",2,0,"",31-OCT-17 08.19.30.000000000 AM,3,01-JAN-01,31-DEC-99,1,1
30287,"Topanga Resources Ltd.","1150, 707-7th Ave SW","","","","Calgary","T2P 3H6",1,"1150, 707-7th Ave SW","","","","Calgary","T2P 3H6",1,"",2,0,"",01-NOV-17 11.58.30.000000000 AM,3,01-JAN-01,31-DEC-99,1,1
30229,"Bertram Drilling Corp.","PO Box 100","","","","Carbon","T0M 0L0",1,"PO Box 100","","","","Carbon","T0M 0L0",1,"",3,0,"",05-DEC-16 04.27.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30230,"Stewart Steel","PO Box 1087","","","","Weyburn","S4H 2L3",12,"PO Box 1087","","","","Weyburn","S4H 2L3",12,"",1,0,"",05-DEC-16 04.44.01.000000000 PM,1,01-JAN-01,31-DEC-99,0,1
30231,"Novus Energy Inc.","1700, 700 - 4th Ave SW","","","","Calgary","T2P 3J4",1,"1700, 700 - 4th Ave SW","","","","Calgary","T2P 3J4",1,"",2,0,"",08-DEC-16 08.27.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30233,"Tidewater Midstream and Infrastructure Ltd.","1500, 250-2nd Street SW","","","","Calgary","T2P 0C1",1,"1500, 250-2nd Street SW","","","","Calgary","T2P 0C1",1,"",2,0,"",21-DEC-16 10.18.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30234,"Tervita Corporation","c/o C3025
PO Box 2572 Stn M","","","","Calgary","T2P 3L4",1,"c/o C3025
PO Box 2572 Stn M","","","","Calgary","T2P 3L4",1,"",7,0,"",21-MAR-17 02.45.02.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30235,"Ridgeback Resources Inc.","2800, 525-8th Ave SW","","","","Calgary","T2P 1G1",1,"2800, 525-8th Ave SW","","","","Calgary","T2P 1G1",1,"",3,0,"",28-MAR-17 04.56.11.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30236,"Serafina Energy Partnership","700, 324 - 8th Avenue SW","","","","Calgary","T2P 2Z2",1,"700, 324 - 8th Avenue SW","","","","Calgary","T2P 2Z2",1,"",3,0,"",06-FEB-17 11.59.02.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30238,"Triple Five Intercontinental Group Ltd.","3600, 700-2nd Street SW","","","","Calgary","T2P 2W3",1,"3600, 700-2nd Street SW","","","","Calgary","T2P 2W3",1,"",6,0,"",13-FEB-17 01.30.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30239,"C-FER Technologies (1999) Inc.","Attention: Finance
250 Karl Clark Road","","","","Edmonton","T6N 1E4",1,"Attention: Finance
250 Karl Clark Road","","","","Edmonton","T6N 1E4",1,"",2,0,"",13-JUL-17 01.02.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30240,"NCS Multistage Inc.","19450 State Highway 249","","","","Houston","77070",244,"19450 State Highway 249","","","","Houston","77070",244,"",2,0,"",24-JAN-17 08.57.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30241,"Pemoco","#600 - 999 9 ST SW","","","","Calgary","T2R 1J5",1,"#600 - 999 9 ST SW","","","","Calgary","T2R 1J5",1,"",2,0,"",31-JAN-17 04.45.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30242,"Capio Energy Inc.","1100, 717-7th Ave SW","","","","Calgary","T2P 0Z3",1,"1100, 717-7th Ave SW","","","","Calgary","T2P 0Z3",1,"",2,0,"",01-FEB-17 03.18.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30243,"Cenovus TL ULC, as Operator for TL Partnership","500 Centre Street SE
PO Box 766","","","","Calgary","T2P 0M5",1,"500 Centre Street SE
PO Box 766","","","","Calgary","T2P 0M5",1,"",2,0,"",02-FEB-17 10.01.00.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30244,"Burgess Creek Exploration Inc.","1000, 520-5th Ave SW","","","","Calgary","T2P 3R7",1,"1000, 520-5th Ave SW","","","","Calgary","T2P 3R7",1,"",2,0,"",07-FEB-17 03.31.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30245,"Courage Oilfield Services Ltd","Box 1170","","","","Oxbow","S0C 2B0",12,"Box 1170","","","","Oxbow","S0C 2B0",12,"",3,0,"",13-JUL-17 10.43.00.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30246,"Hunter Oil and Gas Ltd.","Box 8","","","","Alameda","S0C 0A0",12,"Box 8","","","","Alameda","S0C 0A0",12,"",2,0,"",03-MAR-17 02.02.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30247,"Entrada Resources Inc.","1200, 717-7th Ave SW","","","","Calgary","T2P 0Z3",1,"1200, 717-7th Ave SW","","","","Calgary","T2P 0Z3",1,"",3,0,"",15-JUN-17 09.21.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30248,"Persta Resources Inc.","3600, 888-3rd Street SW","","","","Calgary","T2P 5C5",1,"3600, 888-3rd Street SW","","","","Calgary","T2P 5C5",1,"",6,0,"",31-OCT-17 09.32.30.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30249,"Pipestone Oil Corp.","1800, 421-7th Ave SW","","","","Calgary","T2P 4K9",1,"1800, 421-7th Ave SW","","","","Calgary","T2P 4K9",1,"",6,0,"",12-APR-17 01.50.02.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30250,"Nsolv Corporation","1000, 840-7th Ave SW","","","","Calgary","T2P 3G2",1,"1000, 840-7th Ave SW","","","","Calgary","T2P 3G2",1,"",2,0,"",22-MAR-17 03.56.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30251,"Charles Taylor Adjusting","CTA – Encana
1010, 250 – 6th Ave SW","","","","Calgary","T2P 3H7",1,"CTA – Encana
1010, 250 – 6th Ave SW","","","","Calgary","T2P 3H7",1,"",2,0,"",13-JUL-17 01.02.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30252,"Mac Energy Services Ltd.","Attention: Chris Hunt
2201, 10088 - 102 Ave","","","","Edmonton","T5J 2Z1",1,"Attention: Chris Hunt
2201, 10088 - 102 Ave","","","","Edmonton","T5J 2Z1",1,"",1,0,"",29-MAR-17 03.51.31.000000000 PM,1,01-JAN-01,31-DEC-99,0,1
30253,"Tiger Calcium","603 15th Avenue","","","","Nisku","T9E 7M6",1,"603 15th Avenue","","","","Nisku","T9E 7M6",1,"",8,0,"",23-JUN-17 03.27.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30254,"Mark Dimler","Box 904 Grenfell","","","","Saskatchewan","SOG 3B0",,"Box 904 Grenfell","","","","Saskatchewan","SOG 3B0",,"",2,0,"",11-APR-17 03.30.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30255,"Allstar Energy Ltd.","602, 224 - 4th Ave S","","","","Saskatoon","S7K 0C5",12,"602, 224 - 4th Ave S","","","","Saskatoon","S7K 0C5",12,"",4,0,"",20-JUN-17 09.52.30.000000000 AM,3,01-JAN-01,31-DEC-99,1,1
30256,"Steelhead Petroleum Ltd.","2500, 240-4th Ave SW","","","","Calgary","T2P 4H4",1,"2500, 240-4th Ave SW","","","","Calgary","T2P 4H4",1,"",3,0,"",14-JUL-17 08.43.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30257,"TimberRock Energy Corp.","1500, 140-4th Ave SW","","","","Calgary","T2P 3N3",1,"1500, 140-4th Ave SW","","","","Calgary","T2P 3N3",1,"",2,0,"",16-MAY-17 12.24.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10203,"Precision Drilling","800, 525 - 8th Avenue SW","","","","Calgary","T2P 1G1",1,"800, 525 - 8th Avenue SW","","","","Calgary","T2P 1G1",1,"",6,29747,"awang",26-OCT-16 03.49.19.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30258,"Prairie Storm Energy Corp.","2000, 215-9th Ave SW","","","","Calgary","T2P 1K3",1,"2000, 215-9th Ave SW","","","","Calgary","T2P 1K3",1,"",3,0,"",14-AUG-17 07.55.38.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30259,"Fort Hills Energy LP c/o SEOI","c/o Suncor Energy Services Inc.
Attn: Accounts Payable
Box 1720, Stn M","","","","Calgary","T2P 0A2",1,"c/o Suncor Energy Services Inc.
Attn: Accounts Payable
Box 1720, Stn M","","","","Calgary","T2P 0A2",1,"",2,0,"",13-JUL-17 01.03.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30260,"Lonquist Field Service (Canada) ULC","12912 Hill Country Blvd
Suite F-200","","","","Bee Cave","78738",244,"12912 Hill Country Blvd
Suite F-200","","","","Bee Cave","78738",244,"",9,0,"",11-SEP-17 03.54.02.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
