"ID","NAME","ADDRESS_STREET","ADDRESS_STREET2","ADDRESS_STREET3","ADDRESS_STREET4","ADDRESS_CITY","ADDRESS_POSTAL_ZIP","ADDRESS_PROV_STATE_ID","BILLING_ADDRESS_STREET","BILLING_ADDRESS_STREET2","BILLING_ADDRESS_STREET3","BILLING_ADDRESS_STREET4","BILLING_ADDRESS_CITY","BILLING_ADDRESS_POSTAL_ZIP","BILLING_ADDRESS_PROV_STATE_ID","RIG_PREFIX","VERSION","LAST_MODIFIED_USER_ID","LAST_MODIFIED_USER_NAME","LAST_MODIFIED_DATE_TIME","LAST_OPERATION_TYPE","EFFECTIVE_START_DATE_TIME","EFFECTIVE_END_DATE_TIME","IS_COD_CUSTOMER","SANJEL_COMPANY_ID"
30261,"CEC Northstar Energy Ltd","2632 24th Street SW","","","","Calgary","T2T 5H9",1,"2632 24th Street SW","","","","Calgary","T2T 5H9",1,"",2,0,"",30-MAY-17 07.05.31.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10214,"Halo Exploration Ltd.","400 1333 - 8th Street SW","","","","Calgary","T2R 1M6",1,"400 1333 - 8th Street SW","","","","Calgary","T2R 1M6",1,"",9,0,"",16-JUN-17 11.44.00.000000000 AM,3,01-JAN-01,31-DEC-99,1,1
30169,"Fox Drilling Inc","2-3710 18 Ave N","","","","Lethbridge","T1H 5S7",1,"2-3710 18 Ave N","","","","Lethbridge","T1H 5S7",1,"",3,29747,"awang",26-OCT-16 04.07.03.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30262,"Modern Resources","200, 110-8th Ave SW","","","","Calgary","T2P 1B3",1,"200, 110-8th Ave SW","","","","Calgary","T2P 1B3",1,"",2,0,"",31-MAY-17 03.55.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30263,"Summerland Energy Inc.","700, 400-3rd Ave SW","","","","Calgary","T2P 4H2",1,"700, 400-3rd Ave SW","","","","Calgary","T2P 4H2",1,"",4,0,"",20-JUN-17 09.50.04.000000000 AM,3,01-JAN-01,31-DEC-99,1,1
10218,"Artisan Energy Corporation","1350 734 7 Ave SW","","","","Calgary","T2P 3P8",1,"1350 734 7 Ave SW","","","","Calgary","T2P 3P8",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30264,"Weil Group Canada, Ltd","Attention: Scott Cardozo
416 West Franklin Street","","","","Richmond","23220",247,"Attention: Scott Cardozo
416 West Franklin Street","","","","Richmond","23220",247,"",4,0,"",05-OCT-17 04.01.30.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30193,"Ventura Resources Inc","3300, 308 - 4th Avenue SW","","","","Calgary","T2P 0H7",1,"3300, 308 - 4th Avenue SW","","","","Calgary","T2P 0H7",1,"",5,29747,"awang",30-SEP-16 06.39.26.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30199,"Deltastream Energy Corp","Suite 1950 - 633 6th Ave SW","","","","Calgary","T2P 2Y5",1,"Suite 1950 - 633 6th Ave SW","","","","Calgary","T2P 2Y5",1,"",4,0,"",14-MAR-17 03.42.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30196,"North American Helium Inc.","400, 750-11 ST SW","","","","Calgary","T2P 3N7",1,"400, 750-11 ST SW","","","","Calgary","T2P 3N7",1,"",4,0,"",03-MAY-17 08.55.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30197,"Audax Investments","Box 1565","","","","Estevan","S4A 2L7",12,"Box 1565 ","","","","Estevan","S4A 2L7",12,"",1,29747,"awang",20-JUL-16 01.42.44.000000000 PM,1,01-JAN-01,31-DEC-99,0,1
30198,"Hemisphere Energy Corporation","2000, 1055 West Hastings St.","","","","Vancouver","V6E 2E9",2,"","","","","","",,"",1,29747,"awang",23-JUL-16 09.00.05.000000000 AM,1,01-JAN-01,31-DEC-99,0,1
10231,"Petrus Resources Ltd.","2400, 240 - 4th Avenue SW","","","","Calgary","T2P 4H4",1,"2400, 240 - 4th Avenue SW","","","","Calgary","T2P 4H4",1,"",6,0,"",03-FEB-17 11.48.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30200,"Mountain Coil Tubing","Suite 400, 707 – 7th Ave SW","","","","Calgary","",,"Suite 400, 707 – 7th Ave SW","","","","Calgary","",,"",1,1283,"CGaine",24-AUG-16 02.48.23.000000000 PM,1,23-AUG-16,31-DEC-99,0,
30201,"Savanna Well Servicing","311 6 Ave SW #800","","","","Calgary","T2P 4M9",1,"311 6 Ave SW #800","","","","Calgary","T2P 4M9",1,"",1,1001376,"pdoeleman",01-SEP-16 03.19.22.000000000 PM,1,01-JAN-01,31-DEC-99,0,1
30202,"Peaceland Oilfield Services Ltd.","P.O.BOX 6132","","","","Fort St. John","V1J 4H6",2,"P.O.BOX 6132","","","","Fort St. John","V1J 4H6",2,"",1,29747,"awang",14-SEP-16 01.52.42.000000000 PM,1,01-JAN-01,31-DEC-99,0,1
30204,"ExxonMobil Canada Energy","Attn: AP PO Box 2480 STN M","","","","Calgary","T2P 3M9",1,"Attn: AP PO Box 2480 STN M","","","","Calgary","T2P 3M9",1,"",2,0,"",07-OCT-16 05.26.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30205,"DCP Oil Corp.","200, 736-8th Avenue SW","","","","Calgary","T2P 1H4",1,"200, 736-8th Avenue SW","","","","Calgary","T2P 1H4",1,"",5,0,"",02-MAY-17 07.19.01.000000000 AM,3,01-JAN-01,31-DEC-99,1,1
30206,"Hummingbird Energy Inc.","2063 Indian Fort Dr.","","","","Surrey","V4A 3L7",2,"2063 Indian Fort Dr.","","","","Surrey","V4A 3L7",2,"",2,29747,"awang",30-SEP-16 06.32.24.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30207,"Altura Energy Inc.","200, 640 5th Ave SW","","","","Calgary","T2P 3G4",1,"200, 640 5th Ave SW","","","","Calgary","T2P 3G4",1,"",2,29747,"awang",30-SEP-16 06.32.52.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30208,"Rampart Oil Inc.","Suite 203, 2303 4th Street SW","","","","Calgary","T2S 2S7",1,"Suite 203, 2303 4th Street SW","","","","Calgary","T2S 2S7",1,"",3,0,"",22-FEB-17 09.40.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
10243,"AOC Hangingstone Partnership","Bow Valley Square 4
2000, 250 - 6th Avenue SW
Attenetion:  Cost Controller","","","","Calgary","T2P 3H7",1,"Bow Valley Square 4
2000, 250 - 6th Avenue SW
Attenetion:  Cost Controller","","","","Calgary","T2P 3H7",1,"",7,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10244,"Taku Gas Ltd.","450, 707 - 7th Avenue SW","","","","Calgary","T2P 3H6",1,"450, 707 - 7th Avenue SW","","","","Calgary","T2P 3H6",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30209,"Avalon Oil and Gas Ltd","1120, 833 - 4th Ave SW","","","","Calgary","T2P 3T5",1,"1120, 833 - 4th Ave SW","","","","Calgary","T2P 3T5",1,"",2,29747,"awang",07-OCT-16 11.51.17.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30210,"Lehigh Inland Cement Ltd","C/O Lockbox 310170 PO Box 578 STNM","","","","Calgary"," T2P 2J3",1,"C/O Lockbox 310170 PO Box 578 STNM","","","","Calgary"," T2P 2J3",1,"",3,0,"",06-JAN-17 11.52.39.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
10247,"Kingsland Energy Corp.","1881 Scarth Street Suite 1500","","","","Regina","S4P 4K9",12,"1881 Scarth Street Suite 1500","","","","Regina","S4P 4K9",12,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30211,"Kelt Exploration (LNG) Ltd","Suite 300 311 6 Avenue S.W.","","","","Calgary","T2P 3H2",1,"Suite 300 311 6 Avenue S.W.","","","","Calgary","T2P 3H2",1,"",3,0,"",08-NOV-16 10.29.02.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30212,"Star Valley Drilling Ltd.","","","","","","",,"","","","","","",,"",2,29747,"awang",26-OCT-16 04.31.57.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30213,"Quinn Drilling Inc.","","","","","","",,"","","","","","",,"",1,29747,"awang",26-OCT-16 04.23.32.000000000 PM,1,01-JAN-01,31-DEC-99,0,
30214,"Twilight Drilling Ltd.","","","","","","",,"","","","","","",,"",2,29747,"awang",26-OCT-16 04.31.46.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10252,"Westbrick Energy Ltd.","2500, 255 - 5th Ave SW","","","","Calgary","T2P 3G6",1,"2500, 255 - 5th Ave SW","","","","Calgary","T2P 3G6",1,"",5,0,"",27-OCT-16 11.12.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30215,"CWC Ironhand Drilling","","","","","","",,"","","","","","",,"",1,29747,"awang",26-OCT-16 04.24.56.000000000 PM,1,01-JAN-01,31-DEC-99,0,1
30216,"Citadel Drilling Ltd.","","","","","","",,"","","","","","",,"",2,29747,"awang",26-OCT-16 04.31.37.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30217,"Betts Drilling Ltd.","","","","","","",,"","","","","","",,"",1,29747,"awang",26-OCT-16 04.30.06.000000000 PM,1,01-JAN-01,31-DEC-99,0,1
30218,"Vortex Drilling Ltd.","","","","","","",,"","","","","","",,"",2,29747,"awang",26-OCT-16 04.31.28.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10257,"Praxair Services","9020 - 24th Street","","","","Edmonton","T6P 1X8",1,"9020 - 24th Street","","","","Edmonton","T6P 1X8",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30219,"D2 Drilling Inc.","","","","","","",,"","","","","","",,"",1,29747,"awang",26-OCT-16 04.31.17.000000000 PM,1,01-JAN-01,31-DEC-99,0,1
30221,"STEP Energy Services Ltd.","300, 505 - 3rd Street SW","","","","Calgary","T2P 3E6",1,"300, 505 - 3rd Street SW","","","","Calgary","T2P 3E6",1,"",2,29747,"awang",01-NOV-16 11.22.05.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30222,"NOVA Chemicals Corporation","1000-7th Ave SW","","","","Calgary","T2P 5C6",1,"1000-7th Ave SW","","","","Calgary","T2P 5C6",1,"",2,0,"",01-NOV-16 03.46.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10262,"Cordy Environmental","Box 479","","","","Stettler","T0C 2L0",1,"Box 479","","","","Stettler","T0C 2L0",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30223,"Turnstone Energy Inc.","","","","","","",,"","","","","","",,"",2,0,"",03-NOV-16 02.48.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30224,"City of Medicine Hat","","","","","","",,"","","","","","",,"",2,0,"",03-NOV-16 03.05.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30225,"Gambit Oil Corp","PO Box 20082","","","","Calgary","T2P 4J2",1,"PO Box 20082","","","","Calgary","T2P 4J2",1,"",3,0,"",07-NOV-16 01.25.02.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30226,"Gensource Potash Corporation","1100, 201 - 1st Ave South","","","","Saskatoon","S7K 1J5",12,"1100, 201 - 1st Ave South","","","","Saskatoon","S7K 1J5",12,"",2,0,"",22-NOV-16 04.15.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30227,"Mosaic Potash Colonsay","Junction Highway 16 & 2","","","","Colonsay","S0K 0Z0",12,"Junction Highway 16 & 2","","","","Colonsay","S0K 0Z0",12,"",2,0,"",22-NOV-16 04.15.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30228,"Chemtrade Electrochem Inc.","2100, 144 - 4th Ave SW","","","","Calgary","T2P 3N4",1,"2100, 144 - 4th Ave SW","","","","Calgary","T2P 3N4",1,"",6,0,"",31-MAR-17 09.05.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
10269,"Andora Energy Corporation","1505, 505-3rd st SW","","","","Calgary","T2P 3E6",1,"1505, 505-3rd st SW","","","","Calgary","T2P 3E6",1,"",7,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10272,"Town of Elrose","400-441 5 Avenue SW","","","","Calgary","T2P 2V1",1,"400-441 5 Avenue SW","","","","Calgary","T2P 2V1",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10276,"Secure Energy Services Inc.","Bow Valley Square 2
3600, 205 5th Ave SW","","","","Calgary","T2P 2V7",1,"Bow Valley Square 2
3600, 205 5th Ave SW","","","","Calgary","T2P 2V7",1,"",8,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10285,"Encore Coring & Drilling","1345 Highfield Crescent S.E.","","","","Calgary","T2G 5N2",1,"1345 Highfield Crescent S.E.","","","","Calgary","T2G 5N2",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10282,"Altagas Extraction and Transmission LP","RR2, Site 2. Box 24","","","","Lacombe","T4L 2N2",1,"RR2, Site 2. Box 24","","","","Lacombe","T4L 2N2",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10283,"Canadian Coyote Energy Ltd.","430, 910 7th Avenue SW
","","","","Calgary","T2P 3N8",1,"430, 910 7th Avenue SW
","","","","Calgary","T2P 3N8",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10287,"1316751 Alberta Ltd.","#340 1414 - 8th Street S.W.","","","","Calgary","T2R 1J6",1,"#340 1414 - 8th Street S.W.","","","","Calgary","T2R 1J6",1,"",8,0,"",07-OCT-16 05.11.01.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10288,"Nexxco Energy Ltd.","Suite 910, 250-5th Street SW","","","","Calgary","T2P 0R4",1,"Suite 910, 250-5th Street SW","","","","Calgary","T2P 0R4",1,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10289,"Bernum Petroleum","203, 2303 - 4th Street SW","","","","Calgary","T2S 2S7",1,"203, 2303 - 4th Street SW","","","","Calgary","T2S 2S7",1,"",5,0,"",27-OCT-16 11.27.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
10290,"Resourceful Petroleum Canada Limited","#1800, 510-5th Street SW","","","","Calgary","T2P 3S2",1,"#1800, 510-5th Street SW","","","","Calgary","T2P 3S2",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10293,"Blaze Energy Ltd.","Suite 1010, 900 - 6th Ave SW","","","","Calgary","T2P 3K2",1,"Suite 1010, 900 - 6th Ave SW","","","","Calgary","T2P 3K2",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10294,"Dreco Energy Services ULC - Downhole Canada","1507 - 4th St","","","","Nisku","T9E 7M9",1,"1507 - 4th St","","","","Nisku","T9E 7M9",1,"",7,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10300,"Nextraction Energy Corp.","254 – 250 6th Avenue SW,
PO Box 20004 Bow Valley
","","","","Calgary","T2P 4H3",1,"254 – 250 6th Avenue SW,
PO Box 20004 Bow Valley
","","","","Calgary","T2P 4H3",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10296,"Frontier Project Management Ltd.","300, 1601 Westmount Rd. NW","","","","Calgary","T2N 3M2",1,"300, 1601 Westmount Rd. NW","","","","Calgary","T2N 3M2",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10302,"Raging River Exploration Inc.","17th Floor, 605-5th Ave SW","","","","Calgary","T2P 3H5",1,"17th Floor, 605-5th Ave SW","","","","Calgary","T2P 3H5",1,"",5,0,"",13-JUL-17 01.03.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30177,"Alliance Drilling And Oilfield Service Ltd","477 Devonian St","","","","Estevan","S4A 2A5",12,"477 Devonian St","Estevan","","","","S4A 2A5",12,"",2,29747,"awang",26-OCT-16 04.08.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10304,"Beringer Energy Inc.","Suite 1900, 444-5th Avenue SW","","","","Calgary","T2P 2T8",1,"Suite 1900, 444-5th Avenue SW","","","","Calgary","T2P 2T8",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10307,"BDJ Energy Inc.","Suite 2000, 300-5th Avenue SW","","","","Calgary","T2P 3C4",1,"Suite 2000, 300-5th Avenue SW","","","","Calgary","T2P 3C4",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10308,"Spry2 Energy Inc.","1900, 407 - 2nd Street SW","","","","Calgary","T2P 2Y3",1,"1900, 407 - 2nd Street SW","","","","Calgary","T2P 2Y3",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10312,"Grassy Hill Hutterian Brethren Ltd.","P.O. Box 510","","","","Gull Lake","S0N 1A0",12,"P.O. Box 510","","","","Gull Lake","S0N 1A0",12,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10314,"Ouro Preto Resources Inc.","1000, 640 – 8th Avenue SW
","","","","Calgary","T2P 1G7",1,"1000, 640 – 8th Avenue SW
","","","","Calgary","T2P 1G7",1,"",7,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10316,"ORLEN Upstream Canada Ltd.","400-850 2nd Street SW","","","","Calgary","T2P0R8",1,"400-850 2nd Street SW","","","","Calgary","T2P0R8",1,"",5,0,"",13-OCT-17 08.26.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
10321,"RockEast Energy Corporation","Suite 1150, 736-6th Avenue SW","","","","Calgary","T2P 3T7",1,"Suite 1150, 736-6th Avenue SW","","","","Calgary","T2P 3T7",1,"",6,0,"",06-OCT-17 08.15.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
10322,"Elcano Exploration","Suite 420, 550 - 6th Ave SW","","","","Calgary","T2P 0S2",1,"Suite 420, 550 - 6th Ave SW","","","","Calgary","T2P 0S2",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10323,"Losness Drilling","PO Box 145","","","","Lougheed","T0B 2V0",1,"PO Box 145","","","","Lougheed","T0B 2V0",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10324,"MacKay Operating Corp.","Suite 1000, 150 - 9th Avenue SW","","","","Calgary","T2P 3H9",1,"Suite 1000, 150 - 9th Avenue SW","","","","Calgary","T2P 3H9",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10325,"Blackspur Oil Corporation","1110, 335-8th Ave SW","","","","Calgary","T2P 1C9",1,"1110, 335-8th Ave SW","","","","Calgary","T2P 1C9",1,"",7,0,"",10-OCT-17 02.31.01.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10326,"Hitic Energy Ltd.","218, 404 - 6th Avenue SW","","","","Calgary","T2P 0R9",1,"218, 404 - 6th Avenue SW","","","","Calgary","T2P 0R9",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10328,"Oak Point C/o ProspEx Resource Mgt Ltd.","1250, 396-11th Ave SW","","","","Calgary","T2R 0C5",1,"1250, 396-11th Ave SW","","","","Calgary","T2R 0C5",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10333,"Venturion Oil Limited","1600, 500-4th Ave SW","","","","Calgary","T2P 2V6",1,"1600, 500-4th Ave SW","","","","Calgary","T2P 2V6",1,"",8,0,"",15-JUN-17 12.15.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10340,"Aqua North Water Systems Ltd.","8819 - 101 Street","","","","Fort St. John","V1J 5K4",2,"8819 - 101 Street","","","","Fort St. John","V1J 5K4",2,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10344,"Velvet Energy Ltd.","Suite 1500, 308 - 4th Ave SW","","","","Calgary","T2P 0H7",1,"Suite 1500, 308 - 4th Ave SW","","","","Calgary","T2P 0H7",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10355,"Black Swan Energy Ltd.","2700, 250-6th Ave SW
Bow Valley Square Tower IV","","","","Calgary","T2P 3H7",1,"2700, 250-6th Ave SW
Bow Valley Square Tower IV","","","","Calgary","T2P 3H7",1,"",8,0,"",26-MAY-17 03.13.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10357,"Freemont Resources Ltd","Suite 200 - 1518 - 7th Street SW","","","","Calgary","T2R 1A7",1,"Suite 200 - 1518 - 7th Street SW","","","","Calgary","T2R 1A7",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10360,"Kelt Exploration Ltd.","Suite 300 311 6 Avenue S.W.","","","","Calgary","T2P 3H2",1,"Suite 300 311 6 Avenue S.W.","","","","Calgary","T2P 3H2",1,"",8,0,"",08-NOV-16 10.30.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
10361,"Alder Ridge Resources Ltd.","Suite 650, 635 - 8 Ave SW","","","","Calgary","T2P 3M3",1,"Suite 650, 635 - 8 Ave SW","","","","Calgary","T2P 3M3",1,"",11,29747,"awang",27-JUL-16 03.47.57.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10364,"Highmark Exploration Inc.","1560-2002 Victoria Avenue","","","","Regina","S4P 0R7",12,"1560-2002 Victoria Avenue","","","","Regina","S4P 0R7",12,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10365,"1764821 Alberta Ltd.","Suite 3900, 350 - 7th Avenue SW","","","","Calgary","T2P 3N9",1,"Suite 3900, 350 - 7th Avenue SW","","","","Calgary","T2P 3N9",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10366,"Spyglass Resources Corp.","Livingston Place  |  West Tower
1700, 250 - 2nd Street SW","","","","Calgary","T2P 0C1",1,"Livingston Place  |  West Tower
1700, 250 - 2nd Street SW","","","","Calgary","T2P 0C1",1,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10367,"Regco Petroleums Ltd.","Box 394 3-11 Bellrose Drive","","","","St. Albert","T8N 5C9",1,"Box 394 3-11 Bellrose Drive","","","","St. Albert","T8N 5C9",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10369,"XTO Energy Canada","Suite 600, 321 6th Avenue SW","","","","Calgary","T2P 3H3",1,"Suite 600, 321 6th Avenue SW","","","","Calgary","T2P 3H3",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10371,"Four Winds Midstream Solutions","105, 10136-128 Avenue","","","","Grande Prairie","T8V 1E9",1,"105, 10136-128 Avenue","","","","Grande Prairie","T8V 1E9",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10372,"Paradise Petroleums Ltd.","10801 Bonaventure Drive SE","","","","Calgary","T2J 6Z8",1,"10801 Bonaventure Drive SE","","","","Calgary","T2J 6Z8",1,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
