"ID","NAME","ADDRESS_STREET","ADDRESS_STREET2","ADDRESS_STREET3","ADDRESS_STREET4","ADDRESS_CITY","ADDRESS_POSTAL_ZIP","ADDRESS_PROV_STATE_ID","BILLING_ADDRESS_STREET","BILLING_ADDRESS_STREET2","BILLING_ADDRESS_STREET3","BILLING_ADDRESS_STREET4","BILLING_ADDRESS_CITY","BILLING_ADDRESS_POSTAL_ZIP","BILLING_ADDRESS_PROV_STATE_ID","RIG_PREFIX","VERSION","LAST_MODIFIED_USER_ID","LAST_MODIFIED_USER_NAME","LAST_MODIFIED_DATE_TIME","LAST_OPERATION_TYPE","EFFECTIVE_START_DATE_TIME","EFFECTIVE_END_DATE_TIME","IS_COD_CUSTOMER","SANJEL_COMPANY_ID"
10373,"Triland Energy Inc.","1210-396 11 Avenue SW","","","","Calgary","T2R 0C5",1,"1210-396 11 Avenue SW","","","","Calgary","T2R 0C5",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10374,"Major Oil and Gas Ltd.","1404 - 683, 10 st SW","","","","Calgary","T2P 5G3",1,"1404 - 683, 10 st SW","","","","Calgary","T2P 5G3",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10376,"Blackbird Energy Inc.","400, 444 - 5th Ave SW","","","","Calgary","T2P 2T8",1,"400, 444 - 5th Ave SW","","","","Calgary","T2P 2T8",1,"",4,0,"",24-OCT-16 04.43.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10377,"Canadian Quantum Energy Corporation","Suite 500, 1414 8th St. SW","","","","Calgary","T2R 1J6",1,"Suite 500, 1414 8th St. SW","","","","Calgary","T2R 1J6",1,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10387,"Western Union Petro (Canada) Technology Co. Ltd.","Suite 115, BP Centre 240 - 4 Avenue SW","","","","Calgary","T2P 4H4",1,"Suite 115, BP Centre 240 - 4 Avenue SW","","","","Calgary","T2P 4H4",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10385,"Ikkuma Resources Corp.","Suite 2700, 605 – 5th Avenue SW","","","","Calgary","T2P 3H5",1,"Suite 2700, 605 – 5th Avenue SW","","","","Calgary","T2P 3H5",1,"",10,0,"",13-APR-17 06.12.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10388,"Dragonfountain Ltd.","Suite 710 - 2nd Street SW","","","","Calgary","T2P 2Y3",1,"Suite 710 - 2nd Street SW","","","","Calgary","T2P 2Y3",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10391,"Potash Corp","Suite 500
122-1st Avenue South","","","","Saskatoon","S7K 7G3",12,"Suite 500
122-1st Avenue South","","","","Saskatoon","S7K 7G3",12,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10392,"New Star Energy Ltd.","1500 444-5th Avenue SW","","","","Calgary","T2P 2T8",1,"1500 444-5th Avenue SW","","","","Calgary","T2P 2T8",1,"",4,0,"",16-JUN-17 11.37.01.000000000 AM,3,01-JAN-01,31-DEC-99,1,1
10393,"Mobius Resources Corp","Suite 1800
505 - 3rd Street SW","","","","Calgary","T2P 3E6",1,"Suite 1800
505 - 3rd Street SW","","","","Calgary","T2P 3E6",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10395,"EverGro Energy Corporation","2866 Sunninghill Cres.","","","","Regina","S4V 0N2",12,"2866 Sunninghill Cres.","","","","Regina","S4V 0N2",12,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10396,"Fire Creek Resources Ltd.","206 - 11th Avenue SE","","","","Calgary","T2G 0X8",1,"206 - 11th Avenue SE","","","","Calgary","T2G 0X8",1,"",6,29747,"awang",27-JUL-16 02.04.56.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10397,"Caprock Resources Inc.","2230 Queen Street","","","","Regina","S4T 4C5",12,"2230 Queen Street","","","","Regina","S4T 4C5",12,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10398,"Inplay Oil Corp.","920, 640 5th Ave SW","","","","Calgary","T2P 3G4",1,"920, 640 5th Ave SW","","","","Calgary","T2P 3G4",1,"",8,0,"",08-MAR-17 09.33.32.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
10399,"Sahara Energy Ltd.","Suite 700, 700 4th Avenue S.W.","","","","Calgary","T2P 3J4",1,"Suite 700, 700 4th Avenue S.W.","","","","Calgary","T2P 3J4",1,"",6,29747,"awang",27-JUL-16 02.06.30.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10400,"Leucrotta Exploration Ltd.","700, 639-5th Avenue SW","","","","Calgary","T2P 0M9",1,"700, 639-5th Avenue SW","","","","Calgary","T2P 0M9",1,"",9,0,"",27-OCT-16 12.25.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10402,"Bruin Oil and Gas","Suite 600, 703 - 6th Avenue SW","","","","Calgary","T2P 0T9",1,"Suite 600, 703 - 6th Avenue SW","","","","Calgary","T2P 0T9",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10403,"Cardinal Energy Ltd.","600, 400 - 3 Ave SW","","","","Calgary","T2P 4H2",1,"600, 400 - 3 Ave SW","","","","Calgary","T2P 4H2",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10405,"WAJAX Power Systems","4343-114 Avenue SE
","","","","Calgary","T2Z 3M5",1,"4343-114 Avenue SE
","","","","Calgary","T2Z 3M5",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10406,"Corval Energy Ltd.","2400, 500-4th Avenue SW","","","","Calgary","T2P 2V6",1,"2400, 500-4th Avenue SW","","","","Calgary","T2P 2V6",1,"",4,0,"",15-SEP-17 10.04.05.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
10409,"Knowledge Energy Inc.","1620, 734 - 7 Ave SW
","","","","Calgary","T2P 3P8",1,"1620, 734 - 7 Ave SW
","","","","Calgary","T2P 3P8",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10411,"Response Energy Corporation","1200, 521 3 Ave SW","","","","Calgary","T2P 3T3",1,"1200, 521 3 Ave SW","","","","Calgary","T2P 3T3",1,"",4,29747,"awang",27-JUL-16 02.07.39.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10419,"WSP Canada Inc.","5940 Macleod Trail SW, Suite 900","","","","Calgary","T2H 2G4",1,"5940 Macleod Trail SW, Suite 900","","","","Calgary","T2H 2G4",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10420,"Riflemen Exploration Ltd.","1705 Montgomery Park SE","","","","High River","T1V 0B8",1,"1705 Montgomery Park SE","","","","High River","T1V 0B8",1,"",5,0,"",29-AUG-17 03.00.30.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10421,"K+S Potash Canada GP","220 Wall St","","","","Saskatoon","S7K 3Y3",12,"220 Wall St","","","","Saskatoon","S7K 3Y3",12,"",9,0,"",24-NOV-16 10.47.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
10429,"Shiningstar Energy Ltd.","820, 333-5th Avenue SW","","","","Calgary","T2P 3B6",1,"820, 333-5th Avenue SW","","","","Calgary","T2P 3B6",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10432,"Sitka Exploration Ltd","1500, 505 3St SW","","","","Calgary","T2P 3E6",1,"1500, 505 3St SW","","","","Calgary","T2P 3E6",1,"",5,0,"",27-OCT-16 12.37.01.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
30183,"Crusader Drilling","Suite 5-76 Seventh Ave S","","","","Yorkton","S3N3V2",12,"Suite 5-76 Seventh Ave S","","","","Yorkton","S3N3V2",12,"",2,29747,"awang",26-OCT-16 04.03.11.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10434,"NVP Exploration Inc.","2010, 150-9th Ave SW","","","","Calgary","T2P 3H9",1,"2010, 150-9th Ave SW","","","","Calgary","T2P 3H9",1,"",8,0,"",23-OCT-17 02.02.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10435,"Scavenger Energy GP Inc.","400, 900 – 6th Ave SW","","","","Calgary","T2P 3K2",1,"400, 900 – 6th Ave SW","","","","Calgary","T2P 3K2",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10438,"Koch Oil Sands GP","3700, 520-3rd Ave SW","","","","Calgary","T2P 0R4",1,"3700, 520-3rd Ave SW","","","","Calgary","T2P 0R4",1,"",5,0,"",17-MAY-17 12.11.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10439,"Indepth Energy Inc.","Suite 950, 717 7 Ave SW","","","","Calgary","T2P 0Z3",1,"Suite 950, 717 7 Ave SW","","","","Calgary","T2P 0Z3",1,"",10,29747,"awang",27-JUL-16 03.49.21.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10441,"Steppe Petroleum Inc.","450, 440-2nd Ave SW","","","","Calgary","T2P 5E9",1,"450, 440-2nd Ave SW","","","","Calgary","T2P 5E9",1,"",7,0,"",18-NOV-16 10.41.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
10442,"Mapan Energy Ltd.","Suite 1910, 605 – 5th Avenue SW","","","","Calgary","T29 3H5",1,"Suite 1910, 605 – 5th Avenue SW","","","","Calgary","T29 3H5",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10443,"Birchill Canada Limited Partnership","820, 815 8 Ave SW","","","","Calgary","T2P 3P2",1,"820, 815 8 Ave SW","","","","Calgary","T2P 3P2",1,"",7,0,"",30-OCT-17 04.18.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10447,"Term Oil Inc.","2027 Edgar St","","","","Regina","S4N 3K5",12,"2027 Edgar St","","","","Regina","S4N 3K5",12,"",10,29747,"awang",27-JUL-16 03.50.28.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10453,"Flushing Energy Corporation","303, 1933A - 10th Ave SW","","","","Calgary","T3C 0K3",1,"303, 1933A - 10th Ave SW","","","","Calgary","T3C 0K3",1,"",7,0,"",01-MAR-17 04.09.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10454,"Melita Resources Ltd.","PO Box 457","","","","Melita","R0M 1L0",3,"PO Box 457","","","","Melita","R0M 1L0",3,"",5,0,"",23-JAN-17 03.39.38.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10455,"Steel Reef Infrastructure Corp.","Suite 515 - 505, 8 Ave SW","","","","Calgary","T2P 1G2",1,"Suite 515 - 505, 8 Ave SW","","","","Calgary","T2P 1G2",1,"",2,1000342,"pdoeleman",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10456,"Spectrum Wireline Services Ltd.","420 - 333  5th ave sw","","","","Calgary","T2P 3B6",1,"420 - 333  5th ave sw","","","","Calgary","T2P 3B6",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10459,"Serafina Energy Ltd.","700, 324 - 8th Avenue SW","","","","Calgary","T2P 2Z2",1,"700, 324 - 8th Avenue SW","","","","Calgary","T2P 2Z2",1,"",7,0,"",06-FEB-17 12.02.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10460,"Cross Borders Consulting Ltd.","PO Box 509","","","","Pilot Butte","S0G 3Z0",12,"PO Box 509","","","","Pilot Butte","S0G 3Z0",12,"",6,0,"",18-AUG-17 07.30.01.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
10463,"Trinidad Drilling Ltd.","1000, 585 8th Ave SW","","","","Calgary","T2P 1G1",1,"1000, 585 8th Ave SW","","","","Calgary","T2P 1G1",1,"",6,1001376,"pdoeleman",01-SEP-16 03.36.29.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10467,"Mosaic Potash Esterhazy","SK- 637","","","","Esterhazy","S0A 0X0",12,"SK- 637","","","","Esterhazy","S0A 0X0",12,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10471,"1894078 Alberta Ltd","4500, 855 2nd Street SW,","","","","Calgary","T2P 4K7",1,"4500, 855 2nd Street SW,","","","","Calgary","T2P 4K7",1,"",9,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10472,"Tamarack Valley Energy Ltd.","3100, 250 - 6th Ave SW","","","","Calgary","T2P 3H7",1,"3100, 250 - 6th Ave SW","","","","Calgary","T2P 3H7",1,"",7,0,"",20-JAN-17 03.24.01.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30184,"Stampede Drilling Ltd","304 Petterson Dr","","","","Estevan","S4A 1N7",12,"304 Petterson Dr","","","","Estevan","S4A 1N7",12,"",3,29747,"awang",26-OCT-16 04.09.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30185,"Sirius Well Manufacturing Services Canada Ltd.","355 4th Ave SW, Suite 840","","","","Calgary","T2P 0J1",1,"355 4th Ave SW, Suite 840","","","","Calgary","T2P 0J1",1,"",3,29747,"awang",26-OCT-16 04.06.33.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10474,"Enhance Energy Inc.","Suite 900, 333 5 Ave SW","","","","Calgary","T2P 3B6",1,"Suite 900, 333 5 Ave SW","","","","Calgary","T2P 3B6",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10475,"Jupiter Resources Inc.","Suite 1100, 585 - 8 Ave SW","","","","Calgary","T2P 1G1",1,"Suite 1100, 585 - 8 Ave SW","","","","Calgary","T2P 1G1",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10477,"Envolve Energy Services Corp.","PO Box 1270 Stn Main","","","","Grande Prairie","T8V 4Z1",1,"PO Box 1270 Stn Main","","","","Grande Prairie","T8V 4Z1",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10478,"Freehold Royalties Partnership","400, 144 - 4th Ave SW","","","","Calgary","T2P 3N4",1,"400, 144 - 4th Ave SW","","","","Calgary","T2P 3N4",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10481,"Shield Energy Ltd.","1260, 840 - 7 Ave SW","","","","Calgary","T2P 3G2",1,"1260, 840 - 7 Ave SW","","","","Calgary","T2P 3G2",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10483,"Toro Oil and Gas Ltd.","2500, 240 - 4th Avenue SW","","","","Calgary","T2P 4H4",1,"2500, 240 - 4th Avenue SW","","","","Calgary","T2P 4H4",1,"",6,0,"",14-JUL-17 08.43.30.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
10488,"Peaceland Farms Ltd.","PO Box 6051","","","","Fort St. John","V1J 4H6",2,"PO Box 6051","","","","Fort St. John","V1J 4H6",2,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10492,"Virginia Hills Oil Corp.","1500, 202 - 6th Ave SW","","","","Calgary","T2P 2R9",1,"1500, 202 - 6th Ave SW","","","","Calgary","T2P 2R9",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10497,"Altabras Energy Services Corp.","PO box 6563, Station D","","","","Calgary","T2P 2E4",1,"PO box 6563, Station D","","","","Calgary","T2P 2E4",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10498,"AOC Kaybob Partnership","1200, 215- 9th Avenue, S.W. Calgary","","","","Calgary","T2P 1K3",1,"1200, 215- 9th Avenue, S.W. Calgary","","","","Calgary","T2P 1K3",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10502,"Catapult Environmental Inc.","Suite 1620, 700-9th Ave SW","","","","Calgary","T2P 3V4",1,"Suite 1620, 700-9th Ave SW","","","","Calgary","T2P 3V4",1,"",5,0,"",14-JUN-17 07.31.32.000000000 AM,3,01-JAN-01,31-DEC-99,1,1
10503,"Questfire Energy Corporation","110, 350 - 7 Ave SW","","","","Calgary","T2P 3N9",1,"110, 350 - 7 Ave SW","","","","Calgary","T2P 3N9",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10507,"AOC Simonette Partnership","1200, 215 - 9th Ave SW","","","","Calgary","T2P 1K3",1,"1200, 215 - 9th Ave SW","","","","Calgary","T2P 1K3",1,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10510,"Hawk Exploration Ltd.","1320 - 396, 11 Ave SW","","","","Calgary","T2R 0C5",1,"1320 - 396, 11 Ave SW","","","","Calgary","T2R 0C5",1,"",6,29747,"awang",28-JUL-16 10.08.54.000000000 AM,3,01-JAN-01,31-DEC-99,1,1
10514,"Glenogle Energy Inc.","1400, 444 - 5 Ave SW","","","","Calgary","T2P 2T8",1,"1400, 444 - 5 Ave SW","","","","Calgary","T2P 2T8",1,"",7,0,"",08-NOV-16 10.33.31.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
10515,"HESC Energy Limited Partnership","800, 903 8th AVE SW","","","","Calgary","T2P 0P7",1,"800, 903 8th AVE SW","","","","Calgary","T2P 0P7",1,"",6,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10516,"Integrated Sustainability Consultants Ltd.","600, 540 5th Ave SW","","","","Calgary","T2P 0M2",1,"600, 540 5th Ave SW","","","","Calgary","T2P 0M2",1,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10523,"AOC Grande Prairie Partnership","1200, 215 - 9 Ave SW","","","","Calgary","T2P 1K3",1,"1200, 215 - 9 Ave SW","","","","Calgary","T2P 1K3",1,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10530,"Forge Oil & Gas Limited","Suite 2000, 840 – 7th Avenue SW","","","","Calgary","T2P 3G2",1,"Suite 2000, 840 – 7th Avenue SW","","","","Calgary","T2P 3G2",1,"",4,0,"",29-DEC-16 02.26.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10533,"The Crossing Company Incorporated","1807 8 Street","","","","Nisku","T9E 7S8",1,"1807 8 Street","","","","Nisku","T9E 7S8",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10534,"Groundstar Resources Limited","2300, 144 - 4th Ave SW","","","","Calgary","T2P 3N4",1,"2300, 144 - 4th Ave SW","","","","Calgary","T2P 3N4",1,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10545,"Todd Energy Canada Limited","3100, 500 – 4th Ave SW","","","","Calgary","T2P 2V6",1,"3100, 500 – 4th Ave SW","","","","Calgary","T2P 2V6",1,"",9,0,"",27-FEB-17 03.55.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10547,"Rocky River Petroleum Ltd.","325, 333 - 24th Ave SW","","","","Calgary","T2S 3E6",1,"325, 333 - 24th Ave SW","","","","Calgary","T2S 3E6",1,"",4,29747,"awang",27-JUL-16 03.43.07.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
30188,"DC Drilling Inc.","513 Tanner Dr SE","","","","Airdrie","T4A2E7",1,"513 Tanner Dr SE","","","","Airdrie","T4A2E7",1,"",4,29747,"awang",26-OCT-16 04.05.28.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10548,"Nytis Exploration Co Inc.","1520, 700-6th Ave SW","","","","Calgary","T2P 0T8",1,"1520, 700-6th Ave SW","","","","Calgary","T2P 0T8",1,"",5,0,"",27-OCT-16 12.46.31.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10549,"Mutiny Oil & Gas Ltd.","801 - 6 Ave SW","","","","Calgary","T2P 3W2",1,"801 - 6 Ave SW","","","","Calgary","T2P 3W2",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10553,"R Batke Oilfield Ltd. NLSD Trade Exposure Centre","PO Box 6515","","","","Bonnyville","T9N 1H1",1,"PO Box 6515","","","","Bonnyville","T9N 1H1",1,"",1,0,"",24-JUN-16 03.46.14.000000000 PM,1,01-JAN-01,31-DEC-99,1,1
10554,"Canyon Technical Services Ltd.","2900, 255 - 5 Ave SW","","","","Calgary","T2P 3G6",1,"2900, 255 - 5 Ave SW","","","","Calgary","T2P 3G6",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10561,"Octane Engineering","Suite 1600, 144 – 4th Ave SW","","","","Calgary","T2P 3N4",1,"Suite 1600, 144 – 4th Ave SW","","","","Calgary","T2P 3N4",1,"",5,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10566,"Martin Brower of Canada Co.","6990 Creditview Road, Unit #5","","","","Mississauga","L5N 8R9",9,"6990 Creditview Road, Unit #5","","","","Mississauga","L5N 8R9",9,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10567,"Recem Inc."," 10044 - 94 St NW","","","","Edmonton","T5H 1Z3",1," 10044 - 94 St NW","","","","Edmonton","T5H 1Z3",1,"",4,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10568,"Ribbon Creek Resources Inc.","1100, 521 - 3rd Ave SW","","","","Calgary","T2P 3T3",1,"1100, 521 - 3rd Ave SW","","","","Calgary","T2P 3T3",1,"",4,29747,"awang",27-JUL-16 03.44.04.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10570,"Ledcor Pipeline Limited","9910 - 39 Ave NW","","","","Edmonton","T6E 5H8",1,"9910 - 39 Ave NW","","","","Edmonton","T6E 5H8",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10571,"Polar Star Canadian Oil and Gas Inc.","1900 - 700, 4th Ave SW","","","","Calgary","T2P 3J4",1,"1900 - 700, 4th Ave SW","","","","Calgary","T2P 3J4",1,"",5,0,"",26-JUL-17 05.23.00.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10576,"Rally Canada Resources Ltd.","Suite 520, 815 - 8 Ave SW","","","","Calgary","T2P 3P2",1,"Suite 520, 815 - 8 Ave SW","","","","Calgary","T2P 3P2",1,"",3,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10578,"G P Masonry Supply","9728-132 Ave","","","","Grande Prairie","T8V 4J6",1,"9728-132 Ave","","","","Grande Prairie","T8V 4J6",1,"",5,29747,"awang",22-MAR-17 04.14.22.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
10579,"Baytech Energy Investment Inc.","Suite 1580, 727 – 7th Avenue SW","","","","Calgary","T2P 0Z5",1,"Suite 1580, 727 – 7th Avenue SW","","","","Calgary","T2P 0Z5",1,"",1,0,"",24-JUN-16 03.46.14.000000000 PM,1,01-JAN-01,31-DEC-99,1,1
10581,"Duracon Concrete Corp.","","","","","","",,"","","","","","",,"",2,0,"",24-JUN-16 03.46.14.000000000 PM,3,01-JAN-01,31-DEC-99,1,1
10583,"Granite Oil Corp.","3230, 308-4th Ave SW","","","","Calgary","T2P 0H7",1,"3230, 308-4th Ave SW","","","","Calgary","T2P 0H7",1,"",4,0,"",28-JUL-17 07.30.30.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30189,"Boulder Energy Ltd","500, 250-6th Ave SW","","","","Calgary","T2P 3H7",1,"500, 250-6th Ave SW","","","","Calgary","T2P 3H7",1,"",5,0,"",06-JUL-17 08.22.32.000000000 AM,3,01-JAN-01,31-DEC-99,0,1
30192,"Goldenkey Oil Inc.","1580 - 727 7 Avenue SW","","","","Calgary","T2P 0Z5",1,"1580 - 727 7 Avenue SW","","","","Calgary","T2P 0Z5",1,"",4,29747,"awang",07-JUL-16 05.18.03.000000000 PM,3,01-JAN-01,31-DEC-99,0,1
